,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
45,990025,0.6848895474354139,0.9947651358968504,0.45753454933426396,0.38269544841246106,0.060092297467008636,0.5183605428796728,0.6871456029534807,0.007478880322976479,-0.8645546049439949,0.4602777866934039,0.4728170895690932,0.7312745496473582,0.7004149755048361,0.35056886264194037,-0.5153521424668692,-0.616260154952222,0.9955698178971631,-0.5164472067927514,0.4635955417800228,1.0025003513204298,0.157772569746164,-0.9328993194165559,-0.19846946264235565,-0.4577246174787736,1.2532429513405037,-0.1458551846911055,-0.17773176278585762,-0.24466959755232515,-0.6298058084553001,-0.7649389930028596,-0.03163371758216239,-0.7989698070746938,-0.36420888367294063,-0.021020830279021834,-0.5110849964844328,1.3829602656007784,0.695046401570622,-0.3811841888730771,-0.4196727717139457,0.7047987576933774,1.6093601906860076,0.1897632287302735,0.2653003611642436,0.44078094916369465,-1.251942227811264,-0.6761412605946638,-0.9062404098187429,-0.15530370192283,-0.2152102747533809,-0.36269570291854464,0.34286386013078446,-0.5701179895967715,-0.3606883191333242,0.9353191420221214,0.5304622180892469,0.2996532805966846,1.212931086890357,-0.4188557682336528,0.0592328600583217,0.6941667006847281,0.16631341174053668,-0.33260108099281016,0.8271804703880025,-0.5108723157911689,-0.48424967683876347,-0.11533179842060287,-0.020293638257385366,0.656003355119516,0.467681447510542,0.49647983598196566,0.04924439174473111,-0.538588671130888,-0.938768138922821,-0.0399104048448382,-0.336823436322204,0.5481956318786403,-0.3971706212242968,0.16793520472448298
219,991020,0.6696294247541364,0.5907131472460824,0.5670311258012866,0.5611375646350293,-0.08599317766183867,-0.0024275897319205987,0.2604324913096357,0.3713484059497259,-0.5874589709672973,0.4602777866934039,0.4728170895690932,0.6222680111120517,0.2820640489683218,0.4101542265121075,-0.3733247158583918,-0.49872417167655053,1.013442626390687,-0.24749936838674774,0.3447458140543925,0.710351498696999,0.2801850066593551,-0.24382350734244557,-0.3862115958459358,-0.3800269553775828,1.1276261459595875,-0.2632690690658842,-0.475572379249326,-0.38012850525338215,-0.6601012117444788,-0.8164654919603775,-0.07547627147016306,-0.739833069348263,-0.3144443278779801,0.0016328224925878832,-0.4223006254169179,1.3922072628415219,0.6096971846300194,-0.3470563970478841,-0.449767912417683,0.6235442546071264,0.7771028523053718,0.33960401315060407,0.14729441001433605,0.0575723122127662,-1.0030769206357664,-0.6761412605946638,-0.6593573954998574,-0.07630826761986685,-0.21987813399414086,-0.024474095680536753,0.3264797859561375,-0.45323863759563066,-0.3554326051812138,0.9353191420221214,0.5304622180892469,0.2998287877088836,1.212931086890357,-0.40426516489551795,0.00409757761966744,0.4094544323531698,0.022280100331056915,-0.2708099008959122,0.8271804703880025,-0.5906609794571738,-0.48424967683876347,-0.11533179842060287,-0.020293638257385366,0.656003355119516,0.467681447510542,0.49647983598196566,0.04924439174473111,-0.538588671130888,-0.938768138922821,-0.12586406252700305,-0.2817849860831064,0.5481956318786403,-0.3971706212242968,0.17018216520359608
438,992016,0.5565664023040912,0.34474687981504426,0.5690913014223282,0.5108930499915476,0.358387509076237,0.09350523356885677,0.49878460402633085,0.3420516094515566,-0.7119093933694356,0.4602777866934039,0.4728170895690932,0.6222680111120517,0.2820640489683218,0.4101542265121075,-0.3733247158583918,-0.49872417167655053,1.013442626390687,-0.24749936838674774,0.3447458140543925,0.710351498696999,0.2801850066593551,-0.24382350734244557,-0.3862115958459358,-0.3800269553775828,1.2532429513405037,-0.1458551846911055,-0.17773176278585762,-0.24466959755232515,-0.6601012117444788,-0.8164654919603775,-0.03163371758216239,-0.739833069348263,-0.36420888367294063,0.0016328224925878832,-0.5110849964844328,1.3829602656007784,0.695046401570622,-0.3470563970478841,-0.449767912417683,0.6235442546071264,0.7771028523053718,0.33960401315060407,0.14729441001433605,0.0575723122127662,-1.0030769206357664,-0.6761412605946638,-0.6593573954998574,-0.07630826761986685,-0.21987813399414086,-0.024474095680536753,0.3264797859561375,-0.45323863759563066,-0.3554326051812138,0.9353191420221214,0.5304622180892469,0.2998287877088836,1.212931086890357,-0.40426516489551795,0.00409757761966744,0.4094544323531698,0.022280100331056915,-0.2708099008959122,0.8271804703880025,-0.5906609794571738,-0.48424967683876347,-0.11533179842060287,-0.020293638257385366,0.656003355119516,0.467681447510542,0.49647983598196566,0.04924439174473111,-0.538588671130888,-0.938768138922821,-0.12586406252700305,-0.2817849860831064,0.5481956318786403,-0.3971706212242968,0.170547162999914
601,993012,0.5380006339054685,0.6232961886879619,0.6583838742759057,0.43862042214947133,0.7751383953640505,0.17777067025981175,0.40926815378047576,0.1683964004362291,-0.9514326663619771,0.4602777866934039,0.4728170895690932,0.6237989537019757,-0.0012242059707064368,0.4953652655205311,-0.20031280830789733,-0.3927634850933479,0.9881030108781644,0.0724315324467543,0.2590471641893117,0.46893987464509984,0.43803430376671043,0.18471639702012432,-0.676437686219928,-0.22546899398175616,1.2532429513405037,-0.1458551846911055,-0.17773176278585762,-0.24466959755232515,-0.6785658458972397,-0.9446957382441645,-0.03163371758216239,-0.6725991484837381,-0.36420888367294063,0.0465521447516667,-0.5110849964844328,1.3829602656007784,0.695046401570622,-0.3135798343701811,-0.46804240239288725,0.8410103755426553,0.09012472847924928,0.5325812988328475,-0.09721300595072448,-0.3745046801638373,-0.4517818901342065,-0.6761412605946638,-0.4755836867085184,0.10013429915304284,-0.23339036989453177,0.09058702678869507,0.14890422429457284,-0.4470167414167042,-0.3581929838389194,0.9353191420221214,0.5304622180892469,0.35167245416864695,1.212931086890357,-0.40829140150660753,-0.09558568472918229,-0.03413923646730144,-0.16265915412886084,-0.21922579590089547,0.8271804703880025,-0.6919501609927624,-0.48424967683876347,-0.11533179842060287,-0.020293638257385366,0.656003355119516,0.467681447510542,0.49647983598196566,0.04924439174473111,-0.538588671130888,-0.938768138922821,-0.23537878924299796,-0.06281539437448448,0.5481956318786403,-0.3971706212242968,0.1701705380087949
791,994009,0.4314087848569192,0.33212129570742727,1.4072814243781238,0.27060378898707943,0.5849334092274578,0.030970494823742697,0.20091022347748652,0.36428793936532855,-0.8185618467709586,0.4602777866934039,0.4728170895690932,0.6237989537019757,-0.0012242059707064368,0.4953652655205311,-0.20031280830789733,-0.3927634850933479,0.9881030108781644,0.0724315324467543,0.2590471641893117,0.46893987464509984,0.43803430376671043,0.18471639702012432,-0.676437686219928,-0.22546899398175616,1.2537237667561818,0.047572761520279644,0.061810427977877405,-0.025970093523200958,-0.6785658458972397,-0.9446957382441645,-0.007000826464722431,-0.6725991484837381,-0.36125341653476684,0.0465521447516667,-0.6413868096005148,1.3675486035328712,0.7107659498928229,-0.3135798343701811,-0.46804240239288725,0.8410103755426553,0.09012472847924928,0.5325812988328475,-0.09721300595072448,-0.3745046801638373,-0.4517818901342065,-0.6761412605946638,-0.4755836867085184,0.10013429915304284,-0.23339036989453177,0.09058702678869507,0.14890422429457284,-0.4470167414167042,-0.3581929838389194,0.9353191420221214,0.5304622180892469,0.35167245416864695,1.212931086890357,-0.40829140150660753,-0.09558568472918229,-0.03413923646730144,-0.16265915412886084,-0.21922579590089547,0.8271804703880025,-0.6919501609927624,-0.48424967683876347,-0.11533179842060287,-0.020293638257385366,0.656003355119516,0.467681447510542,0.49647983598196566,0.04924439174473111,-0.538588671130888,-0.938768138922821,-0.23537878924299796,-0.06281539437448448,0.5481956318786403,-0.3971706212242968,0.17059735097465634
1049,995006,0.3985595131393348,0.7217586773545547,0.775653702404432,0.7029346336120662,0.21257024111614584,0.0030446938738312615,0.4015951449524166,0.038000803442189264,-0.7880588120932215,0.4602777866934039,0.4728170895690932,0.7355271679527031,-0.24387920762525758,0.5209909406587868,-0.08282237359063319,-0.2630578663415467,0.9379797826414303,0.24529303328701565,0.22554373659924304,0.3989712911906815,0.5731654568707842,0.715331081977943,-0.9240346885773366,-0.12172904922697685,1.1290403089468777,0.220300796462579,0.18982259509438262,0.14058459957786595,-0.6759673938372015,-1.165658512639694,-0.019492428021435915,-0.6645019653456445,-0.30666678277752246,0.09127747536867518,-0.748055158207122,1.3536781076717541,0.6438701157652379,-0.26959564661406715,-0.45939992383395484,1.3088713158476255,-0.4111637029202362,0.6722064429358824,-0.26623749962936644,-0.5879737945901231,-0.053474770199177235,-0.6792253666821874,-0.2936613805142799,0.19758143162298936,-0.28277145425533606,-0.003129695202195173,0.0013723953970059678,-0.5461876196778241,-0.3658001314624084,1.0046924836068334,0.4605745773987081,0.4076609190545253,1.212931086890357,-0.42760845651862983,-0.1187729655646242,-0.3140007284527063,-0.296034724409258,-0.20364081850526805,1.4830617869200018,-0.7520370337330466,-0.48424967683876347,-0.11533179842060287,-0.020293638257385366,0.656003355119516,0.4939054003889562,0.49086801856972523,0.007913194276748584,-0.6158112570129961,-1.1128585636240897,-0.2888356945161273,0.04071034248576494,0.5481956318786403,-0.42595687712647323,0.17065617548162604
1165,996004,0.27313062895479684,0.7924872978416309,0.7404050354941252,0.61105595575714,0.026332909595826955,0.20559005905958933,0.5521965358618667,0.19317776722396335,-0.8855379772509163,0.4602777866934039,0.4728170895690932,0.4350627030410129,-0.19605920236924743,0.5015760419570156,-0.20423971029856758,-0.4033263416440826,1.0395343317425463,0.17404593458559636,0.163032576536804,0.4167505617856393,0.4758822302562396,0.40007034905732874,-0.8324678787786556,-0.24185009099106852,1.3416677687015997,0.07331912729055663,0.21011009403629763,0.01060844959361815,-0.7339504457864328,-0.9105506739742474,0.041471971929024305,-0.6415760620462254,-0.444112164568494,0.026389160859304824,-0.627639458991187,1.3149588470942917,0.7662004954529865,-0.3105723040027286,-0.5136557155522745,0.7105255085775783,-0.13547917735667034,0.634744537865801,0.0999721948399435,-0.6813789706614428,-0.28460427633806246,-0.6761412605946638,-0.40100342342826245,0.10312108546004235,-0.17037420298458258,0.22986724038149656,0.18186995843396184,-0.2433010295256217,-0.33794763742304007,0.9353191420221214,0.5304622180892469,0.31807798863654757,1.212931086890357,-0.37299059826739994,-0.17641550312201634,-0.08669890385674395,-0.20058086050365037,-0.16336639141879133,0.8271804703880025,-0.741700527191921,-0.48424967683876347,-0.11533179842060287,-0.020293638257385366,0.656003355119516,0.467681447510542,0.49647983598196566,0.04924439174473111,-0.538588671130888,-0.938768138922821,-0.24169732275328887,-0.06939660146562118,0.5481956318786403,-0.3971706212242968,0.1729672510434518
1426,997002,0.43057983136103944,0.7231539174663971,1.1935713196954894,0.5305322426382121,0.31155536206697493,0.45533523891037525,0.6677130298698568,0.2051795719041072,-0.6030744860137988,0.4602777866934039,0.4728170895690932,0.4350627030410129,-0.19605920236924743,0.5015760419570156,-0.20423971029856758,-0.4033263416440826,1.0395343317425463,0.17404593458559636,0.163032576536804,0.4167505617856393,0.4758822302562396,0.40007034905732874,-0.8324678787786556,-0.24185009099106852,1.3416677687015997,0.07331912729055663,0.21011009403629763,0.01060844959361815,-0.7339504457864328,-0.9105506739742474,0.041471971929024305,-0.6415760620462254,-0.444112164568494,0.026389160859304824,-0.627639458991187,1.3149588470942917,0.7662004954529865,-0.3105723040027286,-0.5136557155522745,0.7105255085775783,-0.13547917735667034,0.634744537865801,0.0999721948399435,-0.6813789706614428,-0.28460427633806246,-0.6946452393451448,-0.40100342342826245,0.10312108546004235,-0.17037420298458258,0.22986724038149656,0.18186995843396184,-0.2433010295256217,-0.33794763742304007,0.9353191420221214,0.5304622180892469,0.31807798863654757,1.212931086890357,-0.37299059826739994,-0.17641550312201634,-0.08669890385674395,-0.20058086050365037,-0.16336639141879133,0.8271804703880025,-0.741700527191921,-0.48424967683876347,-0.11533179842060287,-0.020293638257385366,0.656003355119516,0.467681447510542,0.49647983598196566,0.04924439174473111,-0.538588671130888,-0.938768138922821,-0.24169732275328887,-0.06939660146562118,0.5481956318786403,-0.3971706212242968,0.17347122173989238
1508,998001,0.1997355264285413,0.39140545935165844,0.20009701848575284,0.7501921615366418,0.3908733253024354,-0.11821304048726582,0.21649945099321358,-0.0661630690163961,-1.0443524779827187,0.4602777866934039,0.4728170895690932,-0.03530713041547538,-0.37766799006023893,0.44433936483110736,-0.3609832582729151,-0.49111046878492653,1.249027522901557,0.16356219373248046,0.028154220439514495,0.4354960882837859,0.48061093242094854,0.34036149556049095,-0.8426479292331996,-0.4726784559276061,1.57573257506678,-0.03428759968657203,0.38342097008010073,-0.06203413352549306,-0.8421370301424261,-0.6940866556508589,0.2472691593636195,-0.5518537446372714,-0.6543700526929949,-0.10177064872297886,-0.45151314384401176,1.2492706295369367,1.0262867576861947,-0.33798500822744254,-0.5927582692965833,0.25071176349824215,-0.05138463862409143,0.7640122390740851,0.6822650781108046,-1.0047514830280988,-0.3417774672581739,-0.695726122208623,-0.3931700489690735,-0.025579306904863562,-0.05932817530386826,0.5326856600098453,0.5119546244402958,0.15012418150395737,-0.27737704320899886,0.7862211927117336,0.6728428492932806,0.1648339610304745,1.212931086890357,-0.24059801564727923,-0.3344286690782923,0.20993029146968342,-0.2070914541565025,-0.1063108510611574,0.46187693585231365,-0.7608530524607316,-0.48424967683876347,-0.11533179842060287,-0.020293638257385366,0.656003355119516,0.3883205503186526,0.48721482183518694,0.05844612765055204,-0.3733777147033253,-0.7076573701521643,-0.18723453372506135,-0.3741734612664457,0.5481956318786403,-0.3662153347545626,0.17503736745081278
1786,999000,0.43908005612320794,0.7976492965911637,0.6276022401275216,0.6547866161611313,1.2062849209606685,-0.07081898876360773,0.3364162660056753,0.21600887012683137,-0.588587170491226,0.4602777866934039,0.4728170895690932,-0.03530713041547538,-0.37766799006023893,0.44433936483110736,-0.3609832582729151,-0.49111046878492653,1.249027522901557,0.16356219373248046,0.028154220439514495,0.4354960882837859,0.48061093242094854,0.34036149556049095,-0.8426479292331996,-0.4726784559276061,1.5995719625643172,-0.04720028217292461,0.38285284552080934,-0.04476737913380316,-0.8421370301424261,-0.6940866556508589,0.26034636861743815,-0.5518537446372714,-0.6981886967147919,-0.10177064872297886,-0.46795594561410075,1.1407253767046657,1.0226371446741793,-0.33798500822744254,-0.5927582692965833,0.25071176349824215,-0.05138463862409143,0.7640122390740851,0.6822650781108046,-1.0047514830280988,-0.3417774672581739,-0.7127678411655952,-0.3931700489690735,-0.025579306904863562,-0.05932817530386826,0.5326856600098453,0.5119546244402958,0.15012418150395737,-0.27737704320899886,0.7862211927117336,0.6728428492932806,0.1648339610304745,1.212931086890357,-0.24059801564727923,-0.3344286690782923,0.20993029146968342,-0.2070914541565025,-0.1063108510611574,0.46187693585231365,-0.7608530524607316,-0.48424967683876347,-0.11533179842060287,-0.020293638257385366,0.656003355119516,0.3883205503186526,0.48721482183518694,0.05844612765055204,-0.3733777147033253,-0.7076573701521643,-0.18723453372506135,-0.3741734612664457,0.5481956318786403,-0.3662153347545626,0.17504797518624626
