,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
177,990025,0.12614311892670138,0.22474538459289647,0.35903889581687937,0.6336745149109043,-0.09700854236074377,-0.37939722874465176,0.267877411284207,-0.13967388240912645,-0.6235883343970995,0.5587949456822234,0.3228630044356187,0.8306255325028562,-0.31077966345016894,0.004282365905405471,-0.07981576555721567,-0.06130685282044778,1.0627548769739337,0.7379416241123393,0.14047189786128528,0.2128046600959967,0.18323032631065028,0.5159684953874722,-0.7258687245093368,-0.46047341527459984,0.6286719208364695,-0.3566445299829696,-0.12936479427072933,-0.3885181857915787,0.17915153309941198,0.11739483533304575,0.07782753548366543,-0.19371530431456882,0.1778093365077838,0.33235829424629987,-0.12792206089591177,0.8648877292336,-0.2879595281759274,-0.5844111265906232,-0.12212111411195727,0.2910994827606624,0.5023401181254715,0.9388066099573209,0.07668132482743466,0.24182021652946162,-0.266199382623845,-0.037746433143851,0.04106031116968587,-0.42618114214029723,-0.06385464682685012,-0.10085776038490937,-0.1420251331418917,0.3986241608187198,0.15044129789349145,0.32418114438412493,0.8290666078235227,0.05315919574514323,1.560456962008851,-0.45536172950576737,-0.5643496992789763,0.3417501011279624,0.19812508538667606,-0.9855713305736055,0.053716534294197385,1.150291181239201,-0.5822587223747431,0.2004331588572198,-0.05982530437515466,0.8406378204503576,0.1381119469343265,0.13884083112829393,0.308293606488811,-0.3851427003851786,-0.6102236869800935,0.32233763137691346,-0.5932500472249767,-0.01652528153998396,-0.5853097503028446,0.12585766837522994
264,991020,0.6464486798005189,0.5438011049418421,0.2515065212605105,0.45137884088063684,0.019804855778565052,-0.3932677190088649,0.39466180398590955,-0.013310584309366819,-0.7128850068062209,0.5587949456822234,0.3228630044356187,0.673291880041861,-0.24249368731030388,-0.012003521720882853,-0.11180412461039232,-0.11793230570596702,1.132836402837763,0.23626963818957225,0.09883741890647321,0.3405416225720797,0.22646488479274843,0.32923098048495975,-0.6485771320760625,-0.4018094152315287,1.0769461433554155,-0.3056179810712768,-0.09442519337570612,-0.38612321399671107,-0.10165477169197279,0.09462727524003994,0.060191190917644515,-0.32653779295865126,0.35361555202241807,0.26015537434659985,-0.24957495702826024,1.0272807598197793,-0.5811797410899631,-0.553263995966117,-0.23806025840029346,0.046058225079833266,0.12629388988775372,0.7968863287659641,0.2645855193414411,0.007768791642308645,-0.22690079454798073,-0.037746433143851,-0.0672076858434905,-0.39424894802105087,-0.27361178791086976,0.10051263320601884,0.10243399953168292,-0.08544975839789189,0.09772585257047978,0.32418114438412493,0.8290666078235227,0.1923109050779372,1.560456962008851,-0.4230888383217836,-0.6252202547042797,0.2469568605258038,-0.05626936445635924,-0.6801951374314429,0.053716534294197385,1.2747569442580866,-0.5822587223747431,0.2004331588572198,-0.05982530437515466,0.8406378204503576,0.1381119469343265,0.13884083112829393,0.308293606488811,-0.3851427003851786,-0.6102236869800935,0.30012702757305226,-0.4800747173091724,0.39413925186472754,-0.5853097503028446,0.12795637387449654
483,992016,0.4102755394967034,0.49992695901397954,0.7913369961693365,0.6813273125127315,0.44942763789923773,-0.27465220131650203,0.08819905854762523,-0.09709659351782511,-0.7460843557699848,0.5587949456822234,0.3228630044356187,0.673291880041861,-0.24249368731030388,-0.012003521720882853,-0.11180412461039232,-0.11793230570596702,1.132836402837763,0.23626963818957225,0.09883741890647321,0.3405416225720797,0.22646488479274843,0.32923098048495975,-0.6485771320760625,-0.4018094152315287,0.6286719208364695,-0.3566445299829696,-0.12936479427072933,-0.3885181857915787,-0.10165477169197279,0.09462727524003994,0.07782753548366543,-0.32653779295865126,0.1778093365077838,0.26015537434659985,-0.12792206089591177,0.8648877292336,-0.2879595281759274,-0.553263995966117,-0.23806025840029346,0.046058225079833266,0.12629388988775372,0.7968863287659641,0.2645855193414411,0.007768791642308645,-0.22690079454798073,-0.037746433143851,-0.0672076858434905,-0.39424894802105087,-0.27361178791086976,0.10051263320601884,0.10243399953168292,-0.08544975839789189,0.09772585257047978,0.32418114438412493,0.8290666078235227,0.1923109050779372,1.560456962008851,-0.4230888383217836,-0.6252202547042797,0.2469568605258038,-0.05626936445635924,-0.6801951374314429,0.053716534294197385,1.2747569442580866,-0.5822587223747431,0.2004331588572198,-0.05982530437515466,0.8406378204503576,0.1381119469343265,0.13884083112829393,0.308293606488811,-0.3851427003851786,-0.6102236869800935,0.30012702757305226,-0.4800747173091724,0.39413925186472754,-0.5853097503028446,0.12809902853498767
630,993012,0.5032339926622571,0.4896735397182366,0.9166998945658097,0.565515451549576,0.7727331175431373,-0.29767708372691803,0.11152884960229262,0.05633375594951478,-0.7223469386366878,0.5587949456822234,0.3228630044356187,0.5565425996859402,-0.2134716377548208,-0.030533321435467206,-0.08169402012407564,-0.20636029340253106,1.1609266608447733,-0.5175040312264835,0.0743130504870203,0.4142039909865109,0.26159134060793204,-0.10324039455205955,-0.41446430899912046,-0.34521740824586833,0.6286719208364695,-0.3566445299829696,-0.12936479427072933,-0.3885181857915787,-0.48777452022824563,0.05780151462666776,0.07782753548366543,-0.5315289445515697,0.1778093365077838,0.1576962323478339,-0.12792206089591177,0.8648877292336,-0.2879595281759274,-0.5548699045324752,-0.42493122169973646,-0.28827221170618067,-0.08100031975847063,0.6701926995629812,0.423372036045374,-0.4689387291796994,-0.2190668182764709,-0.037746433143851,-0.2666757128707335,-0.37250682482263975,-0.35849284580351565,0.296474024150879,0.2465157647474059,-0.4326593356359222,0.083909976447563,0.32418114438412493,0.8290666078235227,0.30215012061852337,1.560456962008851,-0.39968817453964506,-0.7023650072930336,0.16603371289026275,-0.38879900288693553,-0.3759989688306954,0.053716534294197385,1.471611461844618,-0.5822587223747431,0.2004331588572198,-0.05982530437515466,0.8406378204503576,0.1381119469343265,0.13884083112829393,0.308293606488811,-0.3851427003851786,-0.6102236869800935,0.4277104273022354,-0.37208628073953015,0.7881278952872404,-0.5853097503028446,0.12955234755617728
735,994009,0.24088800358575727,0.395611795211749,0.6495631366234815,0.7320434349312548,0.7331394837681854,0.00294641429144512,-0.14519732828021406,-0.01509001710019949,-0.527102927904888,0.5587949456822234,0.3228630044356187,0.5565425996859402,-0.2134716377548208,-0.030533321435467206,-0.08169402012407564,-0.20636029340253106,1.1609266608447733,-0.5175040312264835,0.0743130504870203,0.4142039909865109,0.26159134060793204,-0.10324039455205955,-0.41446430899912046,-0.34521740824586833,0.14726562817837796,-0.4646397624941319,-0.08485628600214602,-0.4339534248540403,-0.48777452022824563,0.05780151462666776,0.11068644426237312,-0.5315289445515697,0.02030968181696372,0.1576962323478339,0.07228202374372275,0.5432834640503587,0.06609654565478246,-0.5548699045324752,-0.42493122169973646,-0.28827221170618067,-0.08100031975847063,0.6701926995629812,0.423372036045374,-0.4689387291796994,-0.2190668182764709,-0.037746433143851,-0.2666757128707335,-0.37250682482263975,-0.35849284580351565,0.296474024150879,0.2465157647474059,-0.4326593356359222,0.083909976447563,0.32418114438412493,0.8290666078235227,0.30215012061852337,1.560456962008851,-0.39968817453964506,-0.7023650072930336,0.16603371289026275,-0.38879900288693553,-0.3759989688306954,0.053716534294197385,1.471611461844618,-0.5822587223747431,0.2004331588572198,-0.05982530437515466,0.8406378204503576,0.1381119469343265,0.13884083112829393,0.308293606488811,-0.3851427003851786,-0.6102236869800935,0.4277104273022354,-0.37208628073953015,0.7881278952872404,-0.5853097503028446,0.13014296290287053
992,995006,0.47107629226529185,0.4272189227700378,1.3664795870418323,0.32579588040666585,0.7311174930439365,-0.48063303751724046,0.40642401801952155,0.027012984695581967,-0.5775402012786014,0.5587949456822234,0.3228630044356187,0.4872452961619134,-0.2476882513730319,-0.04204213338105536,0.0038234135714415676,-0.24553182718828995,1.1238206552500412,-0.8324201871711098,0.07234865225169383,0.41742235013608325,0.2808038146861603,-0.424186667736483,-0.2923264595520362,-0.3189933978104488,-0.06925931535432676,-0.5216084460936017,0.011547445359016119,-0.484895472828149,-0.7401812015107607,0.0297144529202548,0.13842668800980562,-0.763135169850453,-0.06085722347973984,0.07621043924938468,0.15083321225100868,0.3572718740213612,0.3505467689908518,-0.5894295908604926,-0.5114356209857963,-0.5887174561499001,-0.07347713089181852,0.5868798621712565,0.49454057931146933,-0.7513204518497221,-0.24558365559355624,0.029871834172498578,-0.48385554942832176,-0.3582370071452624,-0.5943612586558862,0.3073951374168825,0.3082303831572425,-0.8414100436028173,0.11206386421872258,0.14543864224542646,0.6376349597544424,0.3964067443094757,1.560456962008851,-0.36535917649754257,-0.7480276816331521,0.1394422320391092,-0.6331990106897648,-0.18505509741374393,-0.27105583853462334,1.6683293854142862,-0.5822587223747431,0.2004331588572198,-0.05982530437515466,0.8406378204503576,0.1427353329850983,0.153433120558886,0.3096539596171385,-0.313812145994202,-0.747686103325921,0.6122999034886928,-0.3478217822939718,1.2146892291553697,-0.5649565616286357,0.13065544577115107
1100,996004,0.1833660420976651,0.29955210558171,0.9141154307400879,0.8012148044925455,0.9576616065212857,-0.060049590210601994,0.47697578358602877,0.3248557770794431,-0.38590307088211184,0.5587949456822234,0.3228630044356187,0.272809574297577,-0.10962841248759846,-0.034399490119681596,-0.14226306122870885,-0.20371015963568362,1.1948035329301965,-0.6216880944203674,0.0531155452150857,0.4875011225693312,0.29443915933684023,-0.17157980931476835,-0.42117844633048074,-0.28265943916606917,-0.21878390578245793,-0.4888243299512787,-0.1620201086696791,-0.4035692984457484,-0.5234582519213266,0.033957048483860615,0.071630951598163,-0.552291769673586,0.01646020998760582,0.10184669230633216,0.07329700375839336,0.5573776678867567,0.08872863955172734,-0.4468626661079494,-0.43044498339804266,-0.3175921481215298,-0.46961803995740103,0.5883868793860902,0.5809587334899072,-0.4071612682986306,-0.17613848253358047,-0.037746433143851,-0.2740665688812769,-0.3319305007036103,-0.4209570922341432,0.39707758880277594,0.4686517080983479,-0.6152347544555079,-0.010379192161065167,0.32418114438412493,0.8290666078235227,0.31387343707019916,1.560456962008851,-0.3863627621278071,-0.7324145820445627,0.1234280780058136,-0.41681718977872506,-0.3344342036842866,0.053716534294197385,1.4376576179748235,-0.5822587223747431,0.2004331588572198,-0.05982530437515466,0.8406378204503576,0.1381119469343265,0.13884083112829393,0.308293606488811,-0.3851427003851786,-0.6102236869800935,0.34170812363378295,-0.2168402357260265,1.000897241274411,-0.5853097503028446,0.13344197419977166
1320,997002,0.2078272721178553,0.6414783655207111,0.8180680876818874,0.9336127989803509,1.0694569571159067,-0.11086450562406262,0.827940993494325,0.07668157541370596,-0.5979100674902925,0.5587949456822234,0.3228630044356187,0.272809574297577,-0.10962841248759846,-0.034399490119681596,-0.14226306122870885,-0.20371015963568362,1.1948035329301965,-0.6216880944203674,0.0531155452150857,0.4875011225693312,0.29443915933684023,-0.17157980931476835,-0.42117844633048074,-0.28265943916606917,-0.21878390578245793,-0.4888243299512787,-0.1620201086696791,-0.4035692984457484,-0.5234582519213266,0.033957048483860615,0.071630951598163,-0.552291769673586,0.01646020998760582,0.10184669230633216,0.07329700375839336,0.5573776678867567,0.08872863955172734,-0.4468626661079494,-0.43044498339804266,-0.3175921481215298,-0.46961803995740103,0.5883868793860902,0.5809587334899072,-0.4071612682986306,-0.17613848253358047,-0.2967712112388673,-0.2740665688812769,-0.3319305007036103,-0.4209570922341432,0.39707758880277594,0.4686517080983479,-0.6152347544555079,-0.010379192161065167,0.32418114438412493,0.8290666078235227,0.31387343707019916,1.560456962008851,-0.3863627621278071,-0.7324145820445627,0.1234280780058136,-0.41681718977872506,-0.3344342036842866,0.053716534294197385,1.4376576179748235,-0.5822587223747431,0.2004331588572198,-0.05982530437515466,0.8406378204503576,0.1381119469343265,0.13884083112829393,0.308293606488811,-0.3851427003851786,-0.6102236869800935,0.34170812363378295,-0.2168402357260265,1.000897241274411,-0.5853097503028446,0.13385233344262634
1552,998001,0.472652573018442,0.11028290434121676,0.23861181820789232,0.6359018280579656,0.5591636412328926,-0.27672808103310015,0.6761750944746849,0.11492181099618795,-0.10441620163046685,0.5587949456822234,0.3228630044356187,-0.05021422792030527,0.12822867770590807,-0.03078650989204482,-0.4077192605570775,-0.1648815978776777,1.3052514361598344,-0.6183129196686218,0.038858184213882645,0.5659807068451808,0.34606672546064166,0.055808070647161916,-0.609016820061534,-0.1904158447755728,-0.5471241671077887,-0.4627021677346178,-0.35873680949863457,-0.24870104106284552,-0.33153483606659967,0.008712299307094485,-0.025558024625948316,-0.42247095508473087,0.19963739880519807,0.10009744212496155,-0.1128090374076322,0.8656503760244053,-0.2431872482027349,-0.17418605848975527,-0.30986412815304154,-0.061169505094884696,-0.865957771999894,0.5573737065593859,0.7276073254179228,0.2214525460773359,-0.08405636796729933,-0.14174861032204586,-0.11095750496555472,-0.2500082670560136,-0.35221957758292044,0.7283513614787114,0.6756019085512064,-0.5471728382081276,-0.13628848384329412,0.583682078369157,0.9159920001314922,0.23948592122383439,1.560456962008851,-0.38578444639902676,-0.7334426210878725,0.06916742988717348,-0.23064895809039893,-0.36491360453463756,0.27373955040589587,1.076913578294761,-0.5822587223747431,0.2004331588572198,-0.05982530437515466,0.8406378204503576,0.0997358433355809,0.07711931302141042,0.319270244398955,-0.44441591295354904,-0.4919247551944932,-0.1099575316404982,0.07983325706405306,0.9071094937750293,-0.6030461673841196,0.13438900083266558
1655,999000,0.846504851095679,0.7642309658698503,0.9843608538330573,0.5878068532800577,0.6528180873980692,-0.00393862944629415,0.3440967103210668,0.1268933707195641,-0.3267925243614358,0.5587949456822234,0.3228630044356187,-0.06773667442262661,0.12822867770590807,-0.03078650989204482,-0.4077192605570775,-0.1648815978776777,1.3052514361598344,-0.6183129196686218,0.038858184213882645,0.5659807068451808,0.34606672546064166,0.055808070647161916,-0.609016820061534,-0.1904158447755728,-0.5719687711170227,-0.48302391838620934,-0.3434455216451958,-0.24870104106284552,-0.33153483606659967,0.008712299307094485,-0.025558024625948316,-0.42247095508473087,0.18460058277659638,0.10009744212496155,-0.07974545319749612,0.8479703087877581,-0.20680378539110048,-0.17418605848975527,-0.30986412815304154,-0.061169505094884696,-0.865957771999894,0.5573737065593859,0.7276073254179228,0.2214525460773359,-0.08405636796729933,0.008195453357077087,-0.11095750496555472,-0.2500082670560136,-0.35221957758292044,0.7283513614787114,0.6756019085512064,-0.5471728382081276,-0.13628848384329412,0.583682078369157,0.9159920001314922,0.23948592122383439,1.560456962008851,-0.38578444639902676,-0.7334426210878725,0.06916742988717348,-0.23064895809039893,-0.36491360453463756,0.27373955040589587,1.076913578294761,-0.5822587223747431,0.2004331588572198,-0.05982530437515466,0.8406378204503576,0.0997358433355809,0.07711931302141042,0.319270244398955,-0.44441591295354904,-0.4919247551944932,-0.1099575316404982,0.07983325706405306,0.9071094937750293,-0.6030461673841196,0.13381223006429346
