,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
91,990025,-0.08610077172701602,-0.26860924486768284,-0.08652758387541211,0.12277265158705669,-0.0006736875981480957,0.114272446627307,0.07435876196384225,0.24390863795066367,-0.4915314884713824,0.3321205222758863,0.38652341851176386,0.42757169126735994,0.7003540759190741,0.08484671779050432,-0.11175280538816051,-0.3341785321918814,1.1584106853181875,-0.4366513656129635,-1.517748348502558,-0.053800902104673386,0.25833383655071473,-0.07095071257421755,-0.35876671496894463,0.38219378355220057,-0.4850689441547626,-0.5573646484879938,-0.3190961080745805,0.17218637900128042,0.1490379579970594,-0.24742534246532435,0.0019554419313915963,-0.3509455210749732,0.0975283788664686,-0.31858493428979273,0.4154847669189155,-0.8756523573586243,-0.36654378763120976,-0.1053066229762455,0.2273504807989021,-0.32836055333255343,-0.062332303742365196,0.03249242308511039,1.6674889633242078,0.5813068843885172,-0.4660794588573647,-0.6791857498248857,0.020842854807300134,0.062026967719260036,0.47057931105926554,0.09123274040743479,0.17086672237225123,-0.3723530321476569,-0.733476297663127,-0.08741282088877249,-0.535791377462871,0.24568784410758368,0.0019758941501495856,0.3598017323960505,0.6625943885790251,-0.1343020434049084,-1.0241349133447255,0.3663030484027198,-0.4745939939023332,0.7422019695754504,0.268788309947636,-0.8197463543580157,-0.14121086372368363,-0.06273089606407996,-0.35008358681532753,-0.16961698461579552,0.3094946940150235,-0.18378398145048536,-0.33430586728216727,-0.8114692769198314,0.7494663406546127,-0.35170809430972716,0.302744177180927,0.09959245323873944
236,991020,-0.2886869629812085,0.18399312248589364,-0.05193313735166183,0.30427111270246765,-0.32009460142093193,0.5004306777956986,0.2257371784147465,0.08912125237443806,-0.28355831577363005,0.3321205222758863,0.38652341851176386,0.42757169126735994,0.34885107253027337,0.1080760824665583,-0.23921843360395903,-0.1881409082072655,1.1799699504777879,-0.4339205030733478,-0.9640777568951099,-0.12167991236141124,0.1982960441002134,-0.02728790239833176,-0.3044875743252339,0.2956809003698955,-0.3895886741447281,-0.5601280521046835,-0.530274779694405,0.24351533648007948,0.01736852131409052,-0.0728368234895582,0.04721887823529255,-0.3218742146252563,0.28220416207819465,-0.33827466545475715,0.7721933413427557,-1.1554983556103593,-0.5219145805443416,0.0034227230746197036,0.6643319636945095,-0.32836055333255343,-0.062332303742365196,0.028749964930614654,1.3359108097766639,0.5813068843885172,-0.19319476125051416,-0.6791857498248857,0.020842854807300134,0.2127872239456654,0.495657573833676,0.09835374494081817,0.03736407401891195,-0.4352126493974143,-0.6430893918607391,-0.08741282088877249,-0.535791377462871,0.21151380367587122,0.0019758941501495856,0.4842867711882413,0.698961384636319,-0.1343020434049084,-1.0241349133447255,0.5465701803186162,-0.4745939939023332,0.7527957153942333,0.268788309947636,-0.8197463543580157,-0.14121086372368363,-0.06273089606407996,-0.35008358681532753,-0.16961698461579552,0.3094946940150235,-0.18378398145048536,-0.33430586728216727,-0.8114692769198314,0.6082565522543323,-0.35170809430972716,0.302744177180927,0.09836854246197313
467,992016,0.015481363560452144,-0.3541306971857438,0.001711994344771612,-0.26048130436661804,0.09258654870867357,0.5483291571001141,-0.3609946627739085,0.4270347083972552,-0.7636084040463369,0.3321205222758863,0.38652341851176386,0.42757169126735994,0.34885107253027337,0.1080760824665583,-0.23921843360395903,-0.1881409082072655,1.1799699504777879,-0.4339205030733478,-0.9640777568951099,-0.12167991236141124,0.1982960441002134,-0.02728790239833176,-0.3044875743252339,0.2956809003698955,-0.4850689441547626,-0.5573646484879938,-0.3190961080745805,0.17218637900128042,0.01736852131409052,-0.0728368234895582,0.0019554419313915963,-0.3218742146252563,0.0975283788664686,-0.33827466545475715,0.4154847669189155,-0.8756523573586243,-0.36654378763120976,0.0034227230746197036,0.6643319636945095,-0.32836055333255343,-0.062332303742365196,0.028749964930614654,1.3359108097766639,0.5813068843885172,-0.19319476125051416,-0.6791857498248857,0.020842854807300134,0.2127872239456654,0.495657573833676,0.09835374494081817,0.03736407401891195,-0.4352126493974143,-0.6430893918607391,-0.08741282088877249,-0.535791377462871,0.21151380367587122,0.0019758941501495856,0.4842867711882413,0.698961384636319,-0.1343020434049084,-1.0241349133447255,0.5465701803186162,-0.4745939939023332,0.7527957153942333,0.268788309947636,-0.8197463543580157,-0.14121086372368363,-0.06273089606407996,-0.35008358681532753,-0.16961698461579552,0.3094946940150235,-0.18378398145048536,-0.33430586728216727,-0.8114692769198314,0.6082565522543323,-0.35170809430972716,0.302744177180927,0.0976475747717458
642,993012,-0.15933475277917608,-0.2023028831490062,-0.3950836435334952,-0.3283190155332445,-0.37430267684870233,0.28077291428371476,-0.16576597743105415,0.1310554481608474,-0.40091239571235426,0.3321205222758863,0.38652341851176386,0.42757169126735994,-0.18934057553055986,0.16182707386143463,-0.4112550992266374,0.01229318693915924,1.219771670772434,-0.7710948077512911,-0.6007757274603232,-0.19062244315514465,0.07418753568753708,-0.03847998013697671,-0.25507979897073524,0.29323472566999553,-0.4850689441547626,-0.5573646484879938,-0.3190961080745805,0.17218637900128042,-0.09292934977475557,0.3071860826447141,0.0019554419313915963,-0.2091448776211397,0.0975283788664686,-0.34205267920496313,0.4154847669189155,-0.8756523573586243,-0.36654378763120976,0.20190472270710752,0.9983243499804638,-0.32836055333255343,-0.062332303742365196,0.0360213442994412,1.0607946083665134,0.5813068843885172,0.20019930458444704,-0.6791857498248857,0.020842854807300134,0.29544299474469055,0.519559704198671,0.09307540983902225,-0.1742265849238585,-0.49267228957621684,-0.41679666684471356,-0.08741282088877249,-0.535791377462871,0.10740656463646608,0.0019758941501495856,0.5524703998096716,0.7356913919696951,-0.1343020434049084,-1.0241349133447255,0.7715051935599879,-0.4745939939023332,0.7527957153942333,0.268788309947636,-0.8197463543580157,-0.14121086372368363,-0.06273089606407996,-0.35008358681532753,-0.16961698461579552,0.3094946940150235,-0.18378398145048536,-0.33430586728216727,-0.8114692769198314,0.4457446684263929,-0.35170809430972716,0.302744177180927,0.09699712815488304
827,994009,-0.139887222720287,0.38650544886779653,-0.17323027994713516,0.19598556038323275,0.2883795485803999,0.652259269664725,-0.10665483012528801,0.1783226344353971,-0.4054534432634323,0.3321205222758863,0.38652341851176386,0.42757169126735994,-0.18934057553055986,0.16182707386143463,-0.4112550992266374,0.01229318693915924,1.219771670772434,-0.7710948077512911,-0.6007757274603232,-0.19062244315514465,0.07418753568753708,-0.03847998013697671,-0.25507979897073524,0.29323472566999553,-0.7342499724514339,-0.5843907736363975,-0.3175028386210941,0.1245966873656537,-0.09292934977475557,0.3071860826447141,-0.08544242805395666,-0.2091448776211397,0.02420704021947549,-0.34205267920496313,0.13338007118039014,-0.6674235776047338,-0.27118158189117314,0.20190472270710752,0.9983243499804638,-0.32836055333255343,-0.062332303742365196,0.0360213442994412,1.0607946083665134,0.5813068843885172,0.20019930458444704,-0.6791857498248857,0.020842854807300134,0.29544299474469055,0.519559704198671,0.09307540983902225,-0.1742265849238585,-0.49267228957621684,-0.41679666684471356,-0.08741282088877249,-0.535791377462871,0.10740656463646608,0.0019758941501495856,0.5524703998096716,0.7356913919696951,-0.1343020434049084,-1.0241349133447255,0.7715051935599879,-0.4745939939023332,0.7527957153942333,0.268788309947636,-0.8197463543580157,-0.14121086372368363,-0.06273089606407996,-0.35008358681532753,-0.16961698461579552,0.3094946940150235,-0.18378398145048536,-0.33430586728216727,-0.8114692769198314,0.4457446684263929,-0.35170809430972716,0.302744177180927,0.09638171792251173
1017,995006,-0.3420550455534979,0.24698670423707095,-0.7372850681850924,-0.004010051702266342,-0.15198564494317876,0.04984412420902698,-0.2644069220760212,0.2335667468161481,-0.19789742478946734,0.3321205222758863,0.38652341851176386,0.6982427447014599,-0.5228087605828199,0.25281856589949275,-0.5418444694448559,0.2553335123564264,1.2413309359320348,-1.0387483382521472,-0.5085760445170381,-0.2104884720904312,-0.00022555597569412673,-0.10825763836970076,-0.21344972863218334,0.37607834680245056,-0.9828768367558508,-0.6244759691246929,-0.5258490312124985,0.06047806095843846,-0.0807492734380367,0.5126204698032204,-0.15141264445868055,-0.06912217856468165,0.020342238338933446,-0.32758020512361663,-0.10938383284013618,-0.6597155466725256,-0.27096140754424536,0.41701442868819594,1.5119365818987265,-0.35042733542198085,-0.02165793062703944,0.049805231106126,1.0694102646064914,0.6454214327015929,0.2624280704666375,-0.5845954524627545,-0.1281823525096178,0.27954215403248467,0.5249023346160718,0.08145804577447929,-0.31002113886131766,-0.5638851660769983,-0.24153559110654998,0.003939571184197271,-0.5569036377617965,0.04548161518565093,0.0010824883461502475,0.560341816576729,0.7500467869918253,-0.08167637497918083,-1.0241349133447255,0.8775189875876547,-1.055101645215097,0.7527957153942333,0.268788309947636,-0.8197463543580157,-0.14121086372368363,-0.06273089606407996,-0.5149474197496519,-0.15701480460242673,0.15668224497633557,-0.23202043216385762,-0.44455104008495294,-0.9125681900889386,0.3801211501365692,-0.24821202569625841,0.4803504475453491,0.09628335643094477
1091,996004,-0.016918676642836923,-0.35899461518966064,0.12456782361387256,-0.17713530868757413,0.4580934752483025,0.7043758449168211,-0.4511205502950805,0.45223562674837603,-0.347397856933124,0.3321205222758863,0.38652341851176386,0.42757169126735994,-0.29948019409157434,0.10144093649980725,-0.4097342227621803,0.023586680100252454,1.2099948013168198,-0.7102516189667383,-0.4081650723975869,-0.41031518246840853,0.03678408111033529,0.06147523191597627,-0.2334586017614607,0.1796780762068488,-0.761542869518543,-0.5795302217600381,-0.20571500440994803,0.14644613174701948,-0.14945064070748384,0.31899158708741215,-0.1613385479199669,-0.21008962468722067,-0.1545534652189302,-0.3644393953747562,0.04486328981489174,-0.5237409614487117,-0.20629969847560328,0.2129940755738475,1.2822203970331563,-0.32836055333255343,-0.062332303742365196,0.07721108970717885,0.8663306764571326,0.5813068843885172,0.4213837916696203,-0.6791857498248857,0.020842854807300134,0.3631682373769911,0.5700458319956611,0.13303743289194167,-0.20421459581801624,-0.5293633606115141,-0.3948557834219436,-0.08741282088877249,-0.535791377462871,0.11230278929665331,0.0019758941501495856,0.6457260512573767,0.7363275055687021,-0.1343020434049084,-1.0241349133447255,0.7779630242170473,-0.4745939939023332,0.8871676987233937,0.268788309947636,-0.8197463543580157,-0.14121086372368363,-0.06273089606407996,-0.35008358681532753,-0.16961698461579552,0.3094946940150235,-0.18378398145048536,-0.33430586728216727,-0.8114692769198314,0.31020455182962403,-0.35170809430972716,0.302744177180927,0.09457961415558848
1412,997002,0.10726073459529972,-0.2253431196642792,-0.32579885594956925,-0.43829512272968874,0.21434372248303046,0.6187554392708986,-0.21200906008909728,0.9889245739644998,-0.3426979432732122,0.3321205222758863,0.38652341851176386,0.42757169126735994,-0.29948019409157434,0.10144093649980725,-0.4097342227621803,0.023586680100252454,1.2099948013168198,-0.7102516189667383,-0.4081650723975869,-0.41031518246840853,0.03678408111033529,0.06147523191597627,-0.2334586017614607,0.1796780762068488,-0.761542869518543,-0.5795302217600381,-0.20571500440994803,0.14644613174701948,-0.14945064070748384,0.31899158708741215,-0.1613385479199669,-0.21008962468722067,-0.1545534652189302,-0.3644393953747562,0.04486328981489174,-0.5237409614487117,-0.20629969847560328,0.2129940755738475,1.2822203970331563,-0.32836055333255343,-0.062332303742365196,0.07721108970717885,0.8663306764571326,0.5813068843885172,0.4213837916696203,-0.9106236386778405,0.020842854807300134,0.3631682373769911,0.5700458319956611,0.13303743289194167,-0.20421459581801624,-0.5293633606115141,-0.3948557834219436,-0.08741282088877249,-0.535791377462871,0.11230278929665331,0.0019758941501495856,0.6457260512573767,0.7363275055687021,-0.1343020434049084,-1.0241349133447255,0.7779630242170473,-0.4745939939023332,0.8871676987233937,0.268788309947636,-0.8197463543580157,-0.14121086372368363,-0.06273089606407996,-0.35008358681532753,-0.16961698461579552,0.3094946940150235,-0.18378398145048536,-0.33430586728216727,-0.8114692769198314,0.31020455182962403,-0.35170809430972716,0.302744177180927,0.09456498286054872
1574,998001,-0.4417735096979904,0.3567273289243112,-0.27523238503040637,-0.41901237852522,0.6591988212438977,0.8051868541809165,0.06366320116081917,0.2757404311567346,-0.10642200883403488,0.3321205222758863,0.38652341851176386,-0.02677251504505394,-0.12359728038114108,-0.05193169674691849,-0.3005674492682466,-0.18488182461859573,1.1504029347906901,0.1301464429384291,-0.292587304632121,-0.6089840462141897,0.05226374376447276,0.25200004619743654,-0.2515024493282616,-0.1381232814839881,-0.5955156057800582,-0.5275716412995809,0.2842041367870555,0.27505131061554633,-0.29665894757690514,-0.010413889473394939,-0.22378235246833686,-0.3867628933645652,-0.3417866468251175,-0.47897230811461206,0.18519750978973643,-0.2290805846565237,-0.10779177428485458,0.03312255493911897,1.163441527858444,-0.47540795905902766,-0.1384059291258147,0.11937368750013176,0.3961168838175522,0.5755999242415178,0.7998041464793018,-0.7909468812989979,0.2755577003927847,0.507326123280708,0.6499059989472716,0.21844772903590257,-0.08221438840961494,-0.4876190449204036,-0.5290920880679666,-0.25138495633082153,-0.5576305314262447,0.1999378743695901,-0.07042523312245347,0.8139890554406862,0.711011738146254,-0.1768787409426665,-1.0241349133447255,0.6329383578956922,0.343119812325952,0.8211434119032972,0.268788309947636,-0.8197463543580157,-0.14121086372368363,-0.06273089606407996,-0.23884905663225106,-0.19898451403708145,0.5265127466235774,-0.13715477732766101,-0.22934636769620656,-0.8313197181587616,0.05508503777277204,-0.4399827644356924,0.09609671998264907,0.09450333966256674
1661,999000,-0.12719733865048022,-0.1277347350678733,0.12682519978487541,-0.24204199239051427,0.07879627710191231,0.6927564618989053,0.26195863142669323,0.2255513471466859,-0.29921738188950037,0.3321205222758863,0.38652341851176386,-0.02677251504505394,-0.12359728038114108,-0.05193169674691849,-0.3005674492682466,-0.18488182461859573,1.1504029347906901,0.1301464429384291,-0.292587304632121,-0.6089840462141897,0.05226374376447276,0.25200004619743654,-0.2515024493282616,-0.1381232814839881,-0.586710625719254,-0.5224485489107417,0.2922778845747835,0.2602656560352186,-0.29665894757690514,-0.010413889473394939,-0.21522029864160963,-0.3867628933645652,-0.38604114504439807,-0.47897230811461206,0.17479674944895784,-0.15598981439592963,-0.07956665282003472,0.03312255493911897,1.163441527858444,-0.47540795905902766,-0.1384059291258147,0.11937368750013176,0.3961168838175522,0.5755999242415178,0.7998041464793018,-0.5298596653589677,0.2755577003927847,0.507326123280708,0.6499059989472716,0.21844772903590257,-0.08221438840961494,-0.4876190449204036,-0.5290920880679666,-0.25138495633082153,-0.5576305314262447,0.1999378743695901,-0.07042523312245347,0.8139890554406862,0.711011738146254,-0.1768787409426665,-1.0241349133447255,0.6329383578956922,0.343119812325952,0.8211434119032972,0.268788309947636,-0.8197463543580157,-0.14121086372368363,-0.06273089606407996,-0.23884905663225106,-0.19898451403708145,0.5265127466235774,-0.13715477732766101,-0.22934636769620656,-0.8313197181587616,0.05508503777277204,-0.4399827644356924,0.09609671998264907,0.09437550683300366
