,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
102,990025,-0.09541847064003213,-0.20299099644281512,-0.1466378654031283,-0.3888479473231617,-0.17831706506627204,-0.17466089350187053,-0.524093844855032,-0.09244321524419698,0.05466236667354788,-0.34258183422608673,-0.43830785545881945,0.3246164755555916,0.6987771792442831,-0.2986280744926315,0.1867735635710662,0.11644646076887542,-0.7697182876422172,0.1635756908208928,0.8447876953591382,-0.348312522475956,-0.2791909750996279,0.7104387477781325,0.4241802575886654,-0.2872216892589087,0.5346208315056132,0.07066652207187514,-0.452183425153757,0.38800420140084557,-0.3667183503959871,-0.21919310398640393,-0.47512092692281777,0.20569547077475328,-0.022454819559822554,0.004138450987962054,0.7544427613041741,0.9072641555779506,-0.34477772603223983,0.06978681226572996,0.2997570479770371,0.5308993605378681,-0.15937660973779827,-0.4455082999155188,0.11410354581967093,-0.4573245419110929,-0.49268134767748717,-0.40873996567944054,0.7234931276401222,-0.21196642619967776,-0.14115837834774825,-0.2312197483713294,-0.37044211635358093,0.003296939830448838,0.6860591386962489,-0.4993763281183783,-0.2489596436509987,-0.7444883863997458,-1.1778253424027816,-0.20681002463403803,-0.11990687441576908,0.09931773102966074,-0.1083622819032021,-0.12468023798263746,-0.20080648889137614,0.032938452224159344,2.933527565673577,-0.6678807127907569,-0.6356458814040264,-0.5065509401906578,-0.14390866929131058,-0.4759134395796265,0.45745063135906233,0.019267305171067013,0.11392021100630556,0.5706343053323265,-0.19315693998807068,-0.03521382878736823,0.28734878075239956,0.06262138685049001
323,991020,-0.11464786404037557,-0.06457186124484718,-0.3090932456507277,-0.4660533336569772,-0.10143306813108696,-0.31790514485718285,-0.48559259377993796,-0.5423687374281825,-0.3781652745251906,-0.34258183422608673,-0.43830785545881945,0.19484540186473878,0.3627115411939385,-0.20971309157426762,0.11900419955354673,0.10699797917910762,-0.6839710881820474,0.01010875803626255,0.8380597529498252,-0.38580580310798496,-0.17017922900749954,0.44331807922016436,0.5117046319425189,-0.19506491427056166,0.7687321507393573,0.12913496048805284,-0.5391818204863501,0.4520634040899104,-0.2755127895837768,-0.1891430659512004,-0.5865003993258988,0.16049310924611795,-0.11327077681676447,-0.06445234119755869,0.9062331231767881,1.2354471047651439,-0.33310036337048865,0.07494614596948318,0.35289233456141234,0.7247059000084368,0.2290943500176921,-0.4224016944786825,0.004183681858293441,-0.29068418503785715,-0.22642102377010004,-0.40873996567944054,0.417214898178802,-0.1618998524012105,-0.0983998695797241,-0.2312197483713294,-0.37044211635358093,0.01797790460780322,0.6178821640805714,-0.4993763281183783,-0.2489596436509987,-0.7444883863997458,-0.836790541906748,-0.18769658278987847,-0.12184189819159248,0.014035565307075903,0.2721283127585613,-0.03822989831570081,-0.20080648889137614,0.09749605174730408,2.933527565673577,-0.6678807127907569,-0.6356458814040264,-0.5065509401906578,-0.14390866929131058,-0.4759134395796265,0.45745063135906233,0.019267305171067013,0.11392021100630556,0.8066001502304251,-0.2961101499141076,0.017714693206965962,0.28734878075239956,0.06260966046395466
424,992016,0.02312798091066741,0.08041558750852618,-0.4010195952446243,-0.3015270148901727,-0.3189592673204518,-0.33254203237004243,-0.010444868479375298,0.2659640373224081,0.11878637268104637,-0.34258183422608673,-0.43830785545881945,0.19484540186473878,0.3627115411939385,-0.20971309157426762,0.11900419955354673,0.10699797917910762,-0.6839710881820474,0.01010875803626255,0.8380597529498252,-0.38580580310798496,-0.17017922900749954,0.44331807922016436,0.5117046319425189,-0.19506491427056166,0.5346208315056132,0.07066652207187514,-0.452183425153757,0.38800420140084557,-0.2755127895837768,-0.1891430659512004,-0.47512092692281777,0.16049310924611795,-0.022454819559822554,-0.06445234119755869,0.7544427613041741,0.9072641555779506,-0.34477772603223983,0.07494614596948318,0.35289233456141234,0.7247059000084368,0.2290943500176921,-0.4224016944786825,0.004183681858293441,-0.29068418503785715,-0.22642102377010004,-0.40873996567944054,0.417214898178802,-0.1618998524012105,-0.0983998695797241,-0.2312197483713294,-0.37044211635358093,0.01797790460780322,0.6178821640805714,-0.4993763281183783,-0.2489596436509987,-0.7444883863997458,-0.836790541906748,-0.18769658278987847,-0.12184189819159248,0.014035565307075903,0.2721283127585613,-0.03822989831570081,-0.20080648889137614,0.09749605174730408,2.933527565673577,-0.6678807127907569,-0.6356458814040264,-0.5065509401906578,-0.14390866929131058,-0.4759134395796265,0.45745063135906233,0.019267305171067013,0.11392021100630556,0.8066001502304251,-0.2961101499141076,0.017714693206965962,0.28734878075239956,0.06263888688830987
641,993012,-0.002823047212927524,0.06798687051780573,-0.06141711063664293,-0.16838658663459213,-0.026289607382788842,0.3739605805335822,-0.26743529379506153,-0.5115833915492302,-0.13185896013679324,-0.34258183422608673,-0.43830785545881945,0.08545079159326355,-0.2177737219004138,-0.12663439058235254,0.031105662757078018,0.05075842600926398,-0.5572980692540037,-0.04804095298328557,0.9374878587213935,-0.4714923559240457,-0.08099285747862461,0.04983140887813684,0.6257978453035519,0.014977402326523963,0.5346208315056132,0.07066652207187514,-0.452183425153757,0.38800420140084557,-0.22750022569021575,-0.17183969151196912,-0.47512092692281777,0.10603233249218358,-0.022454819559822554,-0.12229017409974122,0.7544427613041741,0.9072641555779506,-0.34477772603223983,0.04464418220919128,0.5079810367966889,0.9366215834330112,0.8940653556233655,-0.39592163959079035,-0.2241008636973124,-0.08500286805295267,-0.07368758914922927,-0.40873996567944054,-0.1628889319409688,-0.13397792731183175,-0.06788959040741487,-0.2312197483713294,-0.37044211635358093,0.004251027236763523,0.567953402784366,-0.4993763281183783,-0.2489596436509987,-0.7444883863997458,-0.38428226864056547,-0.20467543105450253,-0.20248096670309507,0.010618613759924147,0.690572453937665,0.05653948357548365,-0.20080648889137614,0.1714108675174718,2.933527565673577,-0.6678807127907569,-0.6356458814040264,-0.5065509401906578,-0.14390866929131058,-0.4759134395796265,0.45745063135906233,0.019267305171067013,0.11392021100630556,0.9832949727722088,-0.38386447368552773,0.14879767190949258,0.28734878075239956,0.062392824834731526
768,994009,-0.06423074706538903,0.28894891214452756,-0.0454972132492192,0.04688769381352081,-0.1863113895574866,-0.2920256403129471,-0.3632130452575007,0.2126422334141764,0.15114544655421275,-0.34258183422608673,-0.43830785545881945,0.08545079159326355,-0.2177737219004138,-0.12663439058235254,0.031105662757078018,0.05075842600926398,-0.5572980692540037,-0.04804095298328557,0.9374878587213935,-0.4714923559240457,-0.08099285747862461,0.04983140887813684,0.6257978453035519,0.014977402326523963,0.2654368570335038,-0.023693647871652564,-0.28811631585625774,0.3041368413040078,-0.22750022569021575,-0.17183969151196912,-0.3293519534495799,0.10603233249218358,0.1435261927928252,-0.12229017409974122,0.4736858067831566,0.8146952982502481,-0.3693769145340879,0.04464418220919128,0.5079810367966889,0.9366215834330112,0.8940653556233655,-0.39592163959079035,-0.2241008636973124,-0.08500286805295267,-0.07368758914922927,-0.40873996567944054,-0.1628889319409688,-0.13397792731183175,-0.06788959040741487,-0.2312197483713294,-0.37044211635358093,0.004251027236763523,0.567953402784366,-0.4993763281183783,-0.2489596436509987,-0.7444883863997458,-0.38428226864056547,-0.20467543105450253,-0.20248096670309507,0.010618613759924147,0.690572453937665,0.05653948357548365,-0.20080648889137614,0.1714108675174718,2.933527565673577,-0.6678807127907569,-0.6356458814040264,-0.5065509401906578,-0.14390866929131058,-0.4759134395796265,0.45745063135906233,0.019267305171067013,0.11392021100630556,0.9832949727722088,-0.38386447368552773,0.14879767190949258,0.28734878075239956,0.0621411979893155
1058,995006,0.07964860982519988,-0.01513731642692724,-0.42043472536471177,-0.20635873631179308,0.17325027993576242,-0.19184643782556576,-0.23493777094858923,-0.17814142390628834,-0.00746273053564061,-0.34258183422608673,-0.43830785545881945,0.07599236130223913,-0.8288156183724341,-0.07999991398759189,-0.07175154465384194,-0.08440908626628058,-0.48182506280575454,0.002048715766592658,1.1064406052843168,-0.5268261741760826,0.039331780360640396,-0.3250524899640455,0.7807215493418933,0.2655212491544748,0.27024330912433997,-0.10676546437076653,-0.21104760189135116,0.15253711802977454,-0.24668694066208438,-0.17986725298815126,-0.2394314148658094,0.062377637211767915,0.2819221097371591,-0.15652219596254502,0.32132280125800156,0.90484404288049,-0.3978350699542996,-0.00596809713499984,0.6522313712390285,1.060688569099302,1.503050904276384,-0.3793081626957884,-0.4566078180693439,-0.01019124411782256,-0.04346536349845561,-0.4350423776616226,-0.3920911610517451,-0.1344055231736257,-0.07181683477431806,-0.4124794595788571,-0.48055599829964246,-0.03483327508910587,0.5671811356100448,-0.5958370311000559,-0.3472483743927762,-0.7856104818890183,-0.10042469176901468,-0.2514912042777857,-0.31190465658601335,0.0898261989542392,1.1992756592814964,0.11224321674532366,-0.46802659525854806,0.21772549164957836,2.933527565673577,-0.6678807127907569,-0.6356458814040264,-0.5065509401906578,-0.09844944764234766,-0.544956648953285,0.6097279808427021,-0.0737596728369646,-0.031982811664407064,0.924023950415895,-0.4369189504642376,0.30974137832454385,0.17911699213787233,0.06194058067907793
1114,996004,0.17463092809867123,0.03824340543023297,-0.2382873791880273,-0.08996717907112403,0.1639303953383427,0.06547628951159935,-0.0869161360249729,-0.2364825208205576,0.08830707900102766,-0.34258183422608673,-0.43830785545881945,-0.08005106926459941,-0.21697013060180975,-0.0974715738890516,0.07025833655689012,0.09565886134360196,-0.5342769438235675,-0.20129714398156184,0.8693355125096037,-0.49367633955009876,-0.06876644527034652,0.06390311935929935,0.592861041481985,-0.017331136312522654,0.1482995804240441,-0.027971582137651843,-0.28316860613438183,0.33150959691718107,-0.2162800740932232,-0.14342264366586507,-0.27297452293369207,0.09491671776902105,0.1730480493086787,-0.1915672385855516,0.4134977139376164,0.7052592232085668,-0.37036677174034394,0.06949979235713427,0.5401079573453709,1.0128011599082398,0.9798808623102083,-0.3910517931844143,-0.1746292965716136,-0.05283870903510932,0.16044549141286799,-0.40873996567944054,-0.399270672799934,-0.11596704970409073,-0.04132929687625144,-0.2312197483713294,-0.37044211635358093,0.041325546140757626,0.38954526034691866,-0.4993763281183783,-0.2489596436509987,-0.7444883863997458,-0.11440298225480577,-0.1722366879068947,-0.13169521338517123,-0.08258175782416947,1.2256883360388846,0.0469266724292097,-0.20080648889137614,0.18600524783030228,2.933527565673577,-0.6678807127907569,-0.6356458814040264,-0.5065509401906578,-0.14390866929131058,-0.4759134395796265,0.45745063135906233,0.019267305171067013,0.11392021100630556,1.0359186369485949,-0.5295383615993231,0.28086910104695306,0.28734878075239956,0.06209174911975779
1314,997002,-0.22222183994262598,0.17907799284171178,-0.07772741401159503,-0.33497394724176216,-0.2707918397528251,-0.12304279901487247,-0.07026440792823331,-0.1653529313636952,-0.4113544128925918,-0.34258183422608673,-0.43830785545881945,-0.08005106926459941,-0.21697013060180975,-0.0974715738890516,0.07025833655689012,0.09565886134360196,-0.5342769438235675,-0.20129714398156184,0.8693355125096037,-0.49367633955009876,-0.06876644527034652,0.06390311935929935,0.592861041481985,-0.017331136312522654,0.1482995804240441,-0.027971582137651843,-0.28316860613438183,0.33150959691718107,-0.2162800740932232,-0.14342264366586507,-0.27297452293369207,0.09491671776902105,0.1730480493086787,-0.1915672385855516,0.4134977139376164,0.7052592232085668,-0.37036677174034394,0.06949979235713427,0.5401079573453709,1.0128011599082398,0.9798808623102083,-0.3910517931844143,-0.1746292965716136,-0.05283870903510932,0.16044549141286799,-0.4299549017497037,-0.399270672799934,-0.11596704970409073,-0.04132929687625144,-0.2312197483713294,-0.37044211635358093,0.041325546140757626,0.38954526034691866,-0.4993763281183783,-0.2489596436509987,-0.7444883863997458,-0.11440298225480577,-0.1722366879068947,-0.13169521338517123,-0.08258175782416947,1.2256883360388846,0.0469266724292097,-0.20080648889137614,0.18600524783030228,2.933527565673577,-0.6678807127907569,-0.6356458814040264,-0.5065509401906578,-0.14390866929131058,-0.4759134395796265,0.45745063135906233,0.019267305171067013,0.11392021100630556,1.0359186369485949,-0.5295383615993231,0.28086910104695306,0.28734878075239956,0.0618597385098183
1450,998001,-0.5449458653076102,-0.10973366332789401,-0.11628736856045385,-0.14600290818705372,-0.1854715290196948,-0.21618572544397774,-0.057783719721586656,-0.2798235070098437,-0.2498274729190603,-0.34258183422608673,-0.43830785545881945,-0.3410197145591817,0.36326160100234167,-0.09163511794719029,0.35168505795249194,0.32363115379159674,-0.5675548862058314,-0.5862954108425729,0.49492832563360756,-0.4680349491444392,-0.17138751849968706,0.5551118415002851,0.31022538981369435,-0.23225594341166936,-0.23799126597724904,0.08025605241448681,-0.40600480108291537,0.4303185385264191,-0.19431778288643764,-0.04468120313955812,-0.27064694217744006,0.14096556886092063,0.08519867172943413,-0.26465679277762105,0.5187211658372463,0.4455816091076326,-0.3545507207114744,0.1884240574638062,0.42853692305855107,0.9524016519464681,0.5157828303488308,-0.3889591904368702,0.16760102514100264,0.05773678925060091,0.5009327973434018,-0.37738639382505845,-0.4916941829987763,-0.07159812198652188,0.013817904142325244,-0.06733029797212275,-0.19997719096370883,0.2048309082487318,-0.1399673271548465,-0.39185453517098723,-0.15905071112736827,-0.7593610502603486,0.05997682588009697,-0.05676028079032165,0.11354506498652751,-0.2954404564608692,1.5689668584015228,-0.06831363857622046,0.2062160157318148,0.1789568967291554,2.933527565673577,-0.6678807127907569,-0.6356458814040264,-0.5065509401906578,-0.2215307098101291,-0.3919233009573428,0.08374355103202522,0.14944862692445596,0.2549129296465581,1.3397743547791838,-0.7725584130090026,0.3633958040387297,0.45051876852316697,0.061540799555687024
1744,999000,-0.3459550637677147,0.28552313454397643,-0.3712103041656723,-0.37065695474489346,-0.5618989611470822,0.11072364008453989,-0.1974946302291611,0.11752796476851095,0.2600448983623299,-0.34258183422608673,-0.43830785545881945,-0.35706950012055994,0.36326160100234167,-0.09163511794719029,0.35168505795249194,0.32363115379159674,-0.5675548862058314,-0.5862954108425729,0.49492832563360756,-0.4680349491444392,-0.17138751849968706,0.5551118415002851,0.31022538981369435,-0.23225594341166936,-0.3450805139533006,0.08159100669535067,-0.3963371967420328,0.4240295231503107,-0.19431778288643764,-0.04468120313955812,-0.2512945987998829,0.14096556886092063,0.0997439510142416,-0.26465679277762105,0.4865714172191416,0.28210358801088875,-0.34665237817936345,0.1884240574638062,0.42853692305855107,0.9524016519464681,0.5157828303488308,-0.3889591904368702,0.16760102514100264,0.05773678925060091,0.5009327973434018,-0.32098772024707434,-0.4916941829987763,-0.07159812198652188,0.013817904142325244,-0.06733029797212275,-0.19997719096370883,0.2048309082487318,-0.1399673271548465,-0.39185453517098723,-0.15905071112736827,-0.7593610502603486,0.05997682588009697,-0.05676028079032165,0.11354506498652751,-0.2954404564608692,1.5689668584015228,-0.06831363857622046,0.2062160157318148,0.1789568967291554,2.933527565673577,-0.6678807127907569,-0.6356458814040264,-0.5065509401906578,-0.2215307098101291,-0.3919233009573428,0.08374355103202522,0.14944862692445596,0.2549129296465581,1.3397743547791838,-0.7725584130090026,0.3633958040387297,0.45051876852316697,0.061336730494457536
