,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
49,990025,-1.4321788785807774,-1.1944987761262131,-0.26897449991303046,-0.5473775725149083,-1.3062529678814865,-0.738915342019289,-1.0349784546766327,-0.8693346060727452,0.912915802495109,-2.26733034432449,-1.2554468273316297,-1.36393289562462,1.2604266128614758,-0.6536170422796452,2.8264270589725093,2.2527367128356683,-0.47092882391727553,0.5455820743425936,0.10645759258894277,-1.5747342884250313,-1.7159730955250945,-0.04902813735058654,1.1326110264157565,1.177563313637988,-0.4769708325461506,1.0745162218455446,-0.6092863389245684,1.0230565392746689,0.37829132785753866,1.5095055522717884,-1.1362011394666809,-0.010155529960041921,0.6723805956095176,1.3201815825103003,-0.2788881194632015,-0.7556935314905288,-0.5952678866234022,1.5634983368084863,1.2651417528141113,3.1113208809851955,3.808686385833356,-0.6388219642856222,-0.8877278025098385,0.6181749704171706,-0.5001589767651484,-0.08930208326736518,-0.4478949694392574,-0.8437467997881304,-0.6360918277156091,-1.3759521939511676,-1.2292713101673274,2.2696290326269937,0.8145178399211389,-0.836784940290177,-0.5863206981694332,-1.360946126013091,0.04838280591792385,-0.8300694118273355,-0.48689133920046823,-1.1879585741563259,-0.4549563952322568,-0.5627844155907248,-0.20319735871274688,-3.105333779534946,1.3832753199122587,-0.9687485122474883,-0.49491331791312043,-0.831503812620184,-0.955692754824699,-1.1713276533413641,-1.3540476117036762,0.8902645494037216,1.068625336937968,-1.56743186382359,0.5622559827613617,-0.045154751416820973,0.7160566871273484,0.051187328552182
196,991020,-1.3088554200052227,-1.5239345149979184,0.11773659991505098,-0.9111222000980717,-1.288097792067179,-0.8793728971665047,-1.4472026376419858,-1.0437361926079385,0.07454334690316801,-2.26733034432449,-1.2554468273316297,-1.36393289562462,0.8953191274789692,-0.5946775537873472,2.658440493548591,2.333151776004857,-0.39468814956055204,0.5371646382962731,0.06009679076205661,-1.4883061040321246,-1.6585256196391875,-0.03181526783109982,1.0648291194338173,1.1524780624149193,-0.2573033423995596,1.2022764626625861,-0.8007622707048848,0.8830387272506931,0.5015482260236852,1.4370267339786917,-1.215473657130041,0.001887451646052977,0.5132661858442497,1.1184749460156487,-0.2581260951614631,-0.9737872770985379,-0.6562484742170077,1.4801291025869754,1.2085090034710901,3.0773313446216344,4.133408757806287,-0.5405007734692606,-0.7823516040120759,0.06249898411343517,-0.5001589767651484,-0.08930208326736518,-0.4478949694392574,-0.8189902473519867,-0.6978915684876817,-1.3759521939511676,-1.2292713101673274,2.313526091380277,1.0603940038731752,-0.836784940290177,-0.5863206981694332,-1.360946126013091,-0.39922356079159405,-0.8565205595860502,-0.5138408751146472,-1.1879585741563259,-0.4549563952322568,-0.7056731977623519,-0.20319735871274688,-2.309702938291027,1.3832753199122587,-0.9687485122474883,-0.49491331791312043,-0.831503812620184,-0.955692754824699,-1.1713276533413641,-1.3540476117036762,0.8902645494037216,1.068625336937968,-1.56743186382359,0.5097805832225106,-0.045154751416820973,0.7160566871273484,0.050296874731230345
399,992016,-1.1596251842195584,-1.2706199314632072,-0.5192917367782983,-0.9920092508934293,-1.161183265874204,-1.1441421216307905,-1.3692699681421163,-1.1663958493591702,0.20461726281924736,-2.26733034432449,-1.2554468273316297,-1.36393289562462,0.8953191274789692,-0.5946775537873472,2.658440493548591,2.333151776004857,-0.39468814956055204,0.5371646382962731,0.06009679076205661,-1.4883061040321246,-1.6585256196391875,-0.03181526783109982,1.0648291194338173,1.1524780624149193,-0.4769708325461506,1.0745162218455446,-0.6092863389245684,1.0230565392746689,0.5015482260236852,1.4370267339786917,-1.1362011394666809,0.001887451646052977,0.6723805956095176,1.1184749460156487,-0.2788881194632015,-0.7556935314905288,-0.5952678866234022,1.4801291025869754,1.2085090034710901,3.0773313446216344,4.133408757806287,-0.5405007734692606,-0.7823516040120759,0.06249898411343517,-0.5001589767651484,-0.08930208326736518,-0.4478949694392574,-0.8189902473519867,-0.6978915684876817,-1.3759521939511676,-1.2292713101673274,2.313526091380277,1.0603940038731752,-0.836784940290177,-0.5863206981694332,-1.360946126013091,-0.39922356079159405,-0.8565205595860502,-0.5138408751146472,-1.1879585741563259,-0.4549563952322568,-0.7056731977623519,-0.20319735871274688,-2.309702938291027,1.3832753199122587,-0.9687485122474883,-0.49491331791312043,-0.831503812620184,-0.955692754824699,-1.1713276533413641,-1.3540476117036762,0.8902645494037216,1.068625336937968,-1.56743186382359,0.5097805832225106,-0.045154751416820973,0.7160566871273484,0.05021948709521595
661,993012,-1.6598078135528025,-1.6321638549622268,-0.7210673766646122,-1.02466734181074,-1.4907784324490674,-1.1282258833843273,-0.9366568695356761,-0.7439697093883644,0.340555362721263,-2.26733034432449,-1.2554468273316297,-1.36393289562462,0.480510424857172,-0.4917810801280453,2.463741744090907,2.4978384521492547,-0.2394940864258952,0.5110219488576161,-0.3114576543400783,-1.3088014133699308,-1.6065425436584795,0.12116999406878418,1.0267195274080085,1.1171708695170326,-0.4769708325461506,1.0745162218455446,-0.6092863389245684,1.0230565392746689,0.6671254949740605,1.4220660298600885,-1.1362011394666809,0.061171680455235064,0.6723805956095176,0.965453226867283,-0.2788881194632015,-0.7556935314905288,-0.5952678866234022,1.355191306455666,1.1792386828632733,3.224229645087313,4.702565241648365,-0.37121710128078683,-0.6918770155722052,-0.8218504279282203,-0.5001589767651484,-0.08930208326736518,-0.4478949694392574,-0.7104862149308444,-0.7762255140319239,-1.3759521939511676,-1.2292713101673274,2.4103793334395727,1.4240518660032604,-0.836784940290177,-0.5863206981694332,-1.360946126013091,-0.8074125538605523,-0.885648734255484,-0.54267752202542,-1.1879585741563259,-0.4549563952322568,-0.8728675540232393,-0.20319735871274688,-1.853595168066859,1.3832753199122587,-0.9687485122474883,-0.49491331791312043,-0.831503812620184,-0.955692754824699,-1.1713276533413641,-1.3540476117036762,0.8902645494037216,1.068625336937968,-1.56743186382359,0.41445475036572305,-0.045154751416820973,0.7160566871273484,0.04986812661977325
865,994009,-1.3113188472318895,-1.8043571820493318,-0.3342122402013895,-1.1505455224427439,-1.341228040600482,-0.7951511905024777,-0.911085393203903,-0.9715772288784431,0.37406731963931333,-2.26733034432449,-1.2554468273316297,-1.36393289562462,0.480510424857172,-0.4917810801280453,2.463741744090907,2.4978384521492547,-0.2394940864258952,0.5110219488576161,-0.3114576543400783,-1.3088014133699308,-1.6065425436584795,0.12116999406878418,1.0267195274080085,1.1171708695170326,-0.7178273384053656,0.8289518712505337,-0.36086048484960964,1.2270477172269922,0.6671254949740605,1.4220660298600885,-1.0496488911953852,0.061171680455235064,0.8000565194320487,0.965453226867283,-0.27657910057776314,-0.5522383669009805,-0.4978738276860581,1.355191306455666,1.1792386828632733,3.224229645087313,4.702565241648365,-0.37121710128078683,-0.6918770155722052,-0.8218504279282203,-0.5001589767651484,-0.08930208326736518,-0.4478949694392574,-0.7104862149308444,-0.7762255140319239,-1.3759521939511676,-1.2292713101673274,2.4103793334395727,1.4240518660032604,-0.836784940290177,-0.5863206981694332,-1.360946126013091,-0.8074125538605523,-0.885648734255484,-0.54267752202542,-1.1879585741563259,-0.4549563952322568,-0.8728675540232393,-0.20319735871274688,-1.853595168066859,1.3832753199122587,-0.9687485122474883,-0.49491331791312043,-0.831503812620184,-0.955692754824699,-1.1713276533413641,-1.3540476117036762,0.8902645494037216,1.068625336937968,-1.56743186382359,0.41445475036572305,-0.045154751416820973,0.7160566871273484,0.049429187423142285
1004,995006,-1.5111691767773137,-1.460190494134733,-0.2371716466544443,-1.100227562203927,-1.322018430538333,-0.8952501433735914,-1.5049187394024082,-0.8973188040083087,0.2986171463403281,-2.26733034432449,-1.2554468273316297,-1.4331048394385009,0.1081802166898133,-0.39637585813139065,2.2537836782146137,2.6861227026893513,-0.0625233946155487,0.4638861698467903,-0.8713172629429912,-1.2423181946061548,-1.6076750205652883,0.2451742893799596,0.9965053406092985,1.0794877778105254,-0.9263491920084906,0.6684409178908237,-0.07009799401382853,1.4496808882293697,0.8382281860530252,1.4755039520022382,-0.9750507452653308,0.11335328005908733,0.9692516280675733,0.8419887101716589,-0.25235354794786696,-0.4383789492313055,-0.3518920400378082,1.3032112615349256,1.1790525745558254,3.4785666321493895,5.0459830898378755,-0.30025461990867514,-0.7137382093562414,-1.0824969758167835,-0.3381444719896412,-0.08930208326736518,-0.996441875132567,-0.6499895990360915,-0.8422337896741424,-1.3759521939511676,-1.2292713101673274,2.5117621377752304,1.6410129811258758,-1.2360217760759544,-0.3152258133568546,-1.360946126013091,-1.22720779742257,-0.8860851323454776,-0.5669931361748377,-1.3737912571601583,-0.4549563952322568,-1.0545325222403927,-0.5238358962025998,-1.584974545454384,1.3832753199122587,-0.9687485122474883,-0.49491331791312043,-0.831503812620184,-0.955692754824699,-1.1713276533413641,-1.3540476117036762,0.8902645494037216,1.068625336937968,-1.56743186382359,0.2818858861237511,-0.045154751416820973,0.7160566871273484,0.0491412250706248
1229,996004,-1.1710386583983625,-1.4281298698606417,0.004897198014720457,-1.6282599537908822,-1.1535423429653573,-0.8045717004128861,-1.3611330727588604,-0.8447982690361457,0.7610576294546951,-2.26733034432449,-1.2554468273316297,-1.36393289562462,0.4040109036125126,-0.44865291872184104,2.2527817842065336,2.488047094214375,-0.30830548815999753,0.49777873587896865,-0.07811530098279089,-1.2423285556767325,-1.5895830770201147,0.06777428117293985,1.0010012595569462,1.1147060918545728,-0.9308107179384685,0.8179579000515989,-0.3072877720347084,1.2913031674721192,0.7033259877921784,1.3457091923466669,-1.0133636622288167,0.034696006408536324,0.8012943998838371,0.9189157661881906,-0.3586330048234283,-0.5873685079964256,-0.4796215219755726,1.3201162082277025,1.1256027860047286,3.1020284964932205,4.83153996809556,-0.33171636107594,-0.5136392008686851,-0.8523163740773271,-0.5001589767651484,-0.08930208326736518,-0.4478949694392574,-0.7521829556325553,-0.7965554983010739,-1.3759521939511676,-1.2292713101673274,2.420882168297847,1.54407647719119,-0.836784940290177,-0.5863206981694332,-1.360946126013091,-0.8876680983227802,-0.8782005675042045,-0.5443416874001435,-1.1879585741563259,-0.4549563952322568,-0.9191398189681733,-0.20319735871274688,-1.853595168066859,1.3832753199122587,-0.9687485122474883,-0.49491331791312043,-0.831503812620184,-0.955692754824699,-1.1713276533413641,-1.3540476117036762,0.8902645494037216,1.068625336937968,-1.56743186382359,0.6517219712589659,-0.045154751416820973,0.7160566871273484,0.0480965519622667
1425,997002,-1.5700631146062578,-1.5246577191964574,-0.04521883001157764,-1.2839740913291755,-1.1082390870237286,-1.4080619778270387,-1.1167290604019784,-0.6596494561423983,0.4029702347890864,-2.26733034432449,-1.2554468273316297,-1.36393289562462,0.4040109036125126,-0.44865291872184104,2.2527817842065336,2.488047094214375,-0.30830548815999753,0.49777873587896865,-0.07811530098279089,-1.2423285556767325,-1.5895830770201147,0.06777428117293985,1.0010012595569462,1.1147060918545728,-0.9308107179384685,0.8179579000515989,-0.3072877720347084,1.2913031674721192,0.7033259877921784,1.3457091923466669,-1.0133636622288167,0.034696006408536324,0.8012943998838371,0.9189157661881906,-0.3586330048234283,-0.5873685079964256,-0.4796215219755726,1.3201162082277025,1.1256027860047286,3.1020284964932205,4.83153996809556,-0.33171636107594,-0.5136392008686851,-0.8523163740773271,-0.5001589767651484,-0.08930208326736518,-0.4478949694392574,-0.7521829556325553,-0.7965554983010739,-1.3759521939511676,-1.2292713101673274,2.420882168297847,1.54407647719119,-0.836784940290177,-0.5863206981694332,-1.360946126013091,-0.8876680983227802,-0.8782005675042045,-0.5443416874001435,-1.1879585741563259,-0.4549563952322568,-0.9191398189681733,-0.20319735871274688,-1.853595168066859,1.3832753199122587,-0.9687485122474883,-0.49491331791312043,-0.831503812620184,-0.955692754824699,-1.1713276533413641,-1.3540476117036762,0.8902645494037216,1.068625336937968,-1.56743186382359,0.6517219712589659,-0.045154751416820973,0.7160566871273484,0.04778090397139202
1617,998001,-1.1707310371493558,-1.4346705020023096,-0.41621195903646013,-1.5100170892954876,-1.0074056454737468,-0.8368662991251231,-1.1164201135926735,-1.0800270041657858,0.5876823495721687,-2.26733034432449,-1.2554468273316297,-1.2178144710318959,0.45697733269816027,-0.4400738344269002,2.071461050058505,2.262813417549202,-0.5775313548562314,0.5217009035084503,0.9257449679101453,-1.015240244632738,-1.497617985599562,-0.28005273221643584,0.9781776044285551,1.1543747428934932,-1.1159209711454599,1.0133096544585352,-0.5391649703040907,1.165760497790047,0.5702249446305153,1.0150086230483741,-1.0437033778935128,-0.05467301546667216,0.6319398866029701,0.9660635488817867,-0.5252807340887415,-0.8861769127021817,-0.556744321574866,1.3528289174534731,1.0087385369340998,2.800110138125276,4.698124779533837,-0.341597452311291,0.2905550760721168,-0.515231408769038,-0.8515892972398543,-0.08930208326736518,-0.12534995816723185,-1.022240875273311,-0.773333285437692,-1.3759521939511676,-1.2292713101673274,2.3876145333696095,1.5220956410475948,-0.5478583449871061,-0.8827909423010464,-1.360946126013091,-0.6448271819462381,-0.8144746694167077,-0.5178481865261412,-0.6108114873455748,-0.4549563952322568,-0.8812361802293033,0.5173583165084494,-1.853595168066859,1.3832753199122587,-0.9687485122474883,-0.49491331791312043,-0.831503812620184,-0.955692754824699,-1.1713276533413641,-1.3540476117036762,0.8902645494037216,1.068625336937968,-1.56743186382359,1.1602881173284068,-0.045154751416820973,0.7160566871273484,0.04739589475180117
1701,999000,-1.3915541621389094,-1.3186487235900057,-0.29208388425115583,-1.324856284829629,-1.2161766650485673,-0.8450983173834794,-1.2370986646453552,-0.8079668837343256,0.6539093372234894,-2.26733034432449,-1.2554468273316297,-1.2178144710318959,0.45697733269816027,-0.4400738344269002,2.071461050058505,2.262813417549202,-0.5775313548562314,0.5217009035084503,0.9257449679101453,-1.015240244632738,-1.497617985599562,-0.28005273221643584,0.9781776044285551,1.1543747428934932,-1.1049884151396472,0.9979069539095302,-0.5391649703040907,1.1915045448936687,0.5702249446305153,1.0150086230483741,-1.0437033778935128,-0.05467301546667216,0.6594405636220643,0.9660635488817867,-0.5382452537653194,-0.8029417241418066,-0.5561675499851471,1.3528289174534731,1.0087385369340998,2.800110138125276,4.698124779533837,-0.341597452311291,0.2905550760721168,-0.515231408769038,-0.8515892972398543,-0.08930208326736518,-0.12534995816723185,-1.022240875273311,-0.773333285437692,-1.3759521939511676,-1.2292713101673274,2.3876145333696095,1.5220956410475948,-0.5478583449871061,-0.8827909423010464,-1.360946126013091,-0.6448271819462381,-0.8144746694167077,-0.5178481865261412,-0.6108114873455748,-0.4549563952322568,-0.8812361802293033,0.5173583165084494,-1.853595168066859,1.3832753199122587,-0.9687485122474883,-0.49491331791312043,-0.831503812620184,-0.955692754824699,-1.1713276533413641,-1.3540476117036762,0.8902645494037216,1.068625336937968,-1.56743186382359,1.1602881173284068,-0.045154751416820973,0.7160566871273484,0.047055330570158316
