,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
48,990025,-0.03114193879064116,-0.19489853433789964,-0.1633601494621177,-0.5399774536156781,0.33076669045345797,0.33478692740199856,-0.08230524866733882,-0.05341387139297632,-0.34031191412727146,0.2277269988915003,0.048646016928772184,-0.844101835248253,0.17590037676946849,-0.896950901777451,0.4971537467014665,-0.48607970850486837,0.040722196765105446,0.018266251735185778,-1.5133724870717264,0.14098944669061836,-0.12155699246991664,-0.224673092465767,0.41494990486171435,-0.12348407183539928,2.9961611903626317,0.5383851963906294,-0.9120375599461404,0.3186505546021481,-0.5982436025970647,-0.8345087538627463,-0.4903624984486873,0.015438713694929116,-0.1148396995942902,-0.4078258565616982,0.6888557709572729,3.1760904232013276,-0.7384150970875706,0.2964064529768765,-0.19279499066083075,0.1582631648243863,-0.395050319105168,-0.09177179893356685,-0.020159362699657683,0.2180566394762831,-0.03270321154250138,-1.049605740513489,-1.0046013871324055,-0.13697801920895117,0.17387025372918735,0.46713188652357185,0.05074673248177039,-0.1821278212820349,-0.49458732700271246,-0.11082934360211323,-0.5926887199740674,0.04640282999828559,-0.15706929522119728,0.14644251127497124,-0.14089385581626246,-0.5733464318465368,3.0326543478502486,0.21963529586207828,-0.5211649563581465,0.8741895301121686,-0.5765496235442223,-0.8769026230633931,-0.451581138544066,-0.7161072678508978,-0.05184842786073544,-0.19985218323462675,-0.06764298513760006,-0.4342606702756438,-0.1742005703944545,1.1043512938856397,2.184204543920121,0.7645031729466158,0.05535699034819308
225,991020,-0.2203532399813794,-0.018837946928400073,-0.17625145880068632,-0.2941025833202511,0.03695166402922234,0.07930173783520443,-0.11407075697287081,0.464925409709093,-0.1166383685730645,0.2277269988915003,0.048646016928772184,-0.27439497574396615,-0.07615488619932215,-0.9044967064574868,0.2741187875104589,-0.48360766012167894,0.05224488573181094,-0.26117816399481975,-1.077635400535421,0.1324901557281621,-0.1421959161834175,-0.23071095489848173,0.45678021274088365,-0.1336043676146484,3.466634569058211,0.5429067498523097,-1.2123304531323487,0.23845255708476268,-0.34910102925016306,-0.7255828978552011,-0.4940823446166249,0.006029818093302022,-0.2696001667787004,-0.40846726076964374,0.5900448654818748,3.638777597936884,-0.7528124900796636,0.24195835206529342,-0.13414734374645268,-0.138534671964557,-0.16757194953476934,-0.12311574632033855,-0.06131417269668115,0.06628645583597352,-0.09830704930591913,-1.049605740513489,-0.8427399842666052,0.017303685307239785,0.08086602670173713,0.46713188652357185,0.05074673248177039,-0.1130202644152925,-0.4044119810985646,-0.11082934360211323,-0.5926887199740674,0.04640282999828559,-0.07840641413859567,0.2374141885014066,0.046214952653787895,-0.06519759469737667,3.355254834531103,0.223589474847409,-0.5211649563581465,0.8328528938297154,-0.5765496235442223,-0.8769026230633931,-0.451581138544066,-0.7161072678508978,-0.05184842786073544,-0.19985218323462675,-0.06764298513760006,-0.4342606702756438,-0.1742005703944545,0.5961366495487183,2.1842045439201203,0.7645031729466158,0.05469585587462345
452,992016,-0.016761235358687857,0.1555852399540225,-0.6511684111963331,-0.32855402097975756,0.689627797288887,0.44828972330469896,-0.08996859079937726,0.2870133773967735,-0.425965516575103,0.2277269988915003,0.048646016928772184,-0.27439497574396615,-0.07615488619932215,-0.9044967064574868,0.2741187875104589,-0.48360766012167894,0.05224488573181094,-0.26117816399481975,-1.077635400535421,0.1324901557281621,-0.1421959161834175,-0.23071095489848173,0.45678021274088365,-0.1336043676146484,2.9961611903626317,0.5383851963906294,-0.9120375599461404,0.3186505546021481,-0.34910102925016306,-0.7255828978552011,-0.4903624984486873,0.006029818093302022,-0.1148396995942902,-0.40846726076964374,0.6888557709572729,3.1760904232013276,-0.7384150970875706,0.24195835206529342,-0.13414734374645268,-0.138534671964557,-0.16757194953476934,-0.12311574632033855,-0.06131417269668115,0.06628645583597352,-0.09830704930591913,-1.049605740513489,-0.8427399842666052,0.017303685307239785,0.08086602670173713,0.46713188652357185,0.05074673248177039,-0.1130202644152925,-0.4044119810985646,-0.11082934360211323,-0.5926887199740674,0.04640282999828559,-0.07840641413859567,0.2374141885014066,0.046214952653787895,-0.06519759469737667,3.355254834531103,0.223589474847409,-0.5211649563581465,0.8328528938297154,-0.5765496235442223,-0.8769026230633931,-0.451581138544066,-0.7161072678508978,-0.05184842786073544,-0.19985218323462675,-0.06764298513760006,-0.4342606702756438,-0.1742005703944545,0.5961366495487183,2.1842045439201203,0.7645031729466158,0.05478584720173797
699,993012,0.17882477632759494,0.44759954020859305,-0.899411955274572,-0.32905680298292717,0.3959514399570968,0.4263523446850876,-0.3841719674093718,0.4357310311261061,-0.1977019422908141,0.2277269988915003,0.048646016928772184,0.40661593072930446,-0.7023484350137997,-0.9368134631760333,-0.007392229752325796,-0.4937648974037807,0.03061336109689383,-0.7403546426556342,-0.7781880165963981,0.1103005324224057,-0.233810802167329,-0.2287363634548399,0.5418833690704391,-0.11569432263935128,2.9961611903626317,0.5383851963906294,-0.9120375599461404,0.3186505546021481,-0.05827700638000266,-0.6135742867338443,-0.4903624984486873,-0.02741761563391842,-0.1148396995942902,-0.3927437332910006,0.6888557709572729,3.1760904232013276,-0.7384150970875706,0.21677207652192362,-0.10073349732396356,-0.4258690835512525,-0.020524153466546027,-0.13591865422477134,-0.1289673091803738,-0.09780095925565396,-0.14277075268941308,-1.049605740513489,-0.7246890176777508,0.19237114453470253,-0.01797233272364832,0.46713188652357185,0.05074673248177039,-0.05480537019489285,-0.3301579247598629,-0.11082934360211323,-0.5926887199740674,0.04640282999828559,-0.013519930829363775,0.32241723766778485,0.23368680951146548,0.7153149207996387,3.355254834531103,0.22763379097788689,-0.5211649563581465,0.9198636364261149,-0.5765496235442223,-0.8769026230633931,-0.451581138544066,-0.7161072678508978,-0.05184842786073544,-0.19985218323462675,-0.06764298513760006,-0.4342606702756438,-0.1742005703944545,0.5961366495487183,2.1842045439201203,0.7645031729466158,0.05452118457588273
770,994009,0.23845154353818443,0.052794073038170464,-0.15569761733383475,-0.43837881968942083,0.23017472626017185,0.6747376609225889,0.29503052545696773,0.275236231949625,-0.5358232933074093,0.2277269988915003,0.048646016928772184,0.40661593072930446,-0.7023484350137997,-0.9368134631760333,-0.007392229752325796,-0.4937648974037807,0.03061336109689383,-0.7403546426556342,-0.7781880165963981,0.1103005324224057,-0.233810802167329,-0.2287363634548399,0.5418833690704391,-0.11569432263935128,2.294125079020053,0.5417760171729142,-0.7654415843849586,0.4123983039913177,-0.05827700638000266,-0.6135742867338443,-0.5426391594636507,-0.02741761563391842,0.1232047662195933,-0.3927437332910006,0.8987295905656046,2.8043169376346238,-0.7384150970875706,0.21677207652192362,-0.10073349732396356,-0.4258690835512525,-0.020524153466546027,-0.13591865422477134,-0.1289673091803738,-0.09780095925565396,-0.14277075268941308,-1.049605740513489,-0.7246890176777508,0.19237114453470253,-0.01797233272364832,0.46713188652357185,0.05074673248177039,-0.05480537019489285,-0.3301579247598629,-0.11082934360211323,-0.5926887199740674,0.04640282999828559,-0.013519930829363775,0.32241723766778485,0.23368680951146548,0.7153149207996387,3.355254834531103,0.22763379097788689,-0.5211649563581465,0.9198636364261149,-0.5765496235442223,-0.8769026230633931,-0.451581138544066,-0.7161072678508978,-0.05184842786073544,-0.19985218323462675,-0.06764298513760006,-0.4342606702756438,-0.1742005703944545,0.5961366495487183,2.1842045439201203,0.7645031729466158,0.0542629242731314
989,995006,-0.402799079232859,0.18797870415470888,0.584066225663433,-0.24584496903368439,0.3616393652180146,0.08439325892627515,-0.06630739063135324,0.4453877031961802,-0.22423427891212097,0.2277269988915003,0.048646016928772184,0.8584254309349237,-1.3150366442173842,-0.9567967475525364,-0.20662379645549533,-0.5042176322229068,-0.013356614822187612,-0.9400867055864426,-0.6326448872510716,0.07935160417462822,-0.3396876733839918,-0.21973661385666293,0.6175764675511326,-0.08766398188480512,2.0625623463730585,0.5509801326672735,-0.8265515700766061,0.5314142739259179,0.31058146887218707,-0.554487226059356,-0.6247739971540345,-0.06057818113966275,0.35683263799467707,-0.3736442750863865,1.0670308191371762,2.660426320129772,-0.7528801525783907,0.23643913025456753,-0.07345982486622675,-0.6868380457247186,0.03744319874254733,-0.11548088764547945,-0.16723139853377236,-0.19216189825278548,-0.14971295728853795,-0.8523195255562102,-0.6573926618710687,0.22774585418159612,-0.07322564483427632,0.4235553663423266,0.09858251509686342,-0.01090754416321208,-0.2089948026230896,-0.31474081237326584,-0.5957224549254823,0.05546311996798862,0.005146913051882663,0.4500248297263218,0.327785786327932,1.1234199061904537,3.355254834531103,0.22974608618827294,-0.3866617001052335,1.146098100725917,-0.5765496235442223,-0.8769026230633931,-0.451581138544066,-0.7161072678508978,-0.11613145847128414,-0.26151292569171747,-0.11665049951560715,-0.4975396464275416,-0.19432324283265956,0.5961366495487183,2.1842045439201203,0.7706028205165717,0.05404101602542677
1154,996004,-0.34313757592311517,0.41537186720276453,-0.37635032189335205,-0.540959787103138,0.5882601243646691,0.2870497093900967,-0.1454386509743559,0.4584568047652978,-0.3168028047208886,0.2277269988915003,0.048646016928772184,0.42203389350411713,-0.4784906013719285,-0.9530194048579363,-0.1043068797855711,-0.45498656210267086,0.05281042705120854,-0.946174938013377,-0.6292925015922313,0.13006547590526354,-0.2252075714053755,-0.23860379653520752,0.5435612202235207,-0.1337314969561466,1.898089006439311,0.5350671596719683,-0.6595871611588011,0.4340941372368013,0.0004926351771957016,-0.5646117158921377,-0.5112009492859366,-0.017916947672271505,0.1529826057043012,-0.3959462626032407,0.9627953344929158,2.5023188305153186,-0.7067318638003477,0.1602225390447906,-0.06402863838622136,-0.4484680401911637,0.12475841301695433,-0.19834249084843833,-0.13363303826861953,-0.09132070458216868,-0.2712256149427859,-1.049605740513489,-0.6523752397484525,0.28084574074171453,-0.02749928289552047,0.46713188652357185,0.05074673248177039,0.015313278789448216,-0.3552109776911429,-0.11082934360211323,-0.5926887199740674,0.04640282999828559,-0.0281956865474615,0.29310850580210346,0.289202269793514,0.8044146336342344,3.355254834531103,0.22879593909534215,-0.5211649563581465,0.7414829027046119,-0.5765496235442223,-0.8769026230633931,-0.451581138544066,-0.7161072678508978,-0.05184842786073544,-0.19985218323462675,-0.06764298513760006,-0.4342606702756438,-0.1742005703944545,0.5961366495487183,2.1842045439201203,0.7645031729466158,0.05304249623153212
1423,997002,-0.04195735606696214,-0.27964295709834375,0.20025019593325624,-0.40782240628298655,0.4749217210902972,0.18234111774168957,-0.17696029370000624,0.6433030288661695,-0.4954966361276199,0.2277269988915003,0.048646016928772184,0.42203389350411713,-0.4784906013719285,-0.9530194048579363,-0.1043068797855711,-0.45498656210267086,0.05281042705120854,-0.946174938013377,-0.6292925015922313,0.13006547590526354,-0.2252075714053755,-0.23860379653520752,0.5435612202235207,-0.1337314969561466,1.898089006439311,0.5350671596719683,-0.6595871611588011,0.4340941372368013,0.0004926351771957016,-0.5646117158921377,-0.5112009492859366,-0.017916947672271505,0.1529826057043012,-0.3959462626032407,0.9627953344929158,2.5023188305153186,-0.7067318638003477,0.1602225390447906,-0.06402863838622136,-0.4484680401911637,0.12475841301695433,-0.19834249084843833,-0.13363303826861953,-0.09132070458216868,-0.2712256149427859,-1.333437556905449,-0.6523752397484525,0.28084574074171453,-0.02749928289552047,0.46713188652357185,0.05074673248177039,0.015313278789448216,-0.3552109776911429,-0.11082934360211323,-0.5926887199740674,0.04640282999828559,-0.0281956865474615,0.29310850580210346,0.289202269793514,0.8044146336342344,3.355254834531103,0.22879593909534215,-0.5211649563581465,0.7414829027046119,-0.5765496235442223,-0.8769026230633931,-0.451581138544066,-0.7161072678508978,-0.05184842786073544,-0.19985218323462675,-0.06764298513760006,-0.4342606702756438,-0.1742005703944545,0.5961366495487183,2.1842045439201203,0.7645031729466158,0.05271590600879061
1590,998001,-0.11744424477509606,0.02166871027223697,-0.37057289615876227,-0.48952751572879905,0.7484556144812674,0.33236587676169044,0.16515841264230352,0.4077220052331068,-0.4362682033734537,0.2277269988915003,0.048646016928772184,-0.15031918945118744,0.3795183221416316,-0.9439755143326264,-0.15204804335126465,-0.33265072077336555,0.18897354291662719,-1.2663694766123008,-0.355564838198422,0.16743820238420482,-0.1238833907377661,-0.26877105392275674,0.4786714211754654,-0.254676533307593,1.298243197110401,0.5169292343216587,-0.340870682686583,0.38059079915746125,-0.22014203179055458,-0.4957953454613797,-0.3868723721496503,0.06396762764773498,-0.022197532308532532,-0.42459948408328835,0.9032655855657928,2.0477503846710428,-0.6338381662776532,0.05800248546330385,0.0017357961020224065,-0.21686596433120336,0.38522945381533275,-0.3626807214830783,-0.09232075663568116,0.05205835411700157,-0.44782691323924534,-1.2117100899057935,-0.5374856759421249,0.47937566275333715,-0.02686952129337989,0.5285855522086732,-0.018191864783796384,0.14152090867074746,-0.5243958863504887,0.08885127038044571,-0.5979528234944209,0.03995763604273269,-0.07611476831766982,0.10936537942314985,0.31085952126745464,0.3606891547656899,3.818499249437339,0.2269687331473982,-0.9298935471701688,0.07527995209126764,-0.5765496235442223,-0.8769026230633931,-0.451581138544066,-0.7161072678508978,0.010626970874661325,-0.10101121624409776,0.03621275192409021,-0.33484121533594313,-0.1607047191217941,0.0907392465495812,2.1842045439201203,0.7817327808541161,0.05232221156030814
1729,999000,0.5281560599212599,-0.06392926491269484,0.03439408238964001,-0.1905863502805961,0.46662553887270536,0.18823494038850958,-0.08415774156951837,0.19831203719692098,-0.24919876112497052,0.2277269988915003,0.048646016928772184,-0.15031918945118744,0.3795183221416316,-0.9439755143326264,-0.15204804335126465,-0.33265072077336555,0.18897354291662719,-1.2663694766123008,-0.355564838198422,0.16743820238420482,-0.1238833907377661,-0.26877105392275674,0.4786714211754654,-0.254676533307593,1.2290163457159253,0.509452281252208,-0.29560623528433067,0.3678214202402516,-0.22014203179055458,-0.4957953454613797,-0.379541000166878,0.06396762764773498,-0.004080398916139028,-0.42459948408328835,0.910776678395222,1.8834903351675183,-0.5924891615106872,0.05800248546330385,0.0017357961020224065,-0.21686596433120336,0.38522945381533275,-0.3626807214830783,-0.09232075663568116,0.05205835411700157,-0.44782691323924534,-1.1063364730529017,-0.5374856759421249,0.47937566275333715,-0.02686952129337989,0.5285855522086732,-0.018191864783796384,0.14152090867074746,-0.5243958863504887,0.08885127038044571,-0.5979528234944209,0.03995763604273269,-0.07611476831766982,0.10936537942314985,0.31085952126745464,0.3606891547656899,3.818499249437339,0.2269687331473982,-0.9298935471701688,0.07527995209126764,-0.5765496235442223,-0.8769026230633931,-0.451581138544066,-0.7161072678508978,0.010626970874661325,-0.10101121624409776,0.03621275192409021,-0.33484121533594313,-0.1607047191217941,0.0907392465495812,2.1842045439201203,0.7817327808541161,0.05195882297078558
