,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
108,990025,0.28886644866298805,0.7603634196439173,1.0247638326071853,0.9500337652727401,0.29781483582421137,-0.13975053866339684,0.3881183242871956,-0.22934526437336383,-0.744179627044354,0.5959375929164943,0.5403775628694707,0.10739844655979397,0.075923522342986,0.31238229633797665,-0.5939320038862567,-0.21197208524253908,0.947030628621679,-0.20017893711201623,-0.6436348502669659,0.42088185518316507,0.26208555249321924,-0.80642954541527,-0.7016093698535351,-0.1978196903990516,1.421026751808914,-0.24992452012269553,1.2177710680093459,-0.3732474160549523,-0.8965032678759449,-0.6457401070969621,0.31661089909505064,-0.4514077595825262,-1.075261507555595,-0.24445428363898192,-0.9587986764726759,0.0881470592219597,1.1618642720970396,-0.3511979916030606,-0.41921941106994404,-0.5129511579587777,0.5917286053668279,0.2840015188880929,-0.4761722828109655,0.018333993533624138,-0.8766692350361998,0.348631239410582,-0.16769847969258336,-0.13257092178794894,-0.5669675269364143,0.2087790674311033,0.6197747584838817,-0.46397484262541466,-0.3081032903716473,1.1317876055569414,0.48156399517610404,-0.04277156928813571,1.8771677091852195,-0.5122997545715104,-0.15735719724934769,0.19398621548338282,0.15312521551594002,-0.494881639605305,0.5434161174239766,-0.2702406806954291,-0.45552979937090887,-0.04327462069799739,-0.40817184887809616,0.24487462069072471,0.25494566440162986,0.5497711448660002,0.46317493801458576,-0.5675718788426293,-0.8042374470097685,0.5362490038000178,-1.282839485983616,-1.381139067528476,-0.619625922104818,0.15094158048096604
221,991020,0.821396079312127,0.6001385677158316,0.9077636924865807,0.567918608021442,0.30163495724570216,0.05551185044986776,0.2078743254447643,0.554492958331789,-0.6722169571804816,0.5959375929164943,0.5403775628694707,0.09347939513809139,0.20062411506511296,0.3542032035011131,-0.5049148000052648,-0.3255275347351395,1.2663199312954807,-0.13701780118795967,-0.4386804971786715,0.5690061739370185,0.43164509429958886,-0.7202827799165644,-0.6978043592387941,-0.381182172485592,1.8023605868175685,-0.3008785719593075,1.1006336119034477,-0.406040148235673,-0.880415197334647,-0.8142257935567899,0.29186572491775387,-0.5640741356336623,-1.0084740596034336,-0.08678111034679295,-1.1760760127819576,-0.1188920249155976,1.010922425927639,-0.4917413791250443,-0.4925605363022123,-0.4515159752214709,0.31701734560281014,0.35201341196780844,-0.40900919170130423,0.04558024882026888,-0.7065089736085659,0.348631239410582,-0.2243377419893069,-0.11893231947869488,-0.3484488945502103,0.33283249446563035,0.6708427097456761,-0.3407516646189389,-0.37384062953285985,1.1317876055569414,0.48156399517610404,-0.019887594673801575,1.8771677091852195,-0.33731156113579575,-0.18181735280558975,0.1676971817758114,-0.003775262700583307,-0.3567610875277251,0.5434161174239766,-0.10211737585564683,-0.45552979937090887,-0.04327462069799739,-0.40817184887809616,0.24487462069072471,0.25494566440162986,0.5497711448660002,0.46317493801458576,-0.5675718788426293,-0.8042374470097685,0.3836874682120775,-1.0056889696422369,-0.603344359627804,-0.619625922104818,0.1530101060900707
489,992016,0.9157318709913675,0.6359903664449417,0.4153411190420301,0.3258309545275973,0.8043756262090189,-0.2310620417479572,0.5171368956166225,-0.046709484606341105,-0.5805980065916321,0.5959375929164943,0.5403775628694707,0.09347939513809139,0.20062411506511296,0.3542032035011131,-0.5049148000052648,-0.3255275347351395,1.2663199312954807,-0.13701780118795967,-0.4386804971786715,0.5690061739370185,0.43164509429958886,-0.7202827799165644,-0.6978043592387941,-0.381182172485592,1.421026751808914,-0.24992452012269553,1.2177710680093459,-0.3732474160549523,-0.880415197334647,-0.8142257935567899,0.31661089909505064,-0.5640741356336623,-1.075261507555595,-0.08678111034679295,-0.9587986764726759,0.0881470592219597,1.1618642720970396,-0.4917413791250443,-0.4925605363022123,-0.4515159752214709,0.31701734560281014,0.35201341196780844,-0.40900919170130423,0.04558024882026888,-0.7065089736085659,0.348631239410582,-0.2243377419893069,-0.11893231947869488,-0.3484488945502103,0.33283249446563035,0.6708427097456761,-0.3407516646189389,-0.37384062953285985,1.1317876055569414,0.48156399517610404,-0.019887594673801575,1.8771677091852195,-0.33731156113579575,-0.18181735280558975,0.1676971817758114,-0.003775262700583307,-0.3567610875277251,0.5434161174239766,-0.10211737585564683,-0.45552979937090887,-0.04327462069799739,-0.40817184887809616,0.24487462069072471,0.25494566440162986,0.5497711448660002,0.46317493801458576,-0.5675718788426293,-0.8042374470097685,0.3836874682120775,-1.0056889696422369,-0.603344359627804,-0.619625922104818,0.15325247566356826
629,993012,0.5554995604663892,0.5545014959380075,0.5630919625150085,0.39890775163143327,0.545577997721869,-0.3233842309821013,0.37741008490617123,0.07655481067347364,-0.758265080298899,0.5959375929164943,0.5403775628694707,0.050579796987139346,0.2150982790323279,0.3765598640378118,-0.3798169977576507,-0.4587937156418391,1.66645544210039,0.05670368191483772,-0.5202986969144353,0.6758167706203452,0.5678196717558113,-0.6577834674952439,-0.6087896028350123,-0.6259173261448722,1.421026751808914,-0.24992452012269553,1.2177710680093459,-0.3732474160549523,-0.9356261388481256,-1.0184520577713572,0.31661089909505064,-0.6640137420911806,-1.075261507555595,0.13618720596884235,-0.9587986764726759,0.0881470592219597,1.1618642720970396,-0.6269404985492215,-0.557505812873681,-0.42763979948263237,-0.018546562590797684,0.33859794053358555,-0.4043695305563517,0.05257624477466608,-0.5286549210463451,0.348631239410582,-0.3401529201109163,-0.09738624651677238,-0.1754110839894165,0.45136237599419987,0.6783192704567699,-0.13445137733114662,-0.543187643790651,1.1317876055569414,0.48156399517610404,-0.008181602976803202,1.8771677091852195,-0.16044970414324577,-0.22148078551027214,0.06863318061714589,-0.22020233829199412,-0.2847268379651012,0.5434161174239766,0.09841101582927264,-0.45552979937090887,-0.04327462069799739,-0.40817184887809616,0.24487462069072471,0.25494566440162986,0.5497711448660002,0.46317493801458576,-0.5675718788426293,-0.8042374470097685,0.22873967278398097,-0.6442161150713429,0.6357765680067491,-0.619625922104818,0.15492016353368854
809,994009,0.10301477288536688,0.7209897753380383,0.3987011476726786,0.44032014765117033,0.3806581384437788,-0.01762607687408747,0.5086104285330317,-0.14163227453923397,-0.814516945035611,0.5959375929164943,0.5403775628694707,0.050579796987139346,0.2150982790323279,0.3765598640378118,-0.3798169977576507,-0.4587937156418391,1.66645544210039,0.05670368191483772,-0.5202986969144353,0.6758167706203452,0.5678196717558113,-0.6577834674952439,-0.6087896028350123,-0.6259173261448722,0.6524414098950124,-0.15342316412545534,1.556976521742965,-0.27593968028093446,-0.9356261388481256,-1.0184520577713572,0.32723974421322183,-0.6640137420911806,-1.2226738930408316,0.13618720596884235,-0.642434509507169,0.3605503764347855,1.6377263085328047,-0.6269404985492215,-0.557505812873681,-0.42763979948263237,-0.018546562590797684,0.33859794053358555,-0.4043695305563517,0.05257624477466608,-0.5286549210463451,0.348631239410582,-0.3401529201109163,-0.09738624651677238,-0.1754110839894165,0.45136237599419987,0.6783192704567699,-0.13445137733114662,-0.543187643790651,1.1317876055569414,0.48156399517610404,-0.008181602976803202,1.8771677091852195,-0.16044970414324577,-0.22148078551027214,0.06863318061714589,-0.22020233829199412,-0.2847268379651012,0.5434161174239766,0.09841101582927264,-0.45552979937090887,-0.04327462069799739,-0.40817184887809616,0.24487462069072471,0.25494566440162986,0.5497711448660002,0.46317493801458576,-0.5675718788426293,-0.8042374470097685,0.22873967278398097,-0.6442161150713429,0.6357765680067491,-0.619625922104818,0.15636562502998666
1038,995006,0.7632461999137484,0.590515928649527,0.9382493747525575,0.7607554743050146,1.0921595706602067,0.17354412465514205,0.2795621186238159,0.6164073365444486,-0.8900805936780116,0.5959375929164943,0.5403775628694707,-0.01877684211947668,0.12417073556703564,0.36098373228732117,-0.2811874982672211,-0.545137537509289,1.780646276131907,0.284124770644977,-0.8986917244412266,0.6879083468914811,0.6625990155997568,-0.670561474934138,-0.4993031052994858,-0.9626170455843007,0.2011411244969422,-0.07111343863254475,1.9082656446025408,-0.2189098871317926,-1.0115260626956915,-1.183177644503718,0.32508086591203905,-0.7453477785752279,-1.499848677887558,0.3749021505711164,-0.5433476788509428,0.5979588098549965,2.092427054190741,-0.7069851479824742,-0.5604047949209616,-0.4211197128093987,-0.1377581515757976,0.24673632045969657,-0.4639626482189854,0.032908985105285005,-0.47245547921297054,0.2824399726291673,-0.5083313565208465,-0.08947877586410401,-0.026224368933933668,0.5573963660445443,0.6367669419181858,0.05177587559406556,-0.676248973540759,1.1073994468584152,0.3757936120309523,-0.018384086586055795,1.8771677091852195,-0.0912000950654389,-0.29901231405178497,-0.03115924169540227,-0.41641972025093094,-0.32337152159905724,0.7681915078264588,0.1855056640430242,-0.45552979937090887,-0.04327462069799739,-0.40817184887809616,0.24487462069072471,0.06358514205383736,0.62582980226939,0.6680924932650104,-0.5873927404588376,-0.8105615206418743,0.16732568135216844,-0.4970289325686292,1.0017857933072023,-0.5520038437714309,0.1577169279171864
1250,996004,0.77056864662965,0.8657489039525333,1.0893640721035094,0.4490303271517758,0.514174627983262,0.030420091633570578,1.1245413790048124,0.5148979320850062,-0.3388378163419125,0.5959375929164943,0.5403775628694707,0.07132580856308385,0.3970687835309839,0.41069782091959633,-0.3197538129216534,-0.4418019362977109,1.6879503496833987,0.12431414777738635,-0.20362653596902283,0.6946940741656882,0.6335188027442726,-0.6229187777962896,-0.652418265311406,-0.7042583972646367,0.5196281746456287,-0.1512463104269459,1.4314872151421982,-0.27907488353966114,-0.8923010001415895,-1.0425034723135798,0.3522833685911398,-0.7133349758104345,-1.1640424806351266,0.18583916591855168,-0.47655578717594804,0.4660083563634096,1.530442722047227,-0.6994103601109266,-0.5868121532184842,-0.36796139048218274,-0.1533225216723935,0.3895798120414014,-0.15060748247359837,0.1238210167030044,-0.39852555121915634,0.348631239410582,-0.3128729650008219,-0.09090155880407372,-0.10065532313914038,0.5048230630262512,0.7031430214669947,-0.12728336908899046,-0.5467547535653124,1.1317876055569414,0.48156399517610404,0.00022683752218083316,1.8771677091852195,-0.10355996279478084,-0.23556578883616983,0.10042069446349085,-0.23535222685526866,-0.18132322844523494,0.5434161174239766,0.22542902318243677,-0.45552979937090887,-0.04327462069799739,-0.40817184887809616,0.24487462069072471,0.25494566440162986,0.5497711448660002,0.46317493801458576,-0.5675718788426293,-0.8042374470097685,0.16706249035174936,-0.44664527644982593,0.7879073111168424,-0.619625922104818,0.16189617634814255
1319,997002,0.8146243045772346,0.8609090040501043,1.0982595022141683,0.2738031080623866,1.1806178236038822,-0.11050884787985091,0.19984565801895388,0.551873825938615,-0.6181791720698769,0.5959375929164943,0.5403775628694707,0.07132580856308385,0.3970687835309839,0.41069782091959633,-0.3197538129216534,-0.4418019362977109,1.6879503496833987,0.12431414777738635,-0.20362653596902283,0.6946940741656882,0.6335188027442726,-0.6229187777962896,-0.652418265311406,-0.7042583972646367,0.5196281746456287,-0.1512463104269459,1.4314872151421982,-0.27907488353966114,-0.8923010001415895,-1.0425034723135798,0.3522833685911398,-0.7133349758104345,-1.1640424806351266,0.18583916591855168,-0.47655578717594804,0.4660083563634096,1.530442722047227,-0.6994103601109266,-0.5868121532184842,-0.36796139048218274,-0.1533225216723935,0.3895798120414014,-0.15060748247359837,0.1238210167030044,-0.39852555121915634,0.43736337727941277,-0.3128729650008219,-0.09090155880407372,-0.10065532313914038,0.5048230630262512,0.7031430214669947,-0.12728336908899046,-0.5467547535653124,1.1317876055569414,0.48156399517610404,0.00022683752218083316,1.8771677091852195,-0.10355996279478084,-0.23556578883616983,0.10042069446349085,-0.23535222685526866,-0.18132322844523494,0.5434161174239766,0.22542902318243677,-0.45552979937090887,-0.04327462069799739,-0.40817184887809616,0.24487462069072471,0.25494566440162986,0.5497711448660002,0.46317493801458576,-0.5675718788426293,-0.8042374470097685,0.16706249035174936,-0.44664527644982593,0.7879073111168424,-0.619625922104818,0.1623000547078559
1494,998001,0.81434874632781,0.7879979109895108,1.1541522706722538,0.9304042374258173,0.3849762837677041,0.5608290294079927,0.48193042418503396,0.061821478933135075,-0.5468504736038795,0.5959375929164943,0.5403775628694707,0.18321677495925293,0.5750278606388144,0.5109546252680582,-0.30826070698061214,-0.3253018362068581,1.54706411300752,0.018474070676147425,0.49497218201347776,0.7255422411285017,0.6630165630095464,-0.5925055048844068,-0.8523549593586484,-0.5437119741100637,0.7806495731470691,-0.23860488089044637,0.9905150641682822,-0.3795767386375889,-0.7083329155987264,-0.9239479748797294,0.3796940037825925,-0.7200312213453985,-0.6683056591581875,0.12388937378291257,-0.2745489468563899,0.47620608248489144,0.9803490514122899,-0.7590796914657565,-0.7204508812039889,-0.29234938143847716,-0.20205132046954988,0.652609041217385,0.3088837919859406,0.28727214061267525,-0.20475225229662783,0.5327040080257943,-0.17244514255817997,-0.08918451179647326,-0.14515665032352706,0.5359896538843206,0.8555935993949404,-0.32634751957630465,-0.4226541546205823,1.2282815309833495,0.5935656925087129,0.03235178530383291,1.8771677091852195,-0.06844078810614547,-0.1625821911442118,0.2699476619508673,-0.034990787656041196,0.2200223131816546,-0.08711621459798324,0.38773220435247135,-0.45552979937090887,-0.04327462069799739,-0.40817184887809616,0.24487462069072471,0.5058061629118694,0.47858431237207094,0.21177833216926886,-0.5284637760486671,-0.8379797072194726,0.07164360099916131,0.06287607497621638,0.974723742305423,-0.6370997957074302,0.16256989102911254
1781,999000,0.5751564334236243,0.7897657125117289,1.738587280073579,0.6055960493779011,0.8954221727919245,0.44616344669844893,0.872419029340596,0.5341480699911895,-0.46298627961065825,0.5959375929164943,0.5403775628694707,0.23444938140683338,0.5750278606388144,0.5109546252680582,-0.30826070698061214,-0.3253018362068581,1.54706411300752,0.018474070676147425,0.49497218201347776,0.7255422411285017,0.6630165630095464,-0.5925055048844068,-0.8523549593586484,-0.5437119741100637,0.709964198634402,-0.27629734017208774,0.8922481195562534,-0.38967246633996583,-0.7083329155987264,-0.9239479748797294,0.3936572412796015,-0.7200312213453985,-0.6046636241720801,0.12388937378291257,-0.24055827265110452,0.5193089093176241,0.963033184953863,-0.7590796914657565,-0.7204508812039889,-0.29234938143847716,-0.20205132046954988,0.652609041217385,0.3088837919859406,0.28727214061267525,-0.20475225229662783,0.7474902270841765,-0.17244514255817997,-0.08918451179647326,-0.14515665032352706,0.5359896538843206,0.8555935993949404,-0.32634751957630465,-0.4226541546205823,1.2282815309833495,0.5935656925087129,0.03235178530383291,1.8771677091852195,-0.06844078810614547,-0.1625821911442118,0.2699476619508673,-0.034990787656041196,0.2200223131816546,-0.08711621459798324,0.38773220435247135,-0.45552979937090887,-0.04327462069799739,-0.40817184887809616,0.24487462069072471,0.5058061629118694,0.47858431237207094,0.21177833216926886,-0.5284637760486671,-0.8379797072194726,0.07164360099916131,0.06287607497621638,0.974723742305423,-0.6370997957074302,0.16307297074793026
