,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
170,990025,-0.6543089493046879,-0.8433078447891087,-0.6676779107746368,-0.2731730015012626,-0.24342333264726096,0.4061762797723485,-0.3861084154038854,0.40838467865417144,-0.1467128498652582,-1.4099342588970751,0.11839399246437819,-0.21460300754590927,-0.45677122681013593,-0.5413370980277794,1.7712976176777406,1.5719330837647214,-0.16548996484361234,-0.57043279222415,-0.8462913225983676,-0.7989225722901688,-0.8639090194151049,-1.0168290416202135,0.8932640711599705,0.20112568160952568,0.08222203036977555,0.08192453472497013,-0.08399680457012682,0.5464707613697688,-1.6207426772240296,-0.8381644074058451,-0.6402925907699312,-1.1896234748996044,-0.8973333658295588,-0.5612233773055658,-2.23638191572854,-0.38327792402180494,0.03446773136077851,0.054839466472811786,0.1835389411312615,1.0407149721899973,0.6917524973120384,-0.2739611574153383,-0.5470845651508043,-0.53006865357986,1.103583888784645,-0.481443937350078,-0.06343087883479864,0.11792995097353698,0.09017849313262573,-0.1423421990372255,-0.2981485053662805,-0.3611215065940862,0.04745522663009162,-0.515457385180161,-0.3054508202248517,0.04699845278898162,-0.4567581459218564,0.48753552946359446,0.48939998282090363,-0.0683200537834787,3.783969132002598,0.3814612677894192,0.28741412409256445,-0.48051167703524766,0.8423607167059108,-0.9579055569617231,-0.5384057968664435,-0.164631270792643,-0.5126901037104026,-0.7958033062785711,-0.9038310255615483,0.22255376221865902,0.14293284901492906,-1.0039893651465952,-1.1459487537139206,0.2239493117022973,0.4537928105813034,0.06152097262592071
296,991020,-1.1077755885159806,-0.6143420843773775,-0.12620526907373072,-0.4557885786616198,0.04367338800045474,0.47679194382241336,-0.000600005572439307,-0.10539129453980854,-0.18676782945815462,-1.4099342588970751,0.11839399246437819,-0.21460300754590927,-0.16421250139605223,-0.594565875938578,1.5945715875062738,1.6752506855427622,-0.08746973014311502,-0.33542982456281645,-0.4588344293963418,-0.9027244527459165,-0.8280441549093795,-0.5225407465537618,0.8828573503360403,0.15615648040255156,0.23183793646680384,0.04598109068880662,-0.5309349792592215,0.4599072459526247,-1.3768301285978601,-0.9229728499989979,-0.6600530089627683,-1.237618030223067,-0.7927669869152824,-0.7191110252556857,-2.305155839543312,-0.5965948857225813,-0.14860727307797206,0.04461753568509716,0.16973028481136038,1.0407149721899973,0.6917524973120384,-0.3597744612358247,-0.23074490438204312,-0.53006865357986,1.103583888784645,-0.481443937350078,-0.06343087883479864,0.1385494909058941,0.25848342982013095,-0.1423421990372255,-0.2981485053662805,-0.24474233083670108,0.31903548394369496,-0.515457385180161,-0.3054508202248517,0.04699845278898162,-0.4567581459218564,0.5626616645467436,0.5571109829725521,-0.0683200537834787,3.783969132002598,0.45255601162180653,0.28741412409256445,-0.48051167703524766,0.8423607167059108,-0.9579055569617231,-0.5384057968664435,-0.164631270792643,-0.5126901037104026,-0.7958033062785711,-0.9038310255615483,0.22255376221865902,0.14293284901492906,-1.0039893651465952,-0.718021292704839,0.2239493117022973,0.4537928105813034,0.06026222313527774
441,992016,-0.7535140761935686,-0.8061695433647459,-0.47786923956540744,-0.38682446207017523,0.22233049134870134,0.44878091627080874,-0.6652342807595628,0.22363888809087412,0.08444436619290142,-1.4099342588970751,0.11839399246437819,-0.21460300754590927,-0.16421250139605223,-0.594565875938578,1.5945715875062738,1.6752506855427622,-0.08746973014311502,-0.33542982456281645,-0.4588344293963418,-0.9027244527459165,-0.8280441549093795,-0.5225407465537618,0.8828573503360403,0.15615648040255156,0.08222203036977555,0.08192453472497013,-0.08399680457012682,0.5464707613697688,-1.3768301285978601,-0.9229728499989979,-0.6402925907699312,-1.237618030223067,-0.8973333658295588,-0.7191110252556857,-2.23638191572854,-0.38327792402180494,0.03446773136077851,0.04461753568509716,0.16973028481136038,1.0407149721899973,0.6917524973120384,-0.3597744612358247,-0.23074490438204312,-0.53006865357986,1.103583888784645,-0.481443937350078,-0.06343087883479864,0.1385494909058941,0.25848342982013095,-0.1423421990372255,-0.2981485053662805,-0.24474233083670108,0.31903548394369496,-0.515457385180161,-0.3054508202248517,0.04699845278898162,-0.4567581459218564,0.5626616645467436,0.5571109829725521,-0.0683200537834787,3.783969132002598,0.45255601162180653,0.28741412409256445,-0.48051167703524766,0.8423607167059108,-0.9579055569617231,-0.5384057968664435,-0.164631270792643,-0.5126901037104026,-0.7958033062785711,-0.9038310255615483,0.22255376221865902,0.14293284901492906,-1.0039893651465952,-0.718021292704839,0.2239493117022973,0.4537928105813034,0.05984037042894207
701,993012,-1.1024013896654812,-0.9010906563698705,-0.692832180479917,-0.634060314237206,0.311593847641679,0.42326796206457556,-0.48341956731858654,0.16345091551328653,0.365252704385777,-1.4099342588970751,0.11839399246437819,-0.21460300754590927,-0.02866845895894773,-0.70283418502114,1.557032755072008,1.8757586408661349,-0.002597899513783072,-0.07844187413111703,0.021268207495260847,-0.9941278440865653,-0.8375108574894752,0.09583440333931133,0.9555062441807064,0.10457109661663834,0.08222203036977555,0.08192453472497013,-0.08399680457012682,0.5464707613697688,-1.002252841413958,-1.1142285124002915,-0.6402925907699312,-1.334574013966061,-0.8973333658295588,-1.0079463317383144,-2.23638191572854,-0.38327792402180494,0.03446773136077851,0.05125423592483671,0.1940172695733089,1.0407149721899973,0.6917524973120384,-0.5019265670687121,0.23549584634307824,-0.53006865357986,1.103583888784645,-0.481443937350078,-0.06343087883479864,0.10379386249740258,0.5188427684656403,-0.1423421990372255,-0.2981485053662805,-0.15209500373363607,0.5821261293392446,-0.515457385180161,-0.3054508202248517,0.04699845278898162,-0.4567581459218564,0.7205115602085962,0.632264518785544,-0.0683200537834787,3.783969132002598,0.5148346226411842,0.28741412409256445,-0.48051167703524766,0.8423607167059108,-0.9579055569617231,-0.5384057968664435,-0.164631270792643,-0.5126901037104026,-0.7958033062785711,-0.9038310255615483,0.22255376221865902,0.14293284901492906,-1.0039893651465952,-0.11058162245233215,0.2239493117022973,0.4537928105813034,0.059232032597697375
814,994009,-0.4212674217851292,-0.8089158571387141,-0.5458367751690516,-0.9049928514891086,-0.2771726951855845,0.5422908012100349,-0.5094513178336428,0.06510573097173668,0.08689923376728463,-1.4099342588970751,0.11839399246437819,-0.21460300754590927,-0.02866845895894773,-0.70283418502114,1.557032755072008,1.8757586408661349,-0.002597899513783072,-0.07844187413111703,0.021268207495260847,-0.9941278440865653,-0.8375108574894752,0.09583440333931133,0.9555062441807064,0.10457109661663834,-0.20655574921955158,0.12928888215592033,0.35354616644336345,0.664328429761316,-1.002252841413958,-1.1142285124002915,-0.592787471048034,-1.334574013966061,-1.052936915096681,-1.0079463317383144,-2.3798188930456536,-0.14665881541809703,0.22148789053909884,0.05125423592483671,0.1940172695733089,1.0407149721899973,0.6917524973120384,-0.5019265670687121,0.23549584634307824,-0.53006865357986,1.103583888784645,-0.481443937350078,-0.06343087883479864,0.10379386249740258,0.5188427684656403,-0.1423421990372255,-0.2981485053662805,-0.15209500373363607,0.5821261293392446,-0.515457385180161,-0.3054508202248517,0.04699845278898162,-0.4567581459218564,0.7205115602085962,0.632264518785544,-0.0683200537834787,3.783969132002598,0.5148346226411842,0.28741412409256445,-0.48051167703524766,0.8423607167059108,-0.9579055569617231,-0.5384057968664435,-0.164631270792643,-0.5126901037104026,-0.7958033062785711,-0.9038310255615483,0.22255376221865902,0.14293284901492906,-1.0039893651465952,-0.11058162245233215,0.2239493117022973,0.4537928105813034,0.058548629063338124
964,995006,-0.9976397808303621,-0.7575770087267439,-0.8988035115673573,-0.9126068362833829,-0.578574767426934,0.6377903123375188,-0.8203394587709216,0.06105755660080752,0.20461039436650752,-1.4099342588970751,0.11839399246437819,0.39113512320140614,-0.13404731624560162,-0.7578737161929023,1.626917492930564,2.0078199431633563,-0.002274905941050845,-0.011763334763933153,0.244851033973456,-1.1504740774465103,-0.8902054154709267,0.5291088331124701,1.0583751935342107,0.09365613205553959,-0.34571762271185025,0.14894706336478514,0.46348086395325644,0.686556608244062,-0.8064442268242425,-1.3163035634090805,-0.5350395360104072,-1.4003973526017663,-1.146411417067834,-1.1629635991443754,-2.6466724522031124,-0.005047114213310811,0.5193218668446014,0.06926707568963691,0.27695042098490974,1.394289011126921,0.7836945959760484,-0.5829874744433546,0.5630124603851989,-1.0417975329495055,1.050663195863016,-0.5296140682851822,-0.06343087883479864,0.026467770951190676,0.6561770554054724,0.20729913957160637,-0.40844056690649017,-0.18295356985742275,0.6453885116199773,-0.393368255780948,-0.23740832755669197,0.04699845278898162,-0.4567581459218564,0.8163894787591218,0.6981598045236589,0.44547814413843645,3.783969132002598,0.5371577953378633,0.28741412409256445,-0.5287766195828648,0.8423607167059108,-0.9579055569617231,-0.5384057968664435,-0.164631270792643,-0.5645149329872816,-0.8089640083315789,-0.813890419208045,0.12470529911358863,-0.0789756001831545,-1.0039893651465952,0.23459595140541278,0.2239493117022973,0.6703342647558521,0.058363830032623465
1157,996004,-0.9006351592555337,-0.6098189048363026,-0.38254940243539326,-1.2242112337906839,0.0674007865181603,0.4660197479154596,-0.807210974205963,0.23705161023709267,0.12545411240439644,-1.4099342588970751,0.11839399246437819,-0.21460300754590927,0.23714808227734593,-0.733805716695105,1.2084323056526793,1.765964816699942,0.04936118585896139,0.09201919486022737,0.353368954668345,-1.0056383242932958,-0.8097743206020661,0.4987381354556223,0.907405424693389,0.10822242029030259,-0.3229628270632749,0.1691616722982652,0.45008999508918995,0.7220826647001705,-0.9341484883157751,-1.0721564774716525,-0.6369691748130524,-1.3466110460497864,-1.2405639835023747,-1.0045622152434757,-2.303664867297469,-0.005464302540101358,0.4410051652776909,0.06062949178386521,0.15364943646635512,1.0407149721899973,0.6917524973120384,-0.539584159654239,0.2877428500116669,-0.53006865357986,1.103583888784645,-0.481443937350078,-0.06343087883479864,0.2638970667300647,0.6173595876874675,-0.1423421990372255,-0.2981485053662805,-0.0390511799595625,0.6475265751010258,-0.515457385180161,-0.3054508202248517,0.04699845278898162,-0.4567581459218564,0.747231877710097,0.6722124488926579,-0.0683200537834787,3.783969132002598,0.5348123418025335,0.28741412409256445,-0.48051167703524766,0.8423607167059108,-0.9579055569617231,-0.5384057968664435,-0.164631270792643,-0.5126901037104026,-0.7958033062785711,-0.9038310255615483,0.22255376221865902,0.14293284901492906,-1.0039893651465952,0.004634936356566246,0.2239493117022973,0.4537928105813034,0.057769140599713616
1350,997002,-0.6817660719543002,-1.0321635032165772,-0.45661174747176164,-1.3470962069321406,-0.036182836256213685,0.5031543627753454,-0.35154761441434745,-0.035174812223734836,0.28008983661922054,-1.4099342588970751,0.11839399246437819,-0.21460300754590927,0.23714808227734593,-0.733805716695105,1.2084323056526793,1.765964816699942,0.04936118585896139,0.09201919486022737,0.353368954668345,-1.0056383242932958,-0.8097743206020661,0.4987381354556223,0.907405424693389,0.10822242029030259,-0.3229628270632749,0.1691616722982652,0.45008999508918995,0.7220826647001705,-0.9341484883157751,-1.0721564774716525,-0.6369691748130524,-1.3466110460497864,-1.2405639835023747,-1.0045622152434757,-2.303664867297469,-0.005464302540101358,0.4410051652776909,0.06062949178386521,0.15364943646635512,1.0407149721899973,0.6917524973120384,-0.539584159654239,0.2877428500116669,-0.53006865357986,1.103583888784645,-0.6214728004885343,-0.06343087883479864,0.2638970667300647,0.6173595876874675,-0.1423421990372255,-0.2981485053662805,-0.0390511799595625,0.6475265751010258,-0.515457385180161,-0.3054508202248517,0.04699845278898162,-0.4567581459218564,0.747231877710097,0.6722124488926579,-0.0683200537834787,3.783969132002598,0.5348123418025335,0.28741412409256445,-0.48051167703524766,0.8423607167059108,-0.9579055569617231,-0.5384057968664435,-0.164631270792643,-0.5126901037104026,-0.7958033062785711,-0.9038310255615483,0.22255376221865902,0.14293284901492906,-1.0039893651465952,0.004634936356566246,0.2239493117022973,0.4537928105813034,0.05746596547493865
1585,998001,-0.396183016076986,-0.49754511704976684,-0.7639249605150313,-1.1317649920707251,-0.402746629675756,0.8612954678866699,-0.4158183940716302,0.14092697326515594,0.19744183185996053,-1.4099342588970751,0.11839399246437819,-0.9453131067736352,0.834016340504447,-0.7116012911687978,0.8300960968115487,1.137589790855032,0.21498427190627958,0.40440679864399925,0.5486943127656406,-0.9069835319458808,-0.6542416566906958,0.8311313408319961,0.7275852520847841,0.1691228557524201,-0.32475475907925966,0.21895247410649227,0.7697069382158627,0.9185827374745518,-1.085284421542611,-0.7813966687345899,-0.7894058409768685,-1.3031690244046439,-1.4118179921175114,-0.7436638113523912,-1.906564394046476,0.12835794708987147,0.45631599148714663,0.07702370354397386,0.0405748984016369,0.5456566146179774,0.6259854060919884,-0.5132495507557352,-0.054584877650972745,-0.0034755350502261796,1.2550657255584456,-0.2671847194692768,-0.06343087883479864,0.5087600041101809,0.6436779931415476,-0.6815982921202162,-0.27490102309603215,0.2504212758278141,0.6888541778978201,-0.6610386153976846,-0.4043973012813201,0.04699845278898162,-0.4567581459218564,0.6872389639564154,0.6831189688063,-1.1582205897480649,3.783969132002598,0.7146555117488529,0.28741412409256445,-0.4461294335013965,0.8423607167059108,-0.9579055569617231,-0.5384057968664435,-0.164631270792643,-0.36820999192879744,-0.8099562338552865,-1.08682756100715,0.42483305863546145,0.45826839975965616,-1.0039893651465952,-0.22036813038467065,0.2239493117022973,0.1994626864222898,0.05708662722259938
1724,999000,-0.7243872215858692,-0.831324566578455,0.2081524232019331,-0.9968309682544174,-0.11343967258043178,0.8782865508934135,-0.6824108225195022,-0.29351901540273495,0.2070588759382657,-1.4099342588970751,0.11839399246437819,-0.9453131067736352,0.834016340504447,-0.7116012911687978,0.8300960968115487,1.137589790855032,0.21498427190627958,0.40440679864399925,0.5486943127656406,-0.9069835319458808,-0.6542416566906958,0.8311313408319961,0.7275852520847841,0.1691228557524201,-0.33829765219318175,0.22476448953895403,0.8513679800969886,0.9280820607020227,-1.085284421542611,-0.7813966687345899,-0.7877105593447337,-1.3031690244046439,-1.4158741187613677,-0.7436638113523912,-1.864297126844562,0.2093731417571243,0.5246675532376046,0.07702370354397386,0.0405748984016369,0.5456566146179774,0.6259854060919884,-0.5132495507557352,-0.054584877650972745,-0.0034755350502261796,1.2550657255584456,0.10325151791975612,-0.06343087883479864,0.5087600041101809,0.6436779931415476,-0.6815982921202162,-0.27490102309603215,0.2504212758278141,0.6888541778978201,-0.6610386153976846,-0.4043973012813201,0.04699845278898162,-0.4567581459218564,0.6872389639564154,0.6831189688063,-1.1582205897480649,3.783969132002598,0.7146555117488529,0.28741412409256445,-0.4461294335013965,0.8423607167059108,-0.9579055569617231,-0.5384057968664435,-0.164631270792643,-0.36820999192879744,-0.8099562338552865,-1.08682756100715,0.42483305863546145,0.45826839975965616,-1.0039893651465952,-0.22036813038467065,0.2239493117022973,0.1994626864222898,0.05675675386942791
