,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
69,990025,-0.23248973521772942,-0.430078632352147,-0.6398366382598832,0.009329131341620119,0.3120352499203087,-0.16801682226651493,0.24633297401499554,-0.08172442156410341,-0.3688554833907481,-0.8185030390560624,-0.10759727023013627,0.6249229344155183,0.22933256027119092,1.0391969516059933,0.14868566727460908,0.10625101205823555,-0.015167402796241817,0.8247844819343201,-0.9030799992773588,0.5743147104289705,-0.1379182364222571,-0.9097069827748427,0.5166476986684658,0.15814348161410471,0.34160576965002093,-0.15151210736403437,-0.03933881095193331,-0.23411905730292787,-1.5189088023914423,-1.7447775373210102,0.07630878024810618,-0.602519365771713,-1.022645122950934,-0.45101008625850525,-1.5595433426029226,-0.15524144193947925,0.3083484028347504,0.21654117858844,-0.4291382386464465,1.8059105412068186,0.16040288574058167,-0.46834396683021196,-0.5177960468161605,0.493294520592521,0.8833887896599201,-0.8849045014699419,-0.4633043288475912,-0.03584759408362041,-0.38324813575198086,0.013767836390703654,-0.12402597230358577,-0.35422463119575814,-0.40329431424782675,0.20679350238978397,-0.29686019198322255,0.4002421690291632,1.5552980784490933,-0.04662694146985398,-0.10217340110450944,1.768259392080754,3.046943917853856,-0.10331643506461205,-0.2810464526286771,0.8354120419211859,-0.556279175076778,-0.7809620158217346,-0.5319443785545105,0.9740658698540706,-0.018709551792819773,0.1843789827477058,-0.6741421513024553,-0.06805956260935994,-0.32348495648959924,-1.5067886687056264,-0.7583142645961929,-0.6095357447544653,-0.20271199250556873,0.0676065278461887
218,991020,-0.20003256587690263,0.2757463726532401,-0.19871350517384437,0.24089961809766092,-0.35207408657921163,-0.16801682226651493,0.24633297401499554,-0.08172442156410341,-0.3688554833907481,-0.8185030390560624,-0.10759727023013627,0.7229944376464214,0.10897371345346278,0.9304933267679826,0.11908059500322617,0.09281193068614126,0.05323893341365189,0.6703081437886308,-0.5617751643347235,0.38113741697201453,0.0064356279749484945,-0.6280787239982079,0.425850999468186,0.07917409916904161,0.4490486261792267,-0.19784361368841225,-0.18633321882173356,-0.29284092179642945,-1.5302958947424332,-1.7414663879715548,-0.17245183793848548,-0.6975891114237371,-1.0073701308011787,-0.529432044757074,-1.5772623655412947,0.01765453216465038,0.17618006691852922,0.08931837355936524,-0.5973841798188139,1.4222404382488556,0.143742888513549,-0.4088071471115301,-0.41433615198229184,0.493294520592521,0.4163410710162059,-0.8849045014699419,-0.4097143467374208,-0.03584759408362041,-0.38324813575198086,0.10335070577708869,0.004059936463861744,-0.32634680178035474,-0.42020662273986353,0.20679350238978397,-0.29686019198322255,0.4002421690291632,1.1903074658597275,-0.04662694146985398,-0.10217340110450944,1.6785172698867747,3.046943917853856,-0.10331643506461205,-0.2810464526286771,0.8354120419211859,-0.556279175076778,-0.7809620158217346,-0.5319443785545105,0.9740658698540706,-0.018709551792819773,0.1843789827477058,-0.6741421513024553,-0.06805956260935994,-0.32348495648959924,-1.5067886687056264,-0.5905127427093347,-0.6095357447544653,-0.20271199250556873,0.06737511397520501
538,992016,0.32432233183792225,-0.15412465056121996,-0.25323984353286055,0.45135535114272957,-0.20750675031087348,-0.16801682226651493,0.24633297401499554,-0.08172442156410341,-0.3688554833907481,-0.8185030390560624,-0.10759727023013627,0.7229944376464214,0.10897371345346278,0.9304933267679826,0.11908059500322617,0.09281193068614126,0.05323893341365189,0.6703081437886308,-0.5617751643347235,0.38113741697201453,0.0064356279749484945,-0.6280787239982079,0.425850999468186,0.07917409916904161,0.34160576965002093,-0.15151210736403437,-0.03933881095193331,-0.23411905730292787,-1.5302958947424332,-1.7414663879715548,0.07630878024810618,-0.6975891114237371,-1.022645122950934,-0.529432044757074,-1.5595433426029226,-0.15524144193947925,0.3083484028347504,0.08931837355936524,-0.5973841798188139,1.4222404382488556,0.143742888513549,-0.4088071471115301,-0.41433615198229184,0.493294520592521,0.4163410710162059,-0.8849045014699419,-0.4097143467374208,-0.03584759408362041,-0.38324813575198086,0.10335070577708869,0.004059936463861744,-0.32634680178035474,-0.42020662273986353,0.20679350238978397,-0.29686019198322255,0.4002421690291632,1.1903074658597275,-0.04662694146985398,-0.10217340110450944,1.6785172698867747,3.046943917853856,-0.10331643506461205,-0.2810464526286771,0.8354120419211859,-0.556279175076778,-0.7809620158217346,-0.5319443785545105,0.9740658698540706,-0.018709551792819773,0.1843789827477058,-0.6741421513024553,-0.06805956260935994,-0.32348495648959924,-1.5067886687056264,-0.5905127427093347,-0.6095357447544653,-0.20271199250556873,0.06732960492816488
719,993012,-0.01819696279971748,0.013013842363071551,0.4822340199482103,0.34025129144538774,0.1700065189149978,-0.16801682226651493,0.24633297401499554,-0.08172442156410341,-0.3688554833907481,-0.8185030390560624,-0.10759727023013627,0.9685070747167758,0.03526479243747657,0.8128915740520394,0.05094350234093826,0.07679608844796305,0.1023773777874058,0.4931175102765277,-0.2459493875470387,0.16304308948193239,0.09800300625610384,-0.3121459830519165,0.3039885326537716,-0.16747907254128808,0.34160576965002093,-0.15151210736403437,-0.03933881095193331,-0.23411905730292787,-1.5934168498914107,-1.7816430888446668,0.07630878024810618,-0.9174436299864933,-1.022645122950934,-0.6175270324479769,-1.5595433426029226,-0.15524144193947925,0.3083484028347504,-0.0012309090509084592,-0.5866009421737306,0.6030063827878984,-0.08686759355269082,-0.3224536666392685,-0.2648925248386439,0.493294520592521,0.15441835928083486,-0.8849045014699419,-0.4294738551892952,-0.03584759408362041,-0.38324813575198086,0.3298859815078684,0.13653256857894455,-0.30009420117678787,-0.4284343036763046,0.20679350238978397,-0.29686019198322255,0.4002421690291632,0.6234863215211929,-0.04662694146985398,-0.10217340110450944,1.8153337285951656,3.046943917853856,-0.10331643506461205,-0.2810464526286771,0.8354120419211859,-0.556279175076778,-0.7809620158217346,-0.5319443785545105,0.9740658698540706,-0.018709551792819773,0.1843789827477058,-0.6741421513024553,-0.06805956260935994,-0.32348495648959924,-1.5067886687056264,-0.5011952154282336,-0.6095357447544653,-0.20271199250556873,0.06703862634907021
730,994009,0.3094360533728227,0.12449914811274233,-0.013204829936487406,-0.12427682046372243,0.7412179787400541,-0.16801682226651493,0.24633297401499554,-0.08172442156410341,-0.3688554833907481,-0.8185030390560624,-0.10759727023013627,0.9685070747167758,0.03526479243747657,0.8128915740520394,0.05094350234093826,0.07679608844796305,0.1023773777874058,0.4931175102765277,-0.2459493875470387,0.16304308948193239,0.09800300625610384,-0.3121459830519165,0.3039885326537716,-0.16747907254128808,0.16584418985137928,-0.06274064404618197,0.0690754887660533,0.03775570932251297,-1.5934168498914107,-1.7816430888446668,0.2587406748389385,-0.9174436299864933,-1.1086649957092216,-0.6175270324479769,-1.5595433426029226,-0.319126620533304,0.5444981634601819,-0.0012309090509084592,-0.5866009421737306,0.6030063827878984,-0.08686759355269082,-0.3224536666392685,-0.2648925248386439,0.493294520592521,0.15441835928083486,-0.8849045014699419,-0.4294738551892952,-0.03584759408362041,-0.38324813575198086,0.3298859815078684,0.13653256857894455,-0.30009420117678787,-0.4284343036763046,0.20679350238978397,-0.29686019198322255,0.4002421690291632,0.6234863215211929,-0.04662694146985398,-0.10217340110450944,1.8153337285951656,3.046943917853856,-0.10331643506461205,-0.2810464526286771,0.8354120419211859,-0.556279175076778,-0.7809620158217346,-0.5319443785545105,0.9740658698540706,-0.018709551792819773,0.1843789827477058,-0.6741421513024553,-0.06805956260935994,-0.32348495648959924,-1.5067886687056264,-0.5011952154282336,-0.6095357447544653,-0.20271199250556873,0.06674277060100042
944,995006,0.34026315640770916,0.31557022020708403,0.07095896674283471,0.08055599094458608,0.1881312399817568,-0.16801682226651493,0.24633297401499554,-0.08172442156410341,-0.3688554833907481,-0.8185030390560624,-0.10759727023013627,1.3069024818331703,0.024585557449007096,0.7451925698161364,-0.02165706438111052,0.06985137060783075,0.09165530236409271,0.40290202119121743,-0.11351555730814747,0.00038226966559638624,0.13139758205172886,-0.25151377247006956,0.22649896815795448,-0.3557172927824157,0.009644676682622933,0.024085044606219044,0.08470253047323313,0.17590867583364103,-1.6850165790992764,-1.84043634892366,0.3976478326578657,-1.0422284028972257,-1.2121793516542447,-0.6828390012345661,-1.5769528708196767,-0.41362225360857213,0.7384414017409862,-0.08528976344580567,-0.40076129747517425,0.02496694237864969,-0.3200356185640846,-0.30227958130663146,0.16149316747314746,0.493294520592521,0.06488031548688614,-0.8648914145221042,-0.5062597820038401,-0.03584759408362041,-0.38324813575198086,0.43327760626251827,0.17704819159432947,-0.2944980665539889,-0.4211805771531331,0.18874742883799014,-0.2896532531235243,0.4002421690291632,0.1382452176027547,-0.04662694146985398,-0.10217340110450944,2.09401286519597,3.046943917853856,-0.10331643506461205,-0.31980485993848823,0.676598665348211,-0.556279175076778,-0.7809620158217346,-0.5319443785545105,0.9740658698540706,-0.018709551792819773,0.1843789827477058,-0.6741421513024553,-0.06805956260935994,-0.32348495648959924,-1.5067886687056264,-0.5102100221486898,-0.6095357447544653,-0.20271199250556873,0.06651464826429465
1098,996004,0.1858823794297915,0.20041340595715565,0.10480870815523292,0.2915451957859444,0.18668452578159656,-0.16801682226651493,0.24633297401499554,-0.08172442156410341,-0.3688554833907481,-0.8185030390560624,-0.10759727023013627,0.7913896358913203,-0.05927973660379849,0.7573525370605974,0.0727582556044803,0.08229704278631722,0.15762875067855528,0.3169206427586194,-0.0448285982957475,0.10388446921279534,0.1461528216087085,-0.18589053952411203,0.21468221368278015,-0.26588330895499035,0.05570599572802552,-0.0036404420591159897,0.1676010133880187,0.0693474552704983,-1.5744981576074928,-1.7031175310026838,0.363747430850993,-0.9183542451250211,-1.0889000789341998,-0.6279663001875483,-1.5314276266984006,-0.3100286307170171,0.4930929226222499,-0.10419765225979061,-0.6801836802456636,0.45840543889298585,-0.03016470775658596,-0.2649470293805336,-0.5444975755268544,0.493294520592521,-0.050706647627508546,-0.8849045014699419,-0.3400148479745566,-0.03584759408362041,-0.38324813575198086,0.4017111201807162,0.2022102828929913,-0.28869166752650777,-0.49878439145048686,0.20679350238978397,-0.29686019198322255,0.4002421690291632,0.5936088103377,-0.04662694146985398,-0.10217340110450944,1.6892771235159,3.046943917853856,-0.10331643506461205,-0.2810464526286771,0.8354120419211859,-0.556279175076778,-0.7809620158217346,-0.5319443785545105,0.9740658698540706,-0.018709551792819773,0.1843789827477058,-0.6741421513024553,-0.06805956260935994,-0.32348495648959924,-1.5067886687056264,-0.4053399987721895,-0.6095357447544653,-0.20271199250556873,0.06620190804775894
1329,997002,0.3311013257973897,0.32023163626790313,-0.43148518993521007,-0.006881093844698221,0.2058120726695875,-0.16801682226651493,0.24633297401499554,-0.08172442156410341,-0.3688554833907481,-0.8185030390560624,-0.10759727023013627,0.7913896358913203,-0.05927973660379849,0.7573525370605974,0.0727582556044803,0.08229704278631722,0.15762875067855528,0.3169206427586194,-0.0448285982957475,0.10388446921279534,0.1461528216087085,-0.18589053952411203,0.21468221368278015,-0.26588330895499035,0.05570599572802552,-0.0036404420591159897,0.1676010133880187,0.0693474552704983,-1.5744981576074928,-1.7031175310026838,0.363747430850993,-0.9183542451250211,-1.0889000789341998,-0.6279663001875483,-1.5314276266984006,-0.3100286307170171,0.4930929226222499,-0.10419765225979061,-0.6801836802456636,0.45840543889298585,-0.03016470775658596,-0.2649470293805336,-0.5444975755268544,0.493294520592521,-0.050706647627508546,-0.9501759488384665,-0.3400148479745566,-0.03584759408362041,-0.38324813575198086,0.4017111201807162,0.2022102828929913,-0.28869166752650777,-0.49878439145048686,0.20679350238978397,-0.29686019198322255,0.4002421690291632,0.5936088103377,-0.04662694146985398,-0.10217340110450944,1.6892771235159,3.046943917853856,-0.10331643506461205,-0.2810464526286771,0.8354120419211859,-0.556279175076778,-0.7809620158217346,-0.5319443785545105,0.9740658698540706,-0.018709551792819773,0.1843789827477058,-0.6741421513024553,-0.06805956260935994,-0.32348495648959924,-1.5067886687056264,-0.4053399987721895,-0.6095357447544653,-0.20271199250556873,0.0659628920854981
1594,998001,0.13581058467916693,0.4832093564122999,-0.10452717304056411,0.31365205099740917,0.6854760305090166,-0.16801682226651493,0.24633297401499554,-0.08172442156410341,-0.3688554833907481,-0.8185030390560624,-0.10759727023013627,0.3043272062928331,-0.2358296181056015,0.6906474043762211,0.25114677114019546,0.07879956124669425,0.25708876437785905,-0.0072074105112959995,0.48956534273827645,0.16339847256680629,0.21438297306050533,0.05047075193204646,0.04423066111724384,-0.2333249159653191,0.034889765820778317,-0.013113076360792293,0.46460656956758106,-0.060877113747979654,-1.4234877548343832,-1.545268977643774,0.3677287896921785,-0.7339452641860886,-0.9630543533151478,-0.5607515094282145,-1.4612278840765511,-0.0767656816322347,0.14288745362450464,-0.1695145919315642,-1.259331521348121,0.796777560861447,0.6483322966413669,-0.09286467198173622,-1.1364634198200454,0.493294520592521,-0.3882887093326254,-0.9229508313882837,0.006051072036353678,-0.03584759408362041,-0.38324813575198086,0.4101728319920263,0.32050639714146123,-0.2733862326333984,-0.6799461261099975,0.2815291636554056,-0.3862567387499204,0.4002421690291632,0.9975139115456834,-0.04662694146985398,-0.10217340110450944,0.6758778614089427,3.046943917853856,-0.10331643506461205,-0.2152894936614035,1.3295282358774525,-0.556279175076778,-0.7809620158217346,-0.5319443785545105,0.9740658698540706,-0.018709551792819773,0.1843789827477058,-0.6741421513024553,-0.06805956260935994,-0.32348495648959924,-1.5067886687056264,-0.24177942744694922,-0.6095357447544653,-0.20271199250556873,0.06564435498744636
1754,999000,0.43955436299860073,0.2560489644284516,0.3466137929161627,0.21205944227134363,1.0787854875992275,-0.16801682226651493,0.24633297401499554,-0.08172442156410341,-0.3688554833907481,-0.8185030390560624,-0.10759727023013627,0.27688384829458473,-0.2358296181056015,0.6906474043762211,0.25114677114019546,0.07879956124669425,0.25708876437785905,-0.0072074105112959995,0.48956534273827645,0.16339847256680629,0.21438297306050533,0.05047075193204646,0.04423066111724384,-0.2333249159653191,0.034889765820778317,0.017130401779868146,0.5608590479364066,-0.08374786259092114,-1.4234877548343832,-1.545268977643774,0.4099264068503551,-0.7339452641860886,-0.97651481868662,-0.5607515094282145,-1.4782658832747282,-0.1737472620885103,0.14423416812816287,-0.1695145919315642,-1.259331521348121,0.796777560861447,0.6483322966413669,-0.09286467198173622,-1.1364634198200454,0.493294520592521,-0.3882887093326254,-0.8949252162445576,0.006051072036353678,-0.03584759408362041,-0.38324813575198086,0.4101728319920263,0.32050639714146123,-0.2733862326333984,-0.6799461261099975,0.2815291636554056,-0.3862567387499204,0.4002421690291632,0.9975139115456834,-0.04662694146985398,-0.10217340110450944,0.6758778614089427,3.046943917853856,-0.10331643506461205,-0.2152894936614035,1.3295282358774525,-0.556279175076778,-0.7809620158217346,-0.5319443785545105,0.9740658698540706,-0.018709551792819773,0.1843789827477058,-0.6741421513024553,-0.06805956260935994,-0.32348495648959924,-1.5067886687056264,-0.24177942744694922,-0.6095357447544653,-0.20271199250556873,0.06538209101710657
