,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
127,990025,-0.6985765783865795,-0.6701208240637292,-0.3324031787394293,-0.5015551987813931,-1.6709701339814522,-1.272969964099202,-1.1360585793953606,-1.3258285142578976,0.49018510715685415,-0.1824536185442171,-0.7281050334573621,-0.5920511889012238,0.3127677995493513,-0.7394257423340302,2.0678661435238417,2.0318646133340645,-0.08835498055366726,-0.9305145629498641,1.005308751715282,-0.5528012384158985,-0.7384023205345573,1.069661567814161,0.5749031025456979,0.9065869832470128,-1.2493496718641204,0.6820852457861025,-0.8440007349661688,0.13304729574925372,-0.4368699108061668,-1.9332226259888348,-0.7811364726682828,0.6766180873335796,-0.6719606598017903,-0.6654579795730275,-2.474698098674928,-0.6982190624811815,-1.1625080883827323,0.7072274208044093,0.3875691478010509,1.8585329057556086,1.7316602761486986,0.0021338557577365736,0.07972216660631443,0.22615728465704632,-0.37394391916910014,-0.3576662208891942,-0.29251402923668335,-1.2047951339760938,-1.1405254729562224,-2.047695116899667,-2.0461818850508178,0.6957510436999221,0.5977629527419349,-0.11109430727486329,-0.5326200632265151,-0.5218915540358737,-0.40995393342507325,-0.9218608482305487,-0.5227472474620946,-0.30036069218231104,0.17485449366254247,-0.7380859238303557,-0.21215131734586987,-3.1406032716395433,1.065368466184238,-1.0688657749919372,-0.5662039513080006,-0.6809566103888042,-1.228068362923112,-0.7600119921778778,-3.2007552575692158,0.4787392856410861,0.3983482012929583,0.5145779398491104,-0.21078009194338684,0.7540543829220954,0.833430494468599,0.05371100225188752
205,991020,-0.5488316379413546,-0.8648684021539828,-0.2574981280476059,-0.5602863862650557,-1.7768512548556314,-0.8844609769376559,-0.776046023936723,-1.310947956418207,0.501073635002333,-0.1824536185442171,-0.7281050334573621,-0.6115701555348088,0.33982334885388643,-0.782452188917431,1.7609633052281493,1.8627104339221696,-0.00862060575973301,-0.7157596589327795,0.4226679204174196,-0.5569535930918853,-0.8019729416408269,0.6698375750744318,0.6136416569750037,0.5521520616911689,-1.6007021486997004,0.8118191643262377,-0.864692799053752,0.14528056132770098,-0.46891371207195426,-1.897892064657001,-0.880383928942656,0.7105311647640338,-0.8212331259435475,-0.675486750788156,-2.5195348685242767,-0.749360466075698,-1.2087602884936839,0.6104447779213085,0.2702047814754129,2.003422304510801,2.0486099320647657,-0.0663114122636258,-0.0743561255912169,0.18385976600541437,-0.4906624116858286,-0.3576662208891942,-0.09007316668343672,-1.1419490989125396,-1.0175804122911483,-1.8413171472442407,-1.8240481632350818,0.7992720825986851,0.531469232213872,-0.11109430727486329,-0.5326200632265151,-0.5218915540358737,-0.18117525856841493,-0.8647648029438193,-0.6492848159539527,-0.4877346128700682,0.028672535426007978,-0.7357634027082269,-0.21215131734586987,-2.78041186168051,1.065368466184238,-1.0688657749919372,-0.5662039513080006,-0.6809566103888042,-1.228068362923112,-0.7600119921778778,-3.2007552575692158,0.4787392856410861,0.3983482012929583,0.2767012657042957,-0.4910870226162134,0.5590663037541336,0.833430494468599,0.0530348189292591
436,992016,-0.7372619042220203,-0.6685467063831034,-0.18047286581952962,-0.596857911897141,-1.7564346241456146,-1.0141949006510373,-0.9320848334790931,-1.550262304882989,0.565839927969886,-0.1824536185442171,-0.7281050334573621,-0.6115701555348088,0.33982334885388643,-0.782452188917431,1.7609633052281493,1.8627104339221696,-0.00862060575973301,-0.7157596589327795,0.4226679204174196,-0.5569535930918853,-0.8019729416408269,0.6698375750744318,0.6136416569750037,0.5521520616911689,-1.2493496718641204,0.6820852457861025,-0.8440007349661688,0.13304729574925372,-0.46891371207195426,-1.897892064657001,-0.7811364726682828,0.7105311647640338,-0.6719606598017903,-0.675486750788156,-2.474698098674928,-0.6982190624811815,-1.1625080883827323,0.6104447779213085,0.2702047814754129,2.003422304510801,2.0486099320647657,-0.0663114122636258,-0.0743561255912169,0.18385976600541437,-0.4906624116858286,-0.3576662208891942,-0.09007316668343672,-1.1419490989125396,-1.0175804122911483,-1.8413171472442407,-1.8240481632350818,0.7992720825986851,0.531469232213872,-0.11109430727486329,-0.5326200632265151,-0.5218915540358737,-0.18117525856841493,-0.8647648029438193,-0.6492848159539527,-0.4877346128700682,0.028672535426007978,-0.7357634027082269,-0.21215131734586987,-2.78041186168051,1.065368466184238,-1.0688657749919372,-0.5662039513080006,-0.6809566103888042,-1.228068362923112,-0.7600119921778778,-3.2007552575692158,0.4787392856410861,0.3983482012929583,0.2767012657042957,-0.4910870226162134,0.5590663037541336,0.833430494468599,0.052963897230612685
548,993012,-0.6324400307970608,-0.6075219341187039,0.20823586318209314,-0.3899894507428303,-1.18962494336634,-0.9881780430363151,-0.690732330848438,-0.9018822709517631,0.1809738203913946,-0.1824536185442171,-0.7281050334573621,-0.763439823661122,0.38358183232397314,-0.8533243387144904,1.6511193727920062,1.7254405741407584,0.14944315839047057,-0.38179803973747006,-0.32784912651921616,-0.5812063346006398,-0.9692626256200417,0.4918626331247547,0.6622047214903384,0.3332727899648728,-1.2493496718641204,0.6820852457861025,-0.8440007349661688,0.13304729574925372,-0.5168384736309415,-1.8312626725133643,-0.7811364726682828,0.7653727837319109,-0.6719606598017903,-0.6385335494339602,-2.474698098674928,-0.6982190624811815,-1.1625080883827323,0.4919614865683243,0.01553588230177569,2.177359427455487,2.2812328675243743,-0.17201719104513072,-0.33143661803194496,0.23263625608358196,-0.6603397618016044,-0.3576662208891942,0.1589966156301193,-1.0622667887208446,-0.9451202475375529,-1.5457626291941515,-1.6489563319982927,0.9803309961932003,0.376869098998209,-0.11109430727486329,-0.5326200632265151,-0.5218915540358737,-0.08747616540329291,-0.775494961831484,-0.7304692947237673,-0.6656966491264606,-0.0924439702854751,-0.7957840134385138,-0.21215131734586987,-2.78041186168051,1.065368466184238,-1.0688657749919372,-0.5662039513080006,-0.6809566103888042,-1.228068362923112,-0.7600119921778778,-3.2007552575692158,0.4787392856410861,0.3983482012929583,0.11427614195285875,-0.7124279617082818,0.3243662483848687,0.833430494468599,0.05266382507207479
793,994009,-0.528367019928122,-0.3209241686858921,-0.40836983560123796,-0.5394294273644984,-1.6525569489632264,-0.9074050561666579,-0.7980801508391866,-1.2517473234490126,0.20149881225239993,-0.1824536185442171,-0.7281050334573621,-0.763439823661122,0.38358183232397314,-0.8533243387144904,1.6511193727920062,1.7254405741407584,0.14944315839047057,-0.38179803973747006,-0.32784912651921616,-0.5812063346006398,-0.9692626256200417,0.4918626331247547,0.6622047214903384,0.3332727899648728,-0.6243852789506577,0.5804859484204488,-0.8000486133187812,0.0533605706597112,-0.5168384736309415,-1.8312626725133643,-0.6192928193887483,0.7653727837319109,-0.5410674382809977,-0.6385335494339602,-2.437947350298809,-0.6568150974187291,-1.1180883492986804,0.4919614865683243,0.01553588230177569,2.177359427455487,2.2812328675243743,-0.17201719104513072,-0.33143661803194496,0.23263625608358196,-0.6603397618016044,-0.3576662208891942,0.1589966156301193,-1.0622667887208446,-0.9451202475375529,-1.5457626291941515,-1.6489563319982927,0.9803309961932003,0.376869098998209,-0.11109430727486329,-0.5326200632265151,-0.5218915540358737,-0.08747616540329291,-0.775494961831484,-0.7304692947237673,-0.6656966491264606,-0.0924439702854751,-0.7957840134385138,-0.21215131734586987,-2.78041186168051,1.065368466184238,-1.0688657749919372,-0.5662039513080006,-0.6809566103888042,-1.228068362923112,-0.7600119921778778,-3.2007552575692158,0.4787392856410861,0.3983482012929583,0.11427614195285875,-0.7124279617082818,0.3243662483848687,0.833430494468599,0.052356270221705525
1075,995006,-0.5174399336334594,-0.2677488756855685,-0.8121885133607891,-0.3201888353586001,-1.4439492164046028,-0.8606771802145868,-1.061427792418599,-1.3365939544921606,0.03604559376746865,-0.1824536185442171,-0.7281050334573621,-0.9372095255519358,0.44146922152019547,-0.947873241737146,1.6755663848233324,1.6505594472745901,0.3068044298218417,-0.26259132455924483,-0.9697361086442854,-0.6241328310887064,-1.2611825829696044,0.47641176131523816,0.6852737037169123,0.06474363045356667,-0.24208390323565335,0.49432136005856975,-0.7600448903694953,-0.044449736504542925,-0.5457898234402289,-1.7999638417015602,-0.512557444216442,0.8289559177999053,-0.4767772798361976,-0.5499792253411658,-2.427657997583977,-0.6697374563402126,-1.1078063360299306,0.47026083809844055,-0.1429910588106936,2.370112679122335,2.4586069494599783,-0.23810655056386537,-0.8384224492534288,0.31995822711506106,-0.7779376099209475,-0.24309601182344712,0.3301604265472065,-1.01507534780539,-0.9498408288678124,-1.4051852950516477,-1.5598156871708493,1.2615601486827805,0.2756793418759702,-0.07629714544156041,-0.5873818453248777,-0.5218915540358737,-0.20626025263132972,-0.7189748457025147,-0.7615251261968436,-0.8564920554835378,-0.20363458668584206,-0.9048098425255966,-0.24439321145779355,-2.78041186168051,1.065368466184238,-1.0688657749919372,-0.5662039513080006,-0.6809566103888042,-1.2733393460869171,-0.7050513044525635,-3.097414644943572,0.2827041853337969,0.39830586671551765,0.03685698763900088,-0.8256160338658008,0.2650959342361276,0.9652000006034178,0.05211482124362898
1116,996004,-0.561818714457338,-0.7216927601388284,0.358377933030965,-0.5786753038029592,-1.5016414246041598,-1.05065596134008,-0.8877611947263638,-1.0963527491609553,0.2527356713800569,-0.1824536185442171,-0.7281050334573621,-0.6849384510274574,0.4302649399775273,-0.8185966552062208,1.3669373182048086,1.6410274149746866,0.1506725206484274,-0.2450397851097954,-0.5200892416539724,-0.5747413649873304,-0.9327795564772228,0.3564303499141949,0.7093843370365569,0.0873248641490169,-0.5849907969384492,0.5869783156473779,-0.8384344133929187,0.09537974558678358,-0.5270982923699169,-1.8288643586750726,-0.5311896486590022,0.7466445065844332,-0.4687131117341669,-0.6736514582294668,-2.439816125209745,-0.6559763097156592,-0.9877813012076707,0.39471091090961674,-0.03682482534816323,2.193581564021409,2.747550056060015,-0.22399178648049706,-0.16957601764977862,0.12550134695342965,-0.7616702331661905,-0.3576662208891942,0.22082877432275105,-1.014655251168736,-0.8679360263234472,-1.42662414127324,-1.5708402264341037,0.8969209341890434,0.35956072679296697,-0.11109430727486329,-0.5326200632265151,-0.5218915540358737,-0.05032190959464767,-0.7139047726084364,-0.8797928901067427,-0.7465870003863649,-0.12906628184963057,-0.7054061867189826,-0.21215131734586987,-2.3206774349217363,1.065368466184238,-1.0688657749919372,-0.5662039513080006,-0.6809566103888042,-1.228068362923112,-0.7600119921778778,-3.2007552575692158,0.4787392856410861,0.3983482012929583,0.011639459298379347,-0.7769035466983861,0.163991545877508,0.833430494468599,0.05135855959487656
1361,997002,0.015687170829990577,-0.467670694997135,-0.19029452155941431,-0.5694110903269466,-1.4130633405260342,-0.9407240248937633,-0.7298606443457855,-1.4246765615614996,0.6842779398460451,-0.1824536185442171,-0.7281050334573621,-0.6849384510274574,0.4302649399775273,-0.8185966552062208,1.3669373182048086,1.6410274149746866,0.1506725206484274,-0.2450397851097954,-0.5200892416539724,-0.5747413649873304,-0.9327795564772228,0.3564303499141949,0.7093843370365569,0.0873248641490169,-0.5849907969384492,0.5869783156473779,-0.8384344133929187,0.09537974558678358,-0.5270982923699169,-1.8288643586750726,-0.5311896486590022,0.7466445065844332,-0.4687131117341669,-0.6736514582294668,-2.439816125209745,-0.6559763097156592,-0.9877813012076707,0.39471091090961674,-0.03682482534816323,2.193581564021409,2.747550056060015,-0.22399178648049706,-0.16957601764977862,0.12550134695342965,-0.7616702331661905,-0.8828684875101229,0.22082877432275105,-1.014655251168736,-0.8679360263234472,-1.42662414127324,-1.5708402264341037,0.8969209341890434,0.35956072679296697,-0.11109430727486329,-0.5326200632265151,-0.5218915540358737,-0.05032190959464767,-0.7139047726084364,-0.8797928901067427,-0.7465870003863649,-0.12906628184963057,-0.7054061867189826,-0.21215131734586987,-2.3206774349217363,1.065368466184238,-1.0688657749919372,-0.5662039513080006,-0.6809566103888042,-1.228068362923112,-0.7600119921778778,-3.2007552575692158,0.4787392856410861,0.3983482012929583,0.011639459298379347,-0.7769035466983861,0.163991545877508,0.833430494468599,0.0510843136025404
1453,998001,-0.896554350323932,-0.5957720414697395,-0.018053209314415244,-0.33729674971765794,-1.3579382218485532,-0.9381693531509229,-0.5698386982213849,-1.4118595667299496,0.5334522813802631,-0.1824536185442171,-0.7281050334573621,-0.4158183721856967,0.44542830970167246,-0.6417752167156947,0.9891738399198257,1.5536250581739566,0.03675203126832182,-0.025703345146774838,-0.2633965087329091,-0.5258180451344757,-0.5977026646477007,0.08683576905621854,0.7539297388613097,-0.08740086011617866,-0.9081595234086451,0.7470819322383576,-1.0676803844160372,0.2944138076824201,-0.5055933281602132,-1.8617286721857942,-0.45074958243173474,0.6274544427559886,-0.451459321321654,-0.9859833502257699,-2.4939462977703397,-0.6848593241767597,-0.7455255344915008,0.21326144647070652,0.019005482965149097,2.0458013087591915,3.1229387989292756,-0.2302389913332422,0.44623460623977396,-0.3724233413491456,-0.8233088110643052,-0.5879843121363977,0.19713975043047627,-1.0062183938771303,-0.7474391131720287,-1.4034182500106782,-1.5451208926269222,0.5694418352390419,0.41979000200669553,-0.1044456742798622,-0.46344313517099534,-0.5218915540358737,0.3122594476165467,-0.6593223279896842,-1.0269381175031074,-0.6950159340057859,-0.09842856756113867,-0.4715250120970102,-0.12700776741566255,-1.998788993499074,1.065368466184238,-1.0688657749919372,-0.5662039513080006,-0.6809566103888042,-1.1722607175463369,-0.8272079387653899,-3.333792290978871,0.767196118652624,0.39890851711619746,-0.12841520810133095,-0.725425470120427,0.011226939973747645,0.833430494468599,0.050730678654089416
1764,999000,-0.6191337364209047,-0.2593493800121157,-0.10262043316143851,-0.3099644815571431,-1.3135875150865794,-1.0934074698488574,-0.6584585093173847,-1.0672916567381083,0.2697148656036213,-0.1824536185442171,-0.7281050334573621,-0.42312422629522695,0.44542830970167246,-0.6417752167156947,0.9891738399198257,1.5536250581739566,0.03675203126832182,-0.025703345146774838,-0.2633965087329091,-0.5258180451344757,-0.5977026646477007,0.08683576905621854,0.7539297388613097,-0.08740086011617866,-0.8772588510004293,0.7440536812655505,-1.062417533892953,0.30739547014332436,-0.5055933281602132,-1.8617286721857942,-0.4060169812548937,0.6274544427559886,-0.44612595628835405,-0.9859833502257699,-2.4859011309648924,-0.6415479314233685,-0.7548925984266914,0.21326144647070652,0.019005482965149097,2.0458013087591915,3.1229387989292756,-0.2302389913332422,0.44623460623977396,-0.3724233413491456,-0.8233088110643052,-0.5879843121363977,0.19713975043047627,-1.0062183938771303,-0.7474391131720287,-1.4034182500106782,-1.5451208926269222,0.5694418352390419,0.41979000200669553,-0.1044456742798622,-0.46344313517099534,-0.5218915540358737,0.3122594476165467,-0.6593223279896842,-1.0269381175031074,-0.6950159340057859,-0.09842856756113867,-0.4715250120970102,-0.12700776741566255,-1.998788993499074,1.065368466184238,-1.0688657749919372,-0.5662039513080006,-0.6809566103888042,-1.1722607175463369,-0.8272079387653899,-3.333792290978871,0.767196118652624,0.39890851711619746,-0.12841520810133095,-0.725425470120427,0.011226939973747645,0.833430494468599,0.05043357711539453
