,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
160,990025,-0.6688206308145649,-0.5284723849331731,-0.6243693488015717,-0.547874678412401,-0.4694203464075157,-0.7677741748840706,-0.7649351158906341,-0.9098770985289527,0.30505342212734604,-0.0919535379359736,-0.8922347650984629,1.249763279421165,0.2063573660236379,-0.8516064765823221,0.5591149916422871,1.1687844765420774,-0.3060991124450292,2.518822503768698,-0.15072008118235117,-0.35214783353061235,-0.6755774652948513,0.055996080306516934,0.41902326238281457,0.34593708313027516,-0.1444857117102435,0.5827475060332583,-0.6014759842319262,0.40795033278072973,0.06409120298307723,-0.7047055205066517,-0.3555057381209393,0.7179099319406047,0.3067777477129779,0.8506456943917651,-0.6268704497148042,0.0480747590416926,-0.18963872687759087,0.2421248283825299,0.020739841886177418,1.570582339782056,0.9652440213326853,-0.03574360766112442,-0.6856692903646292,0.05172532925283157,-0.478995161680469,-0.20977281976679074,1.0314701883683879,-0.8997329675984221,-0.9965243429977932,-0.629118981911505,-0.2399639278502774,0.8130641882666673,0.7024464318249641,-0.09299308861535245,0.134620976309828,-0.24521208997391836,-0.23777548493270262,-0.9053273612966334,-0.3201633833338821,0.5187963035767369,-0.798618835410828,-0.6443807580243385,-0.5171228989872998,1.6035506168146927,1.91119186546232,-0.9759553732364857,-0.8823076466450747,-0.7852666586424157,-0.4226759330921983,-0.6179056299713147,-0.7482748340616981,-0.011552984744530547,0.04752213865737983,-0.4414530993760247,-0.7496797266241907,0.975158777782103,0.6061032110437705,0.06354201765121492
252,991020,-0.352811121215991,-0.3606122096975733,-0.5082482968357053,-0.33188208788975554,-0.28629676921601194,-0.8097088452839922,-0.32454652492595015,-0.16049308932798598,-0.019269139164490006,-0.0919535379359736,-0.8922347650984629,0.9823873493623723,0.28943851151660904,-0.6568361997099106,0.5979325924323383,1.0448542746819507,-0.3055628744676333,1.9463083368315426,0.1796818790201262,-0.3440045722529168,-0.6029085961930193,0.12558057850154947,0.31513622499817884,0.2839269913776026,-0.2675587814948876,0.7237719610308417,-0.7955285083840258,0.5381079902004303,0.26754649848404527,-0.4604425073492829,-0.36795033312224945,0.7282584586907912,0.23159185639548419,0.8014858483187344,-0.8453883083172595,-0.10496139224710715,-0.30480375961107076,0.2991106521286702,0.0325340666547299,1.3769139411754328,0.9473394151799833,-0.09228643639575791,-0.6553067166078432,0.047914738673149014,-0.3375737977017675,-0.20977281976679074,0.41986640073219833,-0.7559197139952984,-0.8709721513350537,-0.5933136289015052,-0.3363114332011159,0.6889041545800717,0.5961332052572889,-0.09299308861535245,0.134620976309828,-0.24521208997391836,-0.07653570671242861,-0.8591100245913439,-0.41265086965275366,0.4805197753836938,-0.5863150887089184,-0.6322954023831368,-0.5171228989872998,1.1237220621004829,1.91119186546232,-0.9759553732364857,-0.8823076466450747,-0.7852666586424157,-0.4226759330921983,-0.6179056299713147,-0.7482748340616981,-0.011552984744530547,0.04752213865737983,-0.07244818798327811,-0.47501586800884543,0.711314275241844,0.6061032110437705,0.06359545330921322
496,992016,-0.19095779402682847,-0.6294272011744609,-0.36313361955968654,-0.36705611698205043,-0.3846874221877436,-0.6462408654655888,-0.4946476889652466,-0.6132812235517783,0.20523577596707374,-0.0919535379359736,-0.8922347650984629,0.9823873493623723,0.28943851151660904,-0.6568361997099106,0.5979325924323383,1.0448542746819507,-0.3055628744676333,1.9463083368315426,0.1796818790201262,-0.3440045722529168,-0.6029085961930193,0.12558057850154947,0.31513622499817884,0.2839269913776026,-0.1444857117102435,0.5827475060332583,-0.6014759842319262,0.40795033278072973,0.26754649848404527,-0.4604425073492829,-0.3555057381209393,0.7282584586907912,0.3067777477129779,0.8014858483187344,-0.6268704497148042,0.0480747590416926,-0.18963872687759087,0.2991106521286702,0.0325340666547299,1.3769139411754328,0.9473394151799833,-0.09228643639575791,-0.6553067166078432,0.047914738673149014,-0.3375737977017675,-0.20977281976679074,0.41986640073219833,-0.7559197139952984,-0.8709721513350537,-0.5933136289015052,-0.3363114332011159,0.6889041545800717,0.5961332052572889,-0.09299308861535245,0.134620976309828,-0.24521208997391836,-0.07653570671242861,-0.8591100245913439,-0.41265086965275366,0.4805197753836938,-0.5863150887089184,-0.6322954023831368,-0.5171228989872998,1.1237220621004829,1.91119186546232,-0.9759553732364857,-0.8823076466450747,-0.7852666586424157,-0.4226759330921983,-0.6179056299713147,-0.7482748340616981,-0.011552984744530547,0.04752213865737983,-0.07244818798327811,-0.47501586800884543,0.711314275241844,0.6061032110437705,0.06360129940203729
688,993012,-0.4788798616334498,-0.4399062562609771,0.007390544421884186,-0.22650959229945447,-0.5386973601828536,-0.7341805328265764,-0.6740354197458203,-0.4703592866905688,-0.17711757934730152,-0.0919535379359736,-0.8922347650984629,0.8711036521907503,0.593645440886925,-0.5570705755011814,0.6668666177973557,0.9970884096362184,-0.2906625329783524,1.3797363244845797,0.41396167224411085,-0.34915065055154926,-0.5504270710867188,0.31419231889429416,0.24160827866797738,0.2105824426819921,-0.1444857117102435,0.5827475060332583,-0.6014759842319262,0.40795033278072973,0.45753545915802085,-0.34761341291494063,-0.3555057381209393,0.6873991871408918,0.3067777477129779,0.7582852098932323,-0.6268704497148042,0.0480747590416926,-0.18963872687759087,0.4156227724364141,0.1128975416712286,1.1988351316374057,0.8677443543201424,-0.1675177536603715,-0.8511257431864891,0.07785510274660883,-0.17851749540950387,-0.20977281976679074,-0.23591269326389816,-0.6063189367604661,-0.7158726462683501,-0.5624091140020201,-0.489785570435591,0.5065586082705875,0.4862514826663141,-0.09299308861535245,0.134620976309828,-0.24521208997391836,0.18437699073973607,-0.8865969535395783,-0.5779806445250333,0.6029045749400597,-0.20608989253786508,-0.6372147384760313,-0.5171228989872998,0.5359458115232578,1.91119186546232,-0.9759553732364857,-0.8823076466450747,-0.7852666586424157,-0.4226759330921983,-0.6179056299713147,-0.7482748340616981,-0.011552984744530547,0.04752213865737983,0.5967784306516517,-0.35846655351662965,0.2537173733817831,0.6061032110437705,0.06339137441201936
806,994009,0.005326363846256173,-0.46058480598189117,-0.8149378785842031,-0.3178065095966081,-0.5324618251188921,-0.5990855320971047,-0.7721124823269407,-0.9326674140248219,0.3234299596456424,-0.0919535379359736,-0.8922347650984629,0.8711036521907503,0.593645440886925,-0.5570705755011814,0.6668666177973557,0.9970884096362184,-0.2906625329783524,1.3797363244845797,0.41396167224411085,-0.34915065055154926,-0.5504270710867188,0.31419231889429416,0.24160827866797738,0.2105824426819921,-0.061592933939983274,0.4583447425325049,-0.48078667448453893,0.18177434181806584,0.45753545915802085,-0.34761341291494063,-0.33738719269704903,0.6873991871408918,0.4442874281749388,0.7582852098932323,-0.22690540653344501,0.2663650490583057,-0.24694180466331464,0.4156227724364141,0.1128975416712286,1.1988351316374057,0.8677443543201424,-0.1675177536603715,-0.8511257431864891,0.07785510274660883,-0.17851749540950387,-0.20977281976679074,-0.23591269326389816,-0.6063189367604661,-0.7158726462683501,-0.5624091140020201,-0.489785570435591,0.5065586082705875,0.4862514826663141,-0.09299308861535245,0.134620976309828,-0.24521208997391836,0.18437699073973607,-0.8865969535395783,-0.5779806445250333,0.6029045749400597,-0.20608989253786508,-0.6372147384760313,-0.5171228989872998,0.5359458115232578,1.91119186546232,-0.9759553732364857,-0.8823076466450747,-0.7852666586424157,-0.4226759330921983,-0.6179056299713147,-0.7482748340616981,-0.011552984744530547,0.04752213865737983,0.5967784306516517,-0.35846655351662965,0.2537173733817831,0.6061032110437705,0.06325374378239712
1013,995006,-0.22484429602661365,-0.4732724405387702,0.3440196994096682,-0.4956538193676361,-0.02756014532253647,-0.9058733267126841,-0.3673586726820492,-0.6156502224159989,0.1530046940264725,-0.0919535379359736,-0.8922347650984629,0.956911444759003,0.9306595788101045,-0.5581781700860602,0.7027275444860717,1.0692722576968035,-0.27949135978559836,1.1023924729012944,0.5814042726426009,-0.36384346602750445,-0.5212200385116142,0.4846591266536646,0.23520339655731118,0.16257571139124896,-0.023756493935298717,0.357881480146273,-0.4779250616803759,-0.00040627399638877305,0.6973877385629953,-0.32860853905884363,-0.3248109392558442,0.6327864495449808,0.5441138574453951,0.7426440983280108,0.06362315345855662,0.5370688725076369,-0.46397897568252516,0.5195346386390628,0.19544304844378327,1.1658577726501753,0.8060538996130051,-0.19247551862906956,-1.06224434147741,0.10930295247102359,-0.08135440594981029,-0.13566880520205823,-0.6942642695160762,-0.5060467117172854,-0.6087755803310356,-0.5555368035793972,-0.573603356620876,0.35720032249295736,0.4277421253475265,0.010953983675477097,0.44483420769829823,-0.5098397724212346,0.4488368767835206,-0.9861712699679115,-0.8712626329081481,0.878751596389578,0.06552933770520167,-0.6580455805046023,-0.6286076111652162,0.26769550186645447,1.91119186546232,-0.9759553732364857,-0.8823076466450747,-0.7852666586424157,-0.43867975116571767,-0.6910979019741464,-0.9451356568572304,-0.17611232308547886,-0.07028457222178493,0.8455211672296099,-0.4068876251764971,-0.16883347686804914,0.7190517655990584,0.06317971823463342
1167,996004,-0.3550475930110234,-0.547112336184445,-0.23771424318160378,-0.05630244745502161,-0.38279601559128557,-0.5832292283070505,-0.3482371559995299,-0.3659132263111828,-0.07720976913775471,-0.0919535379359736,-0.8922347650984629,0.61898816021903,0.5766961986031615,-0.47685340802291315,0.6805054654847388,0.9213950899002624,-0.3160235773936357,1.1640833584203576,0.4736806125488143,-0.34672772425856396,-0.47092370110575515,0.2601014703083031,0.15502386639519708,0.16209049958939964,0.024715325125996786,0.43395715158140485,-0.37278557359652725,0.15325532467205993,0.5553394062902496,-0.21949260870339787,-0.33674745443929466,0.7264187240941139,0.4752959052585415,0.7426934911783583,-0.19251503993749502,0.24550618476284453,-0.08644674703585827,0.44224945028653984,0.04593725639626455,1.0929466566325892,0.8612415287793062,-0.26227271433295646,-0.6700148641507093,-0.0211992640241093,-0.10024644639202072,-0.20977281976679074,-0.3299801442710815,-0.5462749146973739,-0.5733379164895627,-0.5592199940734889,-0.48244265730033065,0.4482536986484784,0.46039552483028034,-0.09299308861535245,0.134620976309828,-0.24521208997391836,0.2383346964655806,-0.8110657859638383,-0.5988175815996238,0.4401337912300934,-0.27968331142804703,-0.6075780982015209,-0.5171228989872998,0.39329010127709124,1.91119186546232,-0.9759553732364857,-0.8823076466450747,-0.7852666586424157,-0.4226759330921983,-0.6179056299713147,-0.7482748340616981,-0.011552984744530547,0.04752213865737983,0.6767142400744648,0.02632095501916803,0.1668285283269354,0.6061032110437705,0.06520549713196701
1333,997002,-0.35191845469952576,0.182322084013994,-0.1984938220124018,-0.004926085734150415,-0.20147211323228786,-0.3644926925833202,-0.12633328145566117,-0.16762477125987169,0.3396649847995318,-0.0919535379359736,-0.8922347650984629,0.61898816021903,0.5766961986031615,-0.47685340802291315,0.6805054654847388,0.9213950899002624,-0.3160235773936357,1.1640833584203576,0.4736806125488143,-0.34672772425856396,-0.47092370110575515,0.2601014703083031,0.15502386639519708,0.16209049958939964,0.024715325125996786,0.43395715158140485,-0.37278557359652725,0.15325532467205993,0.5553394062902496,-0.21949260870339787,-0.33674745443929466,0.7264187240941139,0.4752959052585415,0.7426934911783583,-0.19251503993749502,0.24550618476284453,-0.08644674703585827,0.44224945028653984,0.04593725639626455,1.0929466566325892,0.8612415287793062,-0.26227271433295646,-0.6700148641507093,-0.0211992640241093,-0.10024644639202072,-0.4044569881583058,-0.3299801442710815,-0.5462749146973739,-0.5733379164895627,-0.5592199940734889,-0.48244265730033065,0.4482536986484784,0.46039552483028034,-0.09299308861535245,0.134620976309828,-0.24521208997391836,0.2383346964655806,-0.8110657859638383,-0.5988175815996238,0.4401337912300934,-0.27968331142804703,-0.6075780982015209,-0.5171228989872998,0.39329010127709124,1.91119186546232,-0.9759553732364857,-0.8823076466450747,-0.7852666586424157,-0.4226759330921983,-0.6179056299713147,-0.7482748340616981,-0.011552984744530547,0.04752213865737983,0.6767142400744648,0.02632095501916803,0.1668285283269354,0.6061032110437705,0.06536689136372288
1449,998001,-0.732229137681004,-0.15757086831093772,0.01260223293274228,-0.6078789426279942,-0.21982300208911115,-0.37657939376616717,-0.1913416772167293,-0.2599765606551731,0.20314303672464815,-0.0919535379359736,-0.8922347650984629,-0.05080195512113411,0.07330140651189906,-0.22438098733241715,0.676748945980361,0.6288775609090442,-0.4316018576710978,0.9407776503232997,0.4245013464536015,-0.2834316030724737,-0.3988799519073148,-0.007066436328294727,0.0016539792666549551,0.15260937430694888,0.1237043021715898,0.5068006445931267,-0.2369722687348869,0.2804819842419779,0.45717631486512283,-0.0038504717547475052,-0.35448957848522006,0.9795194716133612,0.4301826779331311,0.7154665090969384,-0.4785378531102096,-0.032557155213650865,0.25974743447928633,0.38571168181628657,-0.1735709816224564,0.9342845822254698,0.9677113271855201,-0.3713002226331848,0.2749453897012121,-0.3356807540767307,-0.031846147044568666,-0.3228778728961456,0.06590729352703638,-0.49295532007987736,-0.2377841106755202,-0.5705537191912167,-0.3127967112502165,0.4771719230075083,0.50757715949009,-0.2462053030297045,-0.011244494791220614,0.015742354853958897,0.0632989886010403,-0.49770788438376795,-0.4353570901556442,0.021359572690412845,-0.9682189728414741,-0.44593348854088427,-0.39242773001043085,0.27102566062495087,1.91119186546232,-0.9759553732364857,-0.8823076466450747,-0.7852666586424157,-0.4038625745538338,-0.571438334804622,-0.4504255642500541,0.2959012660004285,0.13363268918055304,0.4350233570715505,0.38302962702469495,0.376879501968506,0.5158048909585776,0.065253383317603
1628,999000,-0.234837639241928,0.11615052447119825,-0.26793761463505433,-0.10810604599670638,-0.4341030922060905,-0.3924123669321438,-0.24154921506664612,-0.4058158026090709,-0.11630953242047268,-0.0919535379359736,-0.8922347650984629,-0.05080195512113411,0.07330140651189906,-0.22438098733241715,0.676748945980361,0.6288775609090442,-0.4316018576710978,0.9407776503232997,0.4245013464536015,-0.2834316030724737,-0.3988799519073148,-0.007066436328294727,0.0016539792666549551,0.15260937430694888,0.18910706571057903,0.47832742244774545,-0.22530890190177982,0.28970610810175573,0.45717631486512283,-0.0038504717547475052,-0.355562433234753,0.9795194716133612,0.4283892097381636,0.7154665090969384,-0.47273140147362563,-0.036019440613354055,0.28305945163111024,0.38571168181628657,-0.1735709816224564,0.9342845822254698,0.9677113271855201,-0.3713002226331848,0.2749453897012121,-0.3356807540767307,-0.031846147044568666,-0.2427764587285985,0.06590729352703638,-0.49295532007987736,-0.2377841106755202,-0.5705537191912167,-0.3127967112502165,0.4771719230075083,0.50757715949009,-0.2462053030297045,-0.011244494791220614,0.015742354853958897,0.0632989886010403,-0.49770788438376795,-0.4353570901556442,0.021359572690412845,-0.9682189728414741,-0.44593348854088427,-0.39242773001043085,0.27102566062495087,1.91119186546232,-0.9759553732364857,-0.8823076466450747,-0.7852666586424157,-0.4038625745538338,-0.571438334804622,-0.4504255642500541,0.2959012660004285,0.13363268918055304,0.4350233570715505,0.38302962702469495,0.376879501968506,0.5158048909585776,0.06528989112144412
