,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
169,990025,-0.6584128358394997,-0.6050192624778347,-0.5897178479096775,-0.30485459677970256,-0.7298086851550498,-0.8186831755321238,-0.574662054923548,-0.7881989859157904,0.441405145063079,-0.5273182680222611,-0.5413202353719302,-0.1316910803018852,-0.16206231099208032,-0.24814478449960814,0.308177574979882,0.5052710604761873,-0.5322952584427714,-0.5077262914655049,0.1501758177704908,-0.22539609009645273,-0.7358442406441336,0.29756176136779355,0.9736242650057284,1.76853720113275,-0.5547012963173716,0.4693782269090752,-0.09001093519255096,0.277381652053946,-0.01817073940189189,-1.0699054168536695,-0.0422176520172415,0.649090574342593,-0.10855978879925673,0.2198957844171207,0.2238429794434007,0.49774856115126676,-0.1592826313668492,0.1600058790726391,0.27578062050582514,0.03542590005518986,-0.11763750244142779,-0.5188543497845888,0.03062471582238218,-0.5089714934475263,-0.5809509972334486,-0.3638013624732239,0.40802207184416267,-0.8869864205931679,-0.46631112677454406,-0.30899079646344524,-0.4996470270646131,0.2227854300001428,0.8717452608340033,-0.45404558892191965,-0.5328139053268581,-0.5152766303202713,1.1712631311113002,-0.4531307496171828,-0.6816646536110319,-0.4495298895451975,0.4495223776010696,-0.4979710658049266,-0.2666493541323196,-0.9573435688384536,-0.07331625440898007,-0.9465268144566664,-0.4539529416424285,-0.13566772533770724,-0.6252182520813858,-0.4691917922588305,-0.07302471012185034,0.3254862255581997,0.41388567745670907,-0.5959813702161556,-1.1590908807345395,-0.5629044561406678,0.3727595706013588,0.0578212982448909
202,991020,-0.26839330404025297,-0.16736144172916795,-0.6427663705606848,-0.5691673153754621,-0.9172511161207049,-0.2208958373946267,-0.7126383458073713,-0.5469458942440457,0.16755491223310226,-0.5273182680222611,-0.5413202353719302,-0.19305261176083444,-0.3352566576586002,-0.22870076460844593,0.36282681860418614,0.4344982557591173,-0.4097367721127689,0.2832105142323161,-0.0724217442411054,-0.2621546354617254,-0.5842616253332115,0.5062117544860866,0.9106476182094662,1.603867262698064,-1.0643987394490906,0.6279175571503146,-0.04415575349781717,0.30304088278398755,-0.08927889508858977,-0.9683045765420835,0.1069688068689449,0.7874071381034693,-0.1338503293459118,0.24040360169422953,0.36209032765492716,0.8426994564441898,-0.21601605823824735,0.19682856683345876,0.29163681260534596,0.07611944671709274,0.009511520400188465,-0.43474869942783534,-0.12395159565048317,-0.31363136179411283,-0.3934639822013392,-0.3638013624732239,0.13200523372449274,-0.8245601410274942,-0.5137520082124102,-0.30899079646344524,-0.4996470270646131,0.2870709368465478,0.8152876305124118,-0.45404558892191965,-0.5328139053268581,-0.5152766303202713,0.9609122677680552,-0.5260419562141719,-0.6199245671083813,-0.3612797657553082,0.4495223776010696,-0.5276679729332039,-0.2666493541323196,-0.8222621512839241,-0.07331625440898007,-0.9465268144566664,-0.4539529416424285,-0.13566772533770724,-0.6252182520813858,-0.4691917922588305,-0.07302471012185034,0.3254862255581997,0.41388567745670907,-0.5959813702161556,-0.8876657420497586,-0.5629044561406678,0.3727595706013588,0.05775777187815467
514,992016,-0.12875743328151576,-0.9723607396996121,-0.4277862985558363,-0.556826687664577,-1.1063822987827299,-0.31190163478344574,-1.1464804826518111,-0.923320023567535,0.2521948686238362,-0.5273182680222611,-0.5413202353719302,-0.19305261176083444,-0.3352566576586002,-0.22870076460844593,0.36282681860418614,0.4344982557591173,-0.4097367721127689,0.2832105142323161,-0.0724217442411054,-0.2621546354617254,-0.5842616253332115,0.5062117544860866,0.9106476182094662,1.603867262698064,-0.5547012963173716,0.4693782269090752,-0.09001093519255096,0.277381652053946,-0.08927889508858977,-0.9683045765420835,-0.0422176520172415,0.7874071381034693,-0.10855978879925673,0.24040360169422953,0.2238429794434007,0.49774856115126676,-0.1592826313668492,0.19682856683345876,0.29163681260534596,0.07611944671709274,0.009511520400188465,-0.43474869942783534,-0.12395159565048317,-0.31363136179411283,-0.3934639822013392,-0.3638013624732239,0.13200523372449274,-0.8245601410274942,-0.5137520082124102,-0.30899079646344524,-0.4996470270646131,0.2870709368465478,0.8152876305124118,-0.45404558892191965,-0.5328139053268581,-0.5152766303202713,0.9609122677680552,-0.5260419562141719,-0.6199245671083813,-0.3612797657553082,0.4495223776010696,-0.5276679729332039,-0.2666493541323196,-0.8222621512839241,-0.07331625440898007,-0.9465268144566664,-0.4539529416424285,-0.13566772533770724,-0.6252182520813858,-0.4691917922588305,-0.07302471012185034,0.3254862255581997,0.41388567745670907,-0.5959813702161556,-0.8876657420497586,-0.5629044561406678,0.3727595706013588,0.05773036152247335
579,993012,-0.16619886279083138,-0.01563491447454942,-0.3603256542469583,-0.6001502564120585,-0.9657205143166616,-0.32774716032192097,-0.7165939918733126,-0.6461687017448796,0.2158902498342139,-0.5273182680222611,-0.5413202353719302,-0.3901375538940327,-0.6527464548030697,-0.2345865638534776,0.543042278730077,0.37156040850742594,-0.30215101777824,1.2861144840494203,-0.3863293046118773,-0.34367716232532386,-0.43930532793872795,0.6867059757679331,0.8029363284453166,1.5190103212684745,-0.5547012963173716,0.4693782269090752,-0.09001093519255096,0.277381652053946,-0.29050255217482657,-0.9505523035075679,-0.0422176520172415,0.9402436633229563,-0.10855978879925673,0.329160985990044,0.2238429794434007,0.49774856115126676,-0.1592826313668492,0.26777938453648464,0.31955954422446786,0.09747774427905913,0.1530541262434282,-0.37446824766441833,-0.12197833497481471,0.09384206751519653,-0.2156701628793229,-0.3638013624732239,-0.385335969158441,-0.7489749641751221,-0.5740567374292942,-0.30899079646344524,-0.4996470270646131,0.3624095000525187,0.7781720755833227,-0.45404558892191965,-0.5328139053268581,-0.5152766303202713,0.7159309750029504,-0.6186196492262771,-0.5564015822783653,-0.3612797657553082,0.4495223776010696,-0.6256789986378197,-0.2666493541323196,-0.6620769346144927,-0.07331625440898007,-0.9465268144566664,-0.4539529416424285,-0.13566772533770724,-0.6252182520813858,-0.4691917922588305,-0.07302471012185034,0.3254862255581997,0.41388567745670907,-0.5959813702161556,-0.6434664324229135,-0.5629044561406678,0.3727595706013588,0.057522738070357786
799,994009,-0.6587367232183653,0.027547261166788725,-0.30995211043023335,-0.9159916199445073,-0.24233867410576365,-0.39318813702746697,-0.6591941731932189,-0.5067449538085139,0.6011695140821429,-0.5273182680222611,-0.5413202353719302,-0.3901375538940327,-0.6527464548030697,-0.2345865638534776,0.543042278730077,0.37156040850742594,-0.30215101777824,1.2861144840494203,-0.3863293046118773,-0.34367716232532386,-0.43930532793872795,0.6867059757679331,0.8029363284453166,1.5190103212684745,0.1870359165593707,0.30144519875164805,-0.1985831686317617,0.27465898948392475,-0.29050255217482657,-0.9505523035075679,-0.2162819354230787,0.9402436633229563,-0.1442202620110656,0.329160985990044,0.02519498956433308,0.03758113850756008,-0.004179555142840651,0.26777938453648464,0.31955954422446786,0.09747774427905913,0.1530541262434282,-0.37446824766441833,-0.12197833497481471,0.09384206751519653,-0.2156701628793229,-0.3638013624732239,-0.385335969158441,-0.7489749641751221,-0.5740567374292942,-0.30899079646344524,-0.4996470270646131,0.3624095000525187,0.7781720755833227,-0.45404558892191965,-0.5328139053268581,-0.5152766303202713,0.7159309750029504,-0.6186196492262771,-0.5564015822783653,-0.3612797657553082,0.4495223776010696,-0.6256789986378197,-0.2666493541323196,-0.6620769346144927,-0.07331625440898007,-0.9465268144566664,-0.4539529416424285,-0.13566772533770724,-0.6252182520813858,-0.4691917922588305,-0.07302471012185034,0.3254862255581997,0.41388567745670907,-0.5959813702161556,-0.6434664324229135,-0.5629044561406678,0.3727595706013588,0.05734668353131767
1009,995006,-0.2822947036986025,0.03216577618899818,0.14993604802973134,-0.45805819822759275,-0.26993400667568146,-0.5328081151490373,-0.3633341993493619,-0.9206530925409993,0.31194511182974943,-0.5273182680222611,-0.5413202353719302,-0.5796114033318814,-0.9557868038532541,-0.2594636292015921,0.7824287858374892,0.36844965340729263,-0.24917485229927405,1.9995336330772533,-0.5972231354932515,-0.4026189745825366,-0.2828558112863729,0.8616062028735636,0.7664871693054393,1.584065589329295,0.8875412944370741,0.16143692337968477,-0.28018234793088376,0.2965583528553651,-0.4206180535743654,-1.027638100104824,-0.3765430914806034,1.0129870629604192,-0.23873407408652592,0.40480700170006734,-0.2586846407171591,-0.11598267406353192,0.13649093317995356,0.32893639741317726,0.3455874495536303,0.088821643960106,0.3309331408186958,-0.36022158198612303,0.03457123717371917,0.3768403093987977,-0.176874135137957,-0.4094116685167836,-0.823742696924727,-0.7416303112616827,-0.6098938153861736,-0.30899079646344524,-0.4996470270646131,0.421044806857961,0.7480267444037064,-0.4220449955469884,-0.4949134693880223,-0.45479039734717175,0.7001452604091767,-0.6967562575437768,-0.5144989040583587,-0.3612797657553082,0.3211026766549879,-0.7110385129888736,-0.3685187166286012,-0.512384633645589,-0.07331625440898007,-0.9465268144566664,-0.4539529416424285,-0.13566772533770724,-0.6252182520813858,-0.4691917922588305,-0.07302471012185034,0.3254862255581997,0.41388567745670907,-0.8746286487569768,-0.3450931819783872,-0.7194230257024558,0.39056360851067073,0.05720297064085321
1218,996004,0.13799366971499832,0.21317529654596307,-1.1943886857820571,-0.674498686512879,-0.6149323445574548,-0.424188789521276,-0.22915012311620458,-0.8157593873631129,0.41196604466566783,-0.5273182680222611,-0.5413202353719302,-0.2629765270382692,-0.5866103132947227,-0.22652814528365703,0.4746289957017224,0.33479014737800994,-0.16308441935356277,1.6268339231436986,-0.36975920157907594,-0.37168677515032106,-0.330653712231189,0.7423096047233861,0.6951901901642974,1.4021729391659248,0.20030377043024294,0.2820310226545605,-0.13180580874581327,0.2600009409159372,-0.33960953219934725,-0.8913815797894189,-0.25586043204597814,0.9548120722937107,-0.07272179483290457,0.2549038753297445,0.008938273188126905,-0.16800753267800064,0.05630494116386861,0.2107072213995827,0.3301458234667702,0.15464555475922245,0.18812297822337518,-0.3174991635869636,-0.3061541936250371,0.23910866713184295,-0.11487069431097507,-0.3638013624732239,-0.4755467978631809,-0.7164938538556537,-0.6169850261038761,-0.30899079646344524,-0.4996470270646131,0.4760859417097876,0.7342598506682652,-0.45404558892191965,-0.5328139053268581,-0.5152766303202713,0.5950251611175766,-0.6292602035408464,-0.5446552479320294,-0.3612797657553082,0.4495223776010696,-0.6253145260747628,-0.2666493541323196,-0.5489118421815253,-0.07331625440898007,-0.9465268144566664,-0.4539529416424285,-0.13566772533770724,-0.6252182520813858,-0.4691917922588305,-0.07302471012185034,0.3254862255581997,0.41388567745670907,-0.5959813702161556,-0.5298604503293332,-0.5629044561406678,0.3727595706013588,0.05732229779621668
1416,997002,0.04001045359614666,-0.32425561773307704,-0.7066788908625841,-0.6188352993077522,-0.6310665939564828,-0.7233375575541805,-0.5516775340335554,-0.2780115123959882,0.2514469463781267,-0.5273182680222611,-0.5413202353719302,-0.2629765270382692,-0.5866103132947227,-0.22652814528365703,0.4746289957017224,0.33479014737800994,-0.16308441935356277,1.6268339231436986,-0.36975920157907594,-0.37168677515032106,-0.330653712231189,0.7423096047233861,0.6951901901642974,1.4021729391659248,0.20030377043024294,0.2820310226545605,-0.13180580874581327,0.2600009409159372,-0.33960953219934725,-0.8913815797894189,-0.25586043204597814,0.9548120722937107,-0.07272179483290457,0.2549038753297445,0.008938273188126905,-0.16800753267800064,0.05630494116386861,0.2107072213995827,0.3301458234667702,0.15464555475922245,0.18812297822337518,-0.3174991635869636,-0.3061541936250371,0.23910866713184295,-0.11487069431097507,-0.4571366838483583,-0.4755467978631809,-0.7164938538556537,-0.6169850261038761,-0.30899079646344524,-0.4996470270646131,0.4760859417097876,0.7342598506682652,-0.45404558892191965,-0.5328139053268581,-0.5152766303202713,0.5950251611175766,-0.6292602035408464,-0.5446552479320294,-0.3612797657553082,0.4495223776010696,-0.6253145260747628,-0.2666493541323196,-0.5489118421815253,-0.07331625440898007,-0.9465268144566664,-0.4539529416424285,-0.13566772533770724,-0.6252182520813858,-0.4691917922588305,-0.07302471012185034,0.3254862255581997,0.41388567745670907,-0.5959813702161556,-0.5298604503293332,-0.5629044561406678,0.3727595706013588,0.05719643710223776
1521,998001,0.2067507318942374,0.008714276888315716,-0.270605118309749,-0.2300642980221902,-0.13224316808150913,-0.6795457996528724,-0.5946381540127769,-0.5128186140821003,0.3295761699133717,-0.5273182680222611,-0.5413202353719302,0.37079132166534556,-0.13538275697205296,-0.10648548531857097,0.07567877745307172,0.26695117310751465,0.05994454125407489,1.6631616025661224,0.026978354414823637,-0.3534060850149994,-0.20279717687004173,0.6877179388396043,0.5265528643303554,1.1071323391360741,-0.6261173127953158,0.42699067658337037,0.11639181354583494,0.20676371773046068,-0.27501762894972254,-0.6877367837477795,-0.11012780437906558,0.8712580850915301,0.12590790442457858,-0.022336554180288997,0.14920603367580124,-0.31808118230293597,-0.003751069435310956,-0.05504081151303967,0.32298996393642226,0.23647874935036423,0.13751977594549086,-0.24942632730227032,-1.3346189454496715,0.21482369292728,0.030216127975317385,-0.3654284064592157,-0.28115400533370993,-0.5970023651239913,-0.6498039064445471,-0.30899079646344524,-0.4996470270646131,0.5840774290370612,0.6932574675200179,-0.554152457267661,-0.6043626187340234,-0.5992475049440525,0.13765532060513536,-0.5651093231142899,-0.5638748218740667,-0.3612797657553082,0.4505390000575874,-0.5296189933741582,-0.029258299022170232,-0.3093692459835159,-0.07331625440898007,-0.9465268144566664,-0.4539529416424285,-0.13566772533770724,-0.6252182520813858,-0.4691917922588305,-0.07302471012185034,0.3254862255581997,0.41388567745670907,-0.3899163375869965,-0.44362229623544486,-0.5629044561406678,0.3511709403978965,0.05699205294251386
1707,999000,0.02410558208167225,0.03466265570001973,-0.3656213890953017,-0.5709900773749838,-0.1833041485770854,-0.24572599940206483,-0.17396007901585298,-0.641778225151572,0.2656121243990153,-0.5273182680222611,-0.5413202353719302,0.37079132166534556,-0.13538275697205296,-0.10648548531857097,0.07567877745307172,0.26695117310751465,0.05994454125407489,1.6631616025661224,0.026978354414823637,-0.3534060850149994,-0.20279717687004173,0.6877179388396043,0.5265528643303554,1.1071323391360741,-0.4847772685695986,0.3930462043624417,0.10462846175290591,0.20503160626998818,-0.27501762894972254,-0.6877367837477795,-0.11915478009617769,0.8712580850915301,0.1290397180097972,-0.022336554180288997,0.10745805923275804,-0.31808118230293597,-0.023904564186944536,-0.05504081151303967,0.32298996393642226,0.23647874935036423,0.13751977594549086,-0.24942632730227032,-1.3346189454496715,0.21482369292728,0.030216127975317385,-0.2655567909849833,-0.28115400533370993,-0.5970023651239913,-0.6498039064445471,-0.30899079646344524,-0.4996470270646131,0.5840774290370612,0.6932574675200179,-0.554152457267661,-0.6043626187340234,-0.5992475049440525,0.13765532060513536,-0.5651093231142899,-0.5638748218740667,-0.3612797657553082,0.4505390000575874,-0.5296189933741582,-0.029258299022170232,-0.3093692459835159,-0.07331625440898007,-0.9465268144566664,-0.4539529416424285,-0.13566772533770724,-0.6252182520813858,-0.4691917922588305,-0.07302471012185034,0.3254862255581997,0.41388567745670907,-0.3899163375869965,-0.44362229623544486,-0.5629044561406678,0.3511709403978965,0.056848632039420026
