,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
87,990025,-0.3313826153480278,-0.20646003791142006,0.2511116318726634,-0.052357394080017786,-0.3043042408558552,0.017492497698163807,-0.03509892395882605,0.1811579607714006,0.001958937819959498,-0.26980218401692224,-0.0999859284079218,0.21352322960416795,0.4666002301877502,-0.4073008242074148,-0.04527212203584986,0.24883376290909973,0.47668044771090173,0.567446070157536,-1.3688911497060996,-0.2697326357196484,-0.3867977913180926,1.5486938073924956,-0.20056832943766512,-0.18719205841838107,-1.0782219592365954,-0.22791092498471566,-0.4001061343691847,0.26680686126282177,-1.122733200034111,-0.29571919742099945,-0.8995050368022937,-1.6665381327315112,-0.325166751733003,-0.8764815028281769,0.8909285915267712,-0.6401413584066344,-0.28371773662106037,0.05815816364057087,0.47350950022792626,0.025876616164439547,0.3720324103544837,-0.7058635052454659,0.07045293817395601,0.5823598533576664,1.2637799440765316,-0.6601362877674686,-0.30812563023026385,0.1467076326472319,0.03637659447979767,0.1347363325839337,-0.18109278296440817,0.14173222854075235,-0.4678835949108099,-0.38306704894070515,-0.30086193935495825,0.1766320117883478,-0.3334744370581928,0.32950146875982655,0.21308513439242946,-0.30410265574707007,0.7056691792720986,0.5019092289130439,-0.8636676962527278,-1.1906711206242977,-0.14236284040842195,-0.74125398547636,-0.2761269632329251,0.5578106420383256,-0.1497577764439495,-0.36074271122808,0.5356090093372929,-0.07660736510219493,0.0629791502938571,0.39086250823727153,-1.1467643434045673,0.3512236407748914,-0.120200182558831,0.07408873297790741
353,991020,0.06981484796443224,0.1408737160138715,-0.30196827015928696,-0.13739038713247254,0.3338565944727483,0.2632793177300424,0.020716739050929474,-0.2037752243476833,-0.2002641767219493,-0.26980218401692224,-0.0999859284079218,0.21352322960416795,0.2296584893524679,-0.30197105385232326,-0.19800525047405204,0.04997707890660353,0.460187831476389,0.30010758781262975,-0.8917795460248654,-0.31609901910409566,-0.35950632534432686,0.9866399323165712,-0.1735698272119116,-0.0664927897315243,-1.5837480525031495,-0.39299221831421216,-0.6131379101651266,0.0730575618031546,-1.03310635075208,-0.1827906754447134,-0.989123661174882,-1.7602941129017589,-0.27164323363757814,-0.7287155747122742,0.9288259640029383,-0.6027142438710553,-0.38262472270602593,0.20339175393550776,0.5915866105421592,0.025876616164439547,0.3720324103544837,-0.7058635052454659,0.07045293817395601,0.5823598533576664,1.2637799440765316,-0.6601362877674686,-0.30812563023026385,0.18469408852250369,0.028094059147354866,-0.047119572401483775,-0.23764839317598171,-0.06927691427028718,-0.5213130679181566,-0.38306704894070515,-0.30086193935495825,0.15836829883337666,-0.3334744370581928,0.381237776552356,0.26788230661186807,-0.30410265574707007,0.7056691792720986,0.5492021714566644,-0.8636676962527278,-0.7599206656829849,-0.14236284040842195,-0.74125398547636,-0.2761269632329251,0.5578106420383256,-0.1497577764439495,-0.36074271122808,0.5356090093372929,-0.07660736510219493,0.0629791502938571,0.39086250823727153,-0.8236406124547089,0.3512236407748914,-0.120200182558831,0.07240093002625536
442,992016,-0.9342326844132538,-0.3180245603405214,-0.49685057755629153,-0.452088048151288,0.09279208559747675,0.5349676903363944,-0.10362183383298483,-0.14503009146581428,0.08976688921638681,-0.26980218401692224,-0.0999859284079218,0.21352322960416795,0.2296584893524679,-0.30197105385232326,-0.19800525047405204,0.04997707890660353,0.460187831476389,0.30010758781262975,-0.8917795460248654,-0.31609901910409566,-0.35950632534432686,0.9866399323165712,-0.1735698272119116,-0.0664927897315243,-1.0782219592365954,-0.22791092498471566,-0.4001061343691847,0.26680686126282177,-1.03310635075208,-0.1827906754447134,-0.8995050368022937,-1.7602941129017589,-0.325166751733003,-0.7287155747122742,0.8909285915267712,-0.6401413584066344,-0.28371773662106037,0.20339175393550776,0.5915866105421592,0.025876616164439547,0.3720324103544837,-0.7058635052454659,0.07045293817395601,0.5823598533576664,1.2637799440765316,-0.6601362877674686,-0.30812563023026385,0.18469408852250369,0.028094059147354866,-0.047119572401483775,-0.23764839317598171,-0.06927691427028718,-0.5213130679181566,-0.38306704894070515,-0.30086193935495825,0.15836829883337666,-0.3334744370581928,0.381237776552356,0.26788230661186807,-0.30410265574707007,0.7056691792720986,0.5492021714566644,-0.8636676962527278,-0.7599206656829849,-0.14236284040842195,-0.74125398547636,-0.2761269632329251,0.5578106420383256,-0.1497577764439495,-0.36074271122808,0.5356090093372929,-0.07660736510219493,0.0629791502938571,0.39086250823727153,-0.8236406124547089,0.3512236407748914,-0.120200182558831,0.07208393410218084
672,993012,-0.4180922755995719,-0.47464123626375543,0.7155852955004824,-0.4297822871171756,-0.12073799784979275,0.08749706186980527,-0.2150830748609418,-0.5437284402779727,-0.1818637301405974,-0.26980218401692224,-0.0999859284079218,0.21352322960416795,-0.2434049878956762,0.05386425076976513,-0.38689752024041646,-0.1409603924177913,0.436009516472074,-0.24324216868120735,0.0037277792925636444,-0.37644182486640854,-0.3555206321899842,-0.30299761689565424,-0.09874824857135119,0.16950220224382487,-1.0782219592365954,-0.22791092498471566,-0.4001061343691847,0.26680686126282177,-0.929869679887056,-0.005466992601450032,-0.8995050368022937,-1.8299663174508636,-0.325166751733003,-0.5038433483218856,0.8909285915267712,-0.6401413584066344,-0.28371773662106037,0.2746993915532892,0.777459534439202,0.025876616164439547,0.3720324103544837,-0.7058635052454659,0.07045293817395601,0.5823598533576664,1.2637799440765316,-0.6601362877674686,-0.30812563023026385,0.29613965724376995,-0.013660887009245727,-0.2640365366771292,-0.3230806618573624,-0.3799685942931139,-0.6056159548712075,-0.38306704894070515,-0.30086193935495825,0.18490954696797968,-0.3334744370581928,0.44394168701421116,0.3251060210000107,-0.30410265574707007,0.7056691792720986,0.6280176006019651,-0.8636676962527278,-0.45050754812024657,-0.14236284040842195,-0.74125398547636,-0.2761269632329251,0.5578106420383256,-0.1497577764439495,-0.36074271122808,0.5356090093372929,-0.07660736510219493,0.0629791502938571,0.39086250823727153,-0.11402110560797048,0.3512236407748914,-0.120200182558831,0.07168196194811882
723,994009,-0.3256940031804736,-0.2751492009958755,-0.24306291744205166,-0.735712288566323,-0.13940504424593406,0.2669063147252938,-0.060852821280539225,0.08813516459804158,-0.04273004609019073,-0.26980218401692224,-0.0999859284079218,0.21352322960416795,-0.2434049878956762,0.05386425076976513,-0.38689752024041646,-0.1409603924177913,0.436009516472074,-0.24324216868120735,0.0037277792925636444,-0.37644182486640854,-0.3555206321899842,-0.30299761689565424,-0.09874824857135119,0.16950220224382487,-0.4685804381186447,-0.07876060870824346,-0.15123642656402783,0.43701439006713366,-0.929869679887056,-0.005466992601450032,-0.8070341355878087,-1.8299663174508636,-0.3415465087181228,-0.5038433483218856,0.7482398757746727,-0.860503294766781,-0.13301191982098873,0.2746993915532892,0.777459534439202,0.025876616164439547,0.3720324103544837,-0.7058635052454659,0.07045293817395601,0.5823598533576664,1.2637799440765316,-0.6601362877674686,-0.30812563023026385,0.29613965724376995,-0.013660887009245727,-0.2640365366771292,-0.3230806618573624,-0.3799685942931139,-0.6056159548712075,-0.38306704894070515,-0.30086193935495825,0.18490954696797968,-0.3334744370581928,0.44394168701421116,0.3251060210000107,-0.30410265574707007,0.7056691792720986,0.6280176006019651,-0.8636676962527278,-0.45050754812024657,-0.14236284040842195,-0.74125398547636,-0.2761269632329251,0.5578106420383256,-0.1497577764439495,-0.36074271122808,0.5356090093372929,-0.07660736510219493,0.0629791502938571,0.39086250823727153,-0.11402110560797048,0.3512236407748914,-0.120200182558831,0.07104934315973765
1029,995006,-0.23735109028025791,0.18138364295400664,-0.3333909195369488,-0.49581648551299073,-0.4168819776867228,0.3550066696566432,-0.32068198627864325,-0.008257577227737328,0.463521090151893,-0.26980218401692224,-0.0999859284079218,-0.03369086041843518,-0.5617986333951716,0.20620832169273798,-0.6355604650557385,-0.28154810188088586,0.4263089581185782,-0.6137490526551537,0.4221235009287567,-0.42058965012543065,-0.3777393977854957,-0.9313784026310141,-0.03791272369731636,0.3491601960710488,-0.059644249708271695,0.07310252004976309,0.041782373532653974,0.5458562529262433,-0.7540308040875973,0.12648004744391328,-0.7964759503113714,-1.8324243340389053,-0.3147478572826301,-0.3876288367621154,0.6434485324987421,-1.0618016112880275,-0.08121308910588257,0.29585028903317545,0.8775810739171508,0.13161507004811973,0.520171011341086,-0.9807968290367574,-0.19586524537726938,0.7585915951382248,1.2725440203877112,-0.7606589790309284,-0.28265622988625766,0.378885900816536,-0.043921378898280426,-0.5032547388150233,-0.36681510618480123,-0.5336844671610446,-0.6511507404609193,-0.29361393476912395,-0.3712468675135372,0.23433037729835415,-0.3477026718964801,0.4787964936690048,0.3275325631687141,-0.3951574618864611,-0.2876002723937579,0.7093182529796244,-0.8636676962527278,-0.15929406208183763,-0.14236284040842195,-0.74125398547636,-0.2761269632329251,0.5578106420383256,-0.11382409053115565,-0.4222963467506358,0.7068050349497625,-0.1388506461645154,0.016978511968792145,0.8078432394658002,0.39588675843616805,1.2394950016740565,-0.08756794045509435,0.07080018961543899
1135,996004,-0.48233196258337524,-0.147199164423879,-0.06085537894690977,-0.3855892120763945,-0.3219368759350296,0.30662797827893806,-0.23632156737909332,0.15522069504969732,-0.2269471753771355,-0.26980218401692224,-0.0999859284079218,0.21352322960416795,-0.2541472991302017,0.11769459206758498,-0.36479494790508143,-0.2135545857625521,0.45435686642688056,-0.47947240485280224,0.10032078130295893,-0.41886674484277914,-0.30528572913809887,-0.7040994047522429,-0.13507854773193634,0.20327975983877383,-0.3433153235404566,0.01864693245327634,-0.03262004112177393,0.5302862015769899,-0.9400540798938053,0.017965801808662443,-0.7678390432019687,-1.8696334995595567,-0.39429557698274015,-0.42266657962842386,0.8602253568210732,-0.7066530650149958,-0.10232663993524312,0.39913568854605125,0.8196593996968403,0.025876616164439547,0.3720324103544837,-0.7058635052454659,0.07045293817395601,0.5823598533576664,1.2637799440765316,-0.6601362877674686,-0.30812563023026385,0.27256575093002533,0.03253500647811265,-0.2858145347969863,-0.3452648282202139,-0.4836680037898905,-0.6252820063506921,-0.38306704894070515,-0.30086193935495825,0.15510616091100723,-0.3334744370581928,0.46203631663429534,0.3498835776085743,-0.30410265574707007,0.7056691792720986,0.6186219223677923,-0.8636676962527278,-0.22935082722161354,-0.14236284040842195,-0.74125398547636,-0.2761269632329251,0.5578106420383256,-0.1497577764439495,-0.36074271122808,0.5356090093372929,-0.07660736510219493,0.0629791502938571,0.39086250823727153,-0.017658609357231222,0.3512236407748914,-0.120200182558831,0.07021979554606361
1337,997002,-0.19199843523607035,0.028465724790795687,-0.22549750122046183,-0.31197229709937135,-0.2974152535177131,0.4090262403421934,-0.32734102151342565,0.1699561742038307,-0.1589457712079675,-0.26980218401692224,-0.0999859284079218,0.21352322960416795,-0.2541472991302017,0.11769459206758498,-0.36479494790508143,-0.2135545857625521,0.45435686642688056,-0.47947240485280224,0.10032078130295893,-0.41886674484277914,-0.30528572913809887,-0.7040994047522429,-0.13507854773193634,0.20327975983877383,-0.3433153235404566,0.01864693245327634,-0.03262004112177393,0.5302862015769899,-0.9400540798938053,0.017965801808662443,-0.7678390432019687,-1.8696334995595567,-0.39429557698274015,-0.42266657962842386,0.8602253568210732,-0.7066530650149958,-0.10232663993524312,0.39913568854605125,0.8196593996968403,0.025876616164439547,0.3720324103544837,-0.7058635052454659,0.07045293817395601,0.5823598533576664,1.2637799440765316,-0.6145764900421452,-0.30812563023026385,0.27256575093002533,0.03253500647811265,-0.2858145347969863,-0.3452648282202139,-0.4836680037898905,-0.6252820063506921,-0.38306704894070515,-0.30086193935495825,0.15510616091100723,-0.3334744370581928,0.46203631663429534,0.3498835776085743,-0.30410265574707007,0.7056691792720986,0.6186219223677923,-0.8636676962527278,-0.22935082722161354,-0.14236284040842195,-0.74125398547636,-0.2761269632329251,0.5578106420383256,-0.1497577764439495,-0.36074271122808,0.5356090093372929,-0.07660736510219493,0.0629791502938571,0.39086250823727153,-0.017658609357231222,0.3512236407748914,-0.120200182558831,0.06997623779278273
1562,998001,-0.04097189960357263,-0.07009225243792482,-1.4141047478999804,-0.43967825883955225,-0.6568053899129398,0.4454826815194518,-0.6060289683486644,0.11378914886086995,-0.11599541540169027,-0.26980218401692224,-0.0999859284079218,0.350285205991894,0.22805526546497215,0.027820435693494367,-0.01770209890341304,-0.25423540790997606,0.4999710401289918,-0.4332460875535025,-0.27921814874125667,-0.47052103567840065,-0.19610198466632217,-0.5047828310412048,-0.4147677247152312,0.013330659772379865,-0.5738246905692445,0.02576754138410851,0.007138736523727238,0.6308690392295937,-1.1444050725693486,-0.11014901277336475,-0.6721735009644213,-2.0095390576314744,-0.48255186405395456,-0.3855864818114865,1.259533713685232,-0.4124237393286284,-0.10004135052717167,0.6196077296711027,0.8040502495362307,0.04019974759335728,0.231004812728413,-0.2185547534297408,0.6095827688123833,0.6109452102715087,1.2509215876626265,-0.572855494876042,-0.29918407828237664,0.10476492082312083,0.22793445288139616,-0.05369069788096008,-0.3269321095024374,-0.493339471540686,-0.5890889570001724,-0.5975875633858032,-0.21532608325748753,0.017838935097791744,-0.32241154837332503,0.4416774339106667,0.40881124215372994,-0.24823724562262203,1.5547878950311187,0.4929827920831505,-0.8636676962527278,-0.18763790522228155,-0.14236284040842195,-0.74125398547636,-0.2761269632329251,0.5578106420383256,-0.1958377048036396,-0.28006375338749945,0.29972379826656587,-0.04066008806286848,0.11105636082286222,-0.2576431099888795,-0.26234535638484563,-0.8337866603060904,-0.09428219736672885,0.06976192851334717
1649,999000,-0.16721327033533312,-0.0610816994093555,-0.5534690653279396,-0.45462810969784717,-0.18181833378465065,0.19511242619460673,-0.2399393479321365,0.08865801736005972,0.06157744113514037,-0.26980218401692224,-0.0999859284079218,0.350285205991894,0.22805526546497215,0.027820435693494367,-0.01770209890341304,-0.25423540790997606,0.4999710401289918,-0.4332460875535025,-0.27921814874125667,-0.47052103567840065,-0.19610198466632217,-0.5047828310412048,-0.4147677247152312,0.013330659772379865,-0.5089087639464834,0.07306889898067088,0.050207041139274294,0.6606254207687363,-1.1444050725693486,-0.11014901277336475,-0.6237346784868251,-2.0095390576314744,-0.49630656625321456,-0.3855864818114865,1.259872907922185,-0.437856398091729,-0.019094400320567924,0.6196077296711027,0.8040502495362307,0.04019974759335728,0.231004812728413,-0.2185547534297408,0.6095827688123833,0.6109452102715087,1.2509215876626265,-0.5637311631131949,-0.29918407828237664,0.10476492082312083,0.22793445288139616,-0.05369069788096008,-0.3269321095024374,-0.493339471540686,-0.5890889570001724,-0.5975875633858032,-0.21532608325748753,0.017838935097791744,-0.32241154837332503,0.4416774339106667,0.40881124215372994,-0.24823724562262203,1.5547878950311187,0.4929827920831505,-0.8636676962527278,-0.18763790522228155,-0.14236284040842195,-0.74125398547636,-0.2761269632329251,0.5578106420383256,-0.1958377048036396,-0.28006375338749945,0.29972379826656587,-0.04066008806286848,0.11105636082286222,-0.2576431099888795,-0.26234535638484563,-0.8337866603060904,-0.09428219736672885,0.06964407219963653
