,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
139,990025,0.08156447144572307,-0.05589812631640998,0.2202039786251617,-0.05746059869396705,-0.12493812405278705,-0.19446118505004883,-0.01668284201574831,-0.31983121133970427,-0.37110253278975275,0.481309823936748,0.3415892508743545,-0.7105000552778736,0.5602774020111793,-0.20418956430857546,-0.8680557883378559,-0.3336747832538079,0.592206317603917,0.3125977648275509,-0.6044011345712806,0.2091715731698015,-0.037509116420323986,0.03819012704103738,-0.29926986617346074,0.16852312252735158,0.1558948900615102,-0.1228879454047642,0.897954869898163,0.07224749744461119,-0.2367837519724111,-0.24990240199606262,0.034835025381801075,-0.5956148470894377,-0.6184513873318866,-0.2157666120658741,-0.09745590673313055,-0.24840948315787015,1.6557168532597257,-0.22486127890701824,0.3825588564667415,-0.3133389733367887,-0.19876343767962518,0.10293168014520215,0.3170227199181382,-0.8118709224002824,-0.09375513385098644,-0.3972293625962103,-0.18858454716185427,0.05705327546557004,0.13027374127193841,-0.19096371680286062,-0.5680491499488337,-0.6098564166905309,-0.5480486034121311,0.24861148913008488,0.37433569433922137,0.3621668289530237,-0.0360105325062407,-0.16045219044594633,-0.11323173694813375,-0.5831578316124209,0.09997437832089492,-0.1935472340175453,-0.28762522590019857,-1.2693701037201064,-0.5050950292400865,-0.220728971414842,-0.015439213452839938,0.2964348768372017,0.16225783429476726,0.048836718246203385,-0.22421833844582575,-0.37024888685507007,-0.3306739530090433,-0.4107808613753188,0.428802010303903,-0.37118126342053775,0.09921098799866256
290,991020,0.3277868610987372,0.24718053920831698,0.18065098387787773,0.40005360798546896,-0.7218367486407798,-0.0348324547117736,-0.04324529537256211,-0.2643465896046727,-0.446339817795331,0.481309823936748,0.3415892508743545,-0.7105000552778736,0.17057538495284194,-0.20344056992079687,-0.6806442756967058,-0.30070245372964993,0.8819460388561796,0.4692842730283128,-0.581248502052759,0.18724256119115537,0.14346003705703325,0.18269064325229514,-0.29402153382441676,-0.05827794767258727,0.28728893022250784,0.005333055382029518,1.1053504493470367,0.13188880030374353,-0.35459101278075594,-0.21872985341598658,0.03830777775521592,-0.6324567472813983,-0.8316019160947368,-0.1687412100551185,-0.3235625906590354,-0.1793525589460784,1.8418609523749974,-0.32023755793081726,-0.0187443569159133,-0.3133389733367887,-0.19876343767962518,0.10293168014520215,0.3170227199181382,-0.8118709224002824,-0.09375513385098644,-0.3972293625962103,-0.18858454716185427,0.06450389150361292,0.2870425750797913,-0.03965779516138642,-0.5491101949575199,-0.5801480411021036,-0.2405951060818598,0.24861148913008488,0.37433569433922137,0.340302680895619,-0.0360105325062407,-0.1160631515948775,-0.0013825237991575267,-0.5831578316124209,0.09997437832089492,-0.0696821984744855,-0.28762522590019857,-1.2693701037201064,-0.5050950292400865,-0.220728971414842,-0.015439213452839938,0.2964348768372017,0.16225783429476726,0.048836718246203385,-0.22421833844582575,-0.37024888685507007,-0.3306739530090433,-0.4107808613753188,0.428802010303903,-0.37118126342053775,0.09931239799259496
473,992016,0.46028320679854856,0.19027865667271557,0.20964741792603606,0.06989058366514772,-0.6603017849653274,-0.2626775961315656,-0.04410201619526343,-0.1550998882800839,-0.71977362075234,0.481309823936748,0.3415892508743545,-0.7105000552778736,0.17057538495284194,-0.20344056992079687,-0.6806442756967058,-0.30070245372964993,0.8819460388561796,0.4692842730283128,-0.581248502052759,0.18724256119115537,0.14346003705703325,0.18269064325229514,-0.29402153382441676,-0.05827794767258727,0.1558948900615102,-0.1228879454047642,0.897954869898163,0.07224749744461119,-0.35459101278075594,-0.21872985341598658,0.034835025381801075,-0.6324567472813983,-0.6184513873318866,-0.1687412100551185,-0.09745590673313055,-0.24840948315787015,1.6557168532597257,-0.32023755793081726,-0.0187443569159133,-0.3133389733367887,-0.19876343767962518,0.10293168014520215,0.3170227199181382,-0.8118709224002824,-0.09375513385098644,-0.3972293625962103,-0.18858454716185427,0.06450389150361292,0.2870425750797913,-0.03965779516138642,-0.5491101949575199,-0.5801480411021036,-0.2405951060818598,0.24861148913008488,0.37433569433922137,0.340302680895619,-0.0360105325062407,-0.1160631515948775,-0.0013825237991575267,-0.5831578316124209,0.09997437832089492,-0.0696821984744855,-0.28762522590019857,-1.2693701037201064,-0.5050950292400865,-0.220728971414842,-0.015439213452839938,0.2964348768372017,0.16225783429476726,0.048836718246203385,-0.22421833844582575,-0.37024888685507007,-0.3306739530090433,-0.4107808613753188,0.428802010303903,-0.37118126342053775,0.09952083891818776
700,993012,0.27157502338778083,0.11510404541499847,-0.05298867508989297,-0.05856630910214928,-0.17070247072379893,0.015524914937647776,0.25924353804322636,-0.2868179411743494,-0.44134394507335495,0.481309823936748,0.3415892508743545,-0.7105000552778736,-0.17152053198369657,-0.1846576110253464,-0.3785447095498528,-0.23452997015913926,1.1825239856449716,0.6841261405327588,-0.5319119909989688,0.12375068448608818,0.4047969052634796,0.4456328927047403,-0.2631039066650416,-0.39631300261520575,0.1558948900615102,-0.1228879454047642,0.897954869898163,0.07224749744461119,-0.459259659628078,-0.13717179865869258,0.034835025381801075,-0.5900924665534815,-0.6184513873318866,-0.15169003058090613,-0.09745590673313055,-0.24840948315787015,1.6557168532597257,-0.3753267827254757,-0.1627424574015989,-0.3133389733367887,-0.19876343767962518,0.10293168014520215,0.3170227199181382,-0.8118709224002824,-0.09375513385098644,-0.3972293625962103,-0.18858454716185427,-0.02728315817519043,0.4599487655485444,0.04791950015342346,-0.6173953910089436,-0.5746904077948976,0.018683619675213557,0.24861148913008488,0.37433569433922137,0.3395852071045398,-0.0360105325062407,-0.08140300125465937,0.07013533837494648,-0.5831578316124209,0.09997437832089492,0.10189394771043904,-0.28762522590019857,-1.2693701037201064,-0.5050950292400865,-0.220728971414842,-0.015439213452839938,0.2964348768372017,0.16225783429476726,0.048836718246203385,-0.22421833844582575,-0.37024888685507007,-0.3306739530090433,-0.4107808613753188,0.428802010303903,-0.37118126342053775,0.09965270043293983
792,994009,-0.015748735213595322,0.3940245142929189,-0.31656126551503894,0.3927389080850422,-0.11387422600095741,-0.06663703497580119,0.14002530287177065,-0.344842462953338,-0.40811386000514904,0.481309823936748,0.3415892508743545,-0.7105000552778736,-0.17152053198369657,-0.1846576110253464,-0.3785447095498528,-0.23452997015913926,1.1825239856449716,0.6841261405327588,-0.5319119909989688,0.12375068448608818,0.4047969052634796,0.4456328927047403,-0.2631039066650416,-0.39631300261520575,-0.047531327021893964,-0.260132196440593,0.28901264889549827,0.02409629473182657,-0.459259659628078,-0.13717179865869258,0.021502870880684876,-0.5900924665534815,-0.35823359675501415,-0.15169003058090613,0.26459580339993855,-0.45423978650283764,1.2013312163733525,-0.3753267827254757,-0.1627424574015989,-0.3133389733367887,-0.19876343767962518,0.10293168014520215,0.3170227199181382,-0.8118709224002824,-0.09375513385098644,-0.3972293625962103,-0.18858454716185427,-0.02728315817519043,0.4599487655485444,0.04791950015342346,-0.6173953910089436,-0.5746904077948976,0.018683619675213557,0.24861148913008488,0.37433569433922137,0.3395852071045398,-0.0360105325062407,-0.08140300125465937,0.07013533837494648,-0.5831578316124209,0.09997437832089492,0.10189394771043904,-0.28762522590019857,-1.2693701037201064,-0.5050950292400865,-0.220728971414842,-0.015439213452839938,0.2964348768372017,0.16225783429476726,0.048836718246203385,-0.22421833844582575,-0.37024888685507007,-0.3306739530090433,-0.4107808613753188,0.428802010303903,-0.37118126342053775,0.10035437209688547
962,995006,0.15167209068231488,0.010315590200140237,0.2720817758148633,0.5471909002458157,-0.39067159078934605,0.03429540509550956,-0.22144392025837578,0.2934904840338996,-0.6040920799787681,0.481309823936748,0.3415892508743545,-0.9010401019265553,-1.150202182671513,-0.1633570449706397,-0.11280687297072321,-0.18982155810052412,1.3078680956724715,0.9444856104288618,-0.4971478496717363,0.07689683003424495,0.5069426923431055,0.7685852644089411,-0.20833566864588626,-0.53571657526977,-0.24804321999697646,-0.35583602629120425,0.09044674767592756,0.005175108954310484,-0.4984553690907154,-0.11397231073390554,0.004977391502425375,-0.48970414526964434,-0.21203574805456502,-0.17089508713373605,0.40054082960710297,-0.5910131656360135,0.8540660895785358,-0.40849202822254754,-0.27197796392273865,-0.10122438682610832,-0.13893835281986414,0.14038608412564108,0.655480691678584,-1.2539774271815298,0.20474462887227413,-0.3944097042099997,-0.010561718607007138,-0.16148731900777125,0.5232423559736497,0.03950284981505997,-0.7477470342946854,-0.5979919964574744,0.1342638327906938,0.29053549669703777,0.32037920104402734,0.3606071033202429,0.040156889738736885,-0.081679121490905,0.042241876473831555,-0.776154136929119,0.15049109093700144,0.1963985527663739,-0.24471396127503756,-1.4116286420821422,-0.5050950292400865,-0.220728971414842,-0.015439213452839938,0.2964348768372017,0.07383258164056737,-0.017998848261783083,-0.2964466382712417,-0.4072570641255944,-0.21189956570581367,-0.9126302831269062,0.4626195195537121,-0.2330739505065704,0.1007333163748082
1234,996004,0.2927694669918717,0.11469718312024962,0.221339574649559,0.25943456164874007,-0.2070187361865201,0.26800954587116854,-0.07329021950892735,0.20165287593813105,-0.48393614985892575,0.481309823936748,0.3415892508743545,-0.7105000552778736,-0.1910063624246348,-0.1995050118965591,-0.37397881100792324,-0.22759949248647696,1.2633031671832124,0.6769275821162114,-0.4140981820872732,0.1684296515312434,0.439024081691796,0.4126600118847179,-0.32302915103436175,-0.49239727236213626,-0.140745593745206,-0.31195965020883887,0.34953127637019243,-0.05319462858543746,-0.5522930770163968,-0.10699870397069841,0.059194326351894914,-0.6588264718018421,-0.34557836056148217,-0.12336805224004767,0.36923952952400163,-0.4342905793681115,1.0840660447500288,-0.4485556612111347,-0.313555143421892,-0.3133389733367887,-0.19876343767962518,0.10293168014520215,0.3170227199181382,-0.8118709224002824,-0.09375513385098644,-0.3972293625962103,-0.18858454716185427,0.026355659461904483,0.5033159297192953,0.07975225641513477,-0.4737985833229546,-0.53743857485436,0.10472387818196888,0.24861148913008488,0.37433569433922137,0.27511576538792815,-0.0360105325062407,0.009996930319943469,0.16874945272870015,-0.5831578316124209,0.09997437832089492,0.14204110577874546,-0.28762522590019857,-1.2693701037201064,-0.5050950292400865,-0.220728971414842,-0.015439213452839938,0.2964348768372017,0.16225783429476726,0.048836718246203385,-0.22421833844582575,-0.37024888685507007,-0.3306739530090433,-0.4107808613753188,0.428802010303903,-0.37118126342053775,0.10189289601176332
1382,997002,0.11909870821758811,0.913825029602428,0.13617230600531785,0.47184961826807237,0.025098566355901613,-0.23821870519152527,0.12100469548566062,0.22518907906359265,-0.624106742192397,0.481309823936748,0.3415892508743545,-0.7105000552778736,-0.1910063624246348,-0.1995050118965591,-0.37397881100792324,-0.22759949248647696,1.2633031671832124,0.6769275821162114,-0.4140981820872732,0.1684296515312434,0.439024081691796,0.4126600118847179,-0.32302915103436175,-0.49239727236213626,-0.140745593745206,-0.31195965020883887,0.34953127637019243,-0.05319462858543746,-0.5522930770163968,-0.10699870397069841,0.059194326351894914,-0.6588264718018421,-0.34557836056148217,-0.12336805224004767,0.36923952952400163,-0.4342905793681115,1.0840660447500288,-0.4485556612111347,-0.313555143421892,-0.3133389733367887,-0.19876343767962518,0.10293168014520215,0.3170227199181382,-0.8118709224002824,-0.09375513385098644,-0.5211802268601511,-0.18858454716185427,0.026355659461904483,0.5033159297192953,0.07975225641513477,-0.4737985833229546,-0.53743857485436,0.10472387818196888,0.24861148913008488,0.37433569433922137,0.27511576538792815,-0.0360105325062407,0.009996930319943469,0.16874945272870015,-0.5831578316124209,0.09997437832089492,0.14204110577874546,-0.28762522590019857,-1.2693701037201064,-0.5050950292400865,-0.220728971414842,-0.015439213452839938,0.2964348768372017,0.16225783429476726,0.048836718246203385,-0.22421833844582575,-0.37024888685507007,-0.3306739530090433,-0.4107808613753188,0.428802010303903,-0.37118126342053775,0.10253546162467886
1520,998001,0.5308009467742338,0.11462592261719624,0.09140252362258885,0.3995724617246218,-0.13721994633648932,0.21296141286793085,0.12573946858393145,0.22247671492526347,-0.08299417278731892,0.481309823936748,0.3415892508743545,-0.5161664245600233,0.23113769241714674,-0.22766865134472952,-0.5598182050285748,-0.2792970483188102,1.4311809759062362,0.4444775318284252,-0.26437316213014933,0.42810717877811066,0.34293138892315717,-0.014759214002198215,-0.498586686528546,-0.6670397897960525,-0.10279107487933638,-0.2992955016974619,0.9170009618463445,-0.16228581718493015,-0.644972114273907,-0.09305149044428399,0.18626745499169695,-0.8479155917773202,-0.5335553203762167,-0.03483834565203478,0.44024479229250807,-0.27338763398351923,1.2837420371630748,-0.5855888460785299,-0.4461886093290778,-0.6067388574628306,-0.3311997743315996,-0.052991010637047635,-0.009411927090166552,-0.3930672979652408,-0.48221431705632894,-0.3969560377787462,-0.32717541731459354,0.2636008810349223,0.5344067338933097,0.1513306576182677,-0.2609531783368428,-0.4681120623301218,0.2595574775412027,0.1152344960593765,0.4142923162058134,0.11213508627838306,-0.1867854869315809,0.15158192870540244,0.517804861103868,-0.32262045052886834,0.022959488900914912,0.1167465894576176,-0.3615783743352344,-1.1105799780466021,-0.5050950292400865,-0.220728971414842,-0.015439213452839938,0.2964348768372017,0.3792418718730297,0.08710127693182657,-0.221185976673336,-0.21373163924280644,-0.42653969776372613,0.294647401503976,0.42346450346394787,-0.46801824481477977,0.1032930019712276
1746,999000,0.4803216023763874,0.2749462147683708,0.20019737402692675,0.07699730802674128,0.29870106412016495,0.28939119162035903,0.24894655000902766,0.06298480931193948,-0.4943661668762271,0.481309823936748,0.3415892508743545,-0.5161664245600233,0.23113769241714674,-0.22766865134472952,-0.5598182050285748,-0.2792970483188102,1.4311809759062362,0.4444775318284252,-0.26437316213014933,0.42810717877811066,0.34293138892315717,-0.014759214002198215,-0.498586686528546,-0.6670397897960525,-0.16046415715195084,-0.33886835166745394,0.9170009618463445,-0.2097717822035466,-0.644972114273907,-0.09305149044428399,0.17940497156578605,-0.8479155917773202,-0.5301735825871292,-0.03483834565203478,0.4559992390629576,-0.27316890114865894,1.2281324609092612,-0.5855888460785299,-0.4461886093290778,-0.6067388574628306,-0.3311997743315996,-0.052991010637047635,-0.009411927090166552,-0.3930672979652408,-0.48221431705632894,-0.21002374689448985,-0.32717541731459354,0.2636008810349223,0.5344067338933097,0.1513306576182677,-0.2609531783368428,-0.4681120623301218,0.2595574775412027,0.1152344960593765,0.4142923162058134,0.11213508627838306,-0.1867854869315809,0.15158192870540244,0.517804861103868,-0.32262045052886834,0.022959488900914912,0.1167465894576176,-0.3615783743352344,-1.1105799780466021,-0.5050950292400865,-0.220728971414842,-0.015439213452839938,0.2964348768372017,0.3792418718730297,0.08710127693182657,-0.221185976673336,-0.21373163924280644,-0.42653969776372613,0.294647401503976,0.42346450346394787,-0.46801824481477977,0.10401190035942852
