,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
117,990025,0.0997652370960343,0.32985960115098306,0.38565490294699045,0.015420836058852793,0.3514646786523984,-0.0250999964887703,-0.5870156897021113,-0.5424834553182202,-0.3534251924303396,-0.17513969060936094,0.09385268974685607,-0.13305091009113618,1.3724499309173424,-0.06944967930896415,0.3333085984383372,0.21147524262441325,0.2261171562549403,-0.8730193042449182,-0.8227987813351793,0.349229477815779,0.05059765514686284,0.15721860252929334,0.9254149886414563,0.8963344265581545,0.6672099145088096,-0.17620773300410833,0.5502770524200333,-0.08664261069565843,-0.5107915914332248,-1.2865092695150213,0.05903850115466325,0.9757537984408388,-0.3403239885201997,1.1734901488988752,-0.9218723130870656,1.438240581584368,0.4914994606303766,0.2024909344389895,-0.38796136042841733,0.20307241460372866,-0.588390234390286,-0.44049304108084764,-0.7182216382901637,0.7013725196958157,0.34336263333592093,-0.2213924048619923,-0.5205464996383979,-0.18872487033688898,-0.34986015594795145,0.14696322140321555,0.04127227883962193,-0.622264630274426,0.2625647392325552,-0.010659527166299093,0.01578521384714717,-0.17038581101800962,-0.508701561312901,-0.760649219186709,-0.9601262221181647,0.1724157336828975,-0.3070440279874585,-0.6835056284386428,0.5822147776297607,0.0013460451907614552,-0.0415264196550291,-0.8350096937785152,-0.03475450660934892,-0.3152190038571214,0.018855650645732733,0.055654856913250485,-0.2899415716744631,0.011945195638256596,-0.045404116194075785,2.798315507280363,0.49939085474061146,-0.10550367589461,0.28210976809137445,0.0617700098830325
360,991020,0.0975245824982327,-0.011553624545640863,-0.23891023678700793,-0.005196712841530831,-0.005969804217132835,-0.35861333154669084,0.032914042035033744,-0.24989643442812604,-0.5960833733964914,-0.17513969060936094,0.09385268974685607,-0.0620680912858075,1.0866863917657117,-0.23008164667883504,0.162810877569723,0.15482033018740965,0.25266141374997064,-0.2957237537992075,-0.448221190720068,0.24780895983767104,0.0525996999682047,0.06216585973815451,0.8840452240557441,0.8967373031434593,0.6880026871627659,-0.1249700530394669,0.5281600502393307,-0.07652183253368736,-0.29379253358424134,-1.2222105869031672,-0.005165541122474928,0.8311646154937203,-0.30191946584912466,1.1190359741560711,-1.0319392338686835,1.900257733512897,0.3648218615814086,0.17730108768087252,-0.17331304237526232,0.056391886183281954,-0.36233216814237124,-0.36431951045751154,-0.3263192044673039,0.7491329364745843,0.3198376012442359,-0.2213924048619923,-0.5467161723435366,-0.13561809820341952,-0.3857583166820071,0.14696322140321555,0.04127227883962193,-0.4964976315059686,0.2628146637116114,-0.010659527166299093,0.01578521384714717,-0.17038581101800962,-0.3109227238980196,-0.5971149761766613,-0.725526748447889,0.17854551912947053,-0.09040473860441589,-0.6400966177146288,0.5822147776297607,0.4435980948403651,-0.0415264196550291,-0.8350096937785152,-0.03475450660934892,-0.3152190038571214,0.018855650645732733,0.055654856913250485,-0.2899415716744631,0.011945195638256596,-0.045404116194075785,2.141037133674537,0.3242234356553266,-0.10550367589461,0.28210976809137445,0.06157921178910807
431,992016,0.5814330311266965,0.7370840130385098,-0.23976440378523747,-0.3543514774117604,0.32792737256345217,-0.5012780764894322,0.092570906752339,-0.5308594432047334,-0.2069419364261211,-0.17513969060936094,0.09385268974685607,-0.0620680912858075,1.0866863917657117,-0.23008164667883504,0.162810877569723,0.15482033018740965,0.25266141374997064,-0.2957237537992075,-0.448221190720068,0.24780895983767104,0.0525996999682047,0.06216585973815451,0.8840452240557441,0.8967373031434593,0.6672099145088096,-0.17620773300410833,0.5502770524200333,-0.08664261069565843,-0.29379253358424134,-1.2222105869031672,0.05903850115466325,0.8311646154937203,-0.3403239885201997,1.1190359741560711,-0.9218723130870656,1.438240581584368,0.4914994606303766,0.17730108768087252,-0.17331304237526232,0.056391886183281954,-0.36233216814237124,-0.36431951045751154,-0.3263192044673039,0.7491329364745843,0.3198376012442359,-0.2213924048619923,-0.5467161723435366,-0.13561809820341952,-0.3857583166820071,0.14696322140321555,0.04127227883962193,-0.4964976315059686,0.2628146637116114,-0.010659527166299093,0.01578521384714717,-0.17038581101800962,-0.3109227238980196,-0.5971149761766613,-0.725526748447889,0.17854551912947053,-0.09040473860441589,-0.6400966177146288,0.5822147776297607,0.4435980948403651,-0.0415264196550291,-0.8350096937785152,-0.03475450660934892,-0.3152190038571214,0.018855650645732733,0.055654856913250485,-0.2899415716744631,0.011945195638256596,-0.045404116194075785,2.141037133674537,0.3242234356553266,-0.10550367589461,0.28210976809137445,0.061430504009494014
679,993012,0.18636107702462706,0.1918214788242274,-0.8433073842868399,-0.3346664104991745,1.2234791617543748e-05,-0.2947852001427908,-0.31915440529607736,-0.1778617463921657,-0.493647317749868,-0.17513969060936094,0.09385268974685607,-0.048862961593353474,0.5531188622054642,-0.3875154301852783,-0.07127375564688265,0.08126730210323913,0.3819261013638704,-0.03194322653298583,0.08058427772486326,0.15291839285529712,0.004271232186724097,-0.11152301725568947,0.8804702458362121,0.9348623413837273,0.6672099145088096,-0.17620773300410833,0.5502770524200333,-0.08664261069565843,-0.17175600521723586,-1.192611789980718,0.05903850115466325,0.675884420223747,-0.3403239885201997,0.893871970008917,-0.9218723130870656,1.438240581584368,0.4914994606303766,0.13524123263781404,0.1626852876248658,-0.04543841037938431,0.05407567545418782,-0.11087080517743393,0.1652716418199943,0.8021216460274344,0.2889630009964331,-0.2213924048619923,-0.6944361022783728,-0.1422822151392732,-0.5110427571334737,0.14696322140321555,0.04127227883962193,-0.4598197814398748,0.2618612280772762,-0.010659527166299093,0.01578521384714717,-0.17038581101800962,-0.1402978154972618,-0.5162631381372703,-0.5749757423216842,0.13372874038180338,0.09899530149181389,-0.6417091783024073,0.5822147776297607,0.907688630801879,-0.0415264196550291,-0.8350096937785152,-0.03475450660934892,-0.3152190038571214,0.018855650645732733,0.055654856913250485,-0.2899415716744631,0.011945195638256596,-0.045404116194075785,1.1874864841067096,-0.03993709800970652,-0.10550367589461,0.28210976809137445,0.061124471655995875
847,994009,0.4960836924954249,-0.06826698944201161,-0.06770079447767123,0.06064631510583067,-0.18056238110532194,-0.13811268543209898,-0.011505213870233632,-0.08286133270571763,-0.06256625330396896,-0.17513969060936094,0.09385268974685607,-0.048862961593353474,0.5531188622054642,-0.3875154301852783,-0.07127375564688265,0.08126730210323913,0.3819261013638704,-0.03194322653298583,0.08058427772486326,0.15291839285529712,0.004271232186724097,-0.11152301725568947,0.8804702458362121,0.9348623413837273,0.4556364114393919,-0.25470295088294326,0.616113166218522,-0.12238642251155304,-0.17175600521723586,-1.192611789980718,0.13992634909491164,0.675884420223747,-0.39405470825364525,0.893871970008917,-0.8858047891542489,0.8956042906387647,0.670160257672398,0.13524123263781404,0.1626852876248658,-0.04543841037938431,0.05407567545418782,-0.11087080517743393,0.1652716418199943,0.8021216460274344,0.2889630009964331,-0.2213924048619923,-0.6944361022783728,-0.1422822151392732,-0.5110427571334737,0.14696322140321555,0.04127227883962193,-0.4598197814398748,0.2618612280772762,-0.010659527166299093,0.01578521384714717,-0.17038581101800962,-0.1402978154972618,-0.5162631381372703,-0.5749757423216842,0.13372874038180338,0.09899530149181389,-0.6417091783024073,0.5822147776297607,0.907688630801879,-0.0415264196550291,-0.8350096937785152,-0.03475450660934892,-0.3152190038571214,0.018855650645732733,0.055654856913250485,-0.2899415716744631,0.011945195638256596,-0.045404116194075785,1.1874864841067096,-0.03993709800970652,-0.10550367589461,0.28210976809137445,0.06077659441885664
985,995006,0.4882580474518824,0.04782024519928091,0.23384487492237108,-0.40553432143555285,0.12567650559583224,-0.1312512264544622,-0.2451846690667718,-0.5510501662357238,0.06240175901282994,-0.17513969060936094,0.09385268974685607,-0.10303925169919514,0.3053148717968471,-0.5614302527665991,-0.17559699904648002,0.07002711169331617,0.5199005371956216,-0.17886002196538744,0.4992148897771495,0.08564456953140742,-0.06447012528523385,-0.2046332245412148,0.917967117350765,1.0084668919707076,0.2648556810239301,-0.3702676089108265,0.6777875815995307,-0.18165069081573068,-0.1896428325726847,-1.2192392765094555,0.20769721661502044,0.5671217056251199,-0.43624626518273846,0.7852763486451622,-0.9499675885668266,0.4722674941823598,0.8611018533648014,0.0856580037638269,0.23425776920144942,-0.06490205003486672,0.21239408021848202,0.13552674364660186,0.3504541145083108,0.8669622370484732,0.2468795075615372,-0.18765275482812915,-0.872260618530865,-0.20955023576143195,-0.6481564427371578,0.14696322140321555,0.04127227883962193,-0.4912723086098053,0.2602946543888998,0.28642969689367453,0.06230873863467542,-0.0629975692966675,-0.0068635954283188284,-0.5079872253136125,-0.5639393638913097,0.06037378681372946,0.14390844843213615,-0.6873450584095429,0.6903103510578734,1.0560972632851116,-0.0415264196550291,-0.8350096937785152,-0.03475450660934892,-0.3152190038571214,0.018855650645732733,0.055654856913250485,-0.2899415716744631,0.011945195638256596,-0.045404116194075785,0.8912142081447106,-0.41101047942197155,0.19402781999583815,0.2548961007408146,0.06050164149525561
1231,996004,-0.008927195789971849,-0.26415544731678275,0.40738474535331803,0.021705821776785816,-0.28483811700368006,-0.19091371729886294,0.16073348556291958,-0.510065871218156,-0.3390654964884067,-0.17513969060936094,0.09385268974685607,0.10604060434327067,0.5583269283948303,-0.466639136913741,-0.1323591728825924,0.04038919555962013,0.330087731334382,0.30506373504959194,0.19075913411750858,0.042867628241708505,0.031409277268605915,-0.15500831776177915,0.8543463972953685,0.8986936301943139,0.6076133435895118,-0.2623136894308826,0.6069961520338785,-0.10675641867482184,-0.025382398382614354,-1.1022765755399915,0.16583273880307658,0.6318853100189417,-0.40946340468644793,0.8626063805740496,-0.7644561562861122,0.8374771588011662,0.6559905941506545,0.13414405788593156,0.1891165669139592,-0.12879222604437074,0.154516371422195,-0.11980928365444779,0.35099286337388735,0.8882822958033624,0.30030191174467147,-0.2213924048619923,-0.6473493666163951,-0.12669234157762999,-0.4841660960849263,0.14696322140321555,0.04127227883962193,-0.3244370991023977,0.26340989926240793,-0.010659527166299093,0.01578521384714717,-0.17038581101800962,-0.16063818781125425,-0.42325743404887267,-0.4346997220176867,0.3513476344290398,0.18640947482103204,-0.5995369468037666,0.5822147776297607,1.1133790228183391,-0.0415264196550291,-0.8350096937785152,-0.03475450660934892,-0.3152190038571214,0.018855650645732733,0.055654856913250485,-0.2899415716744631,0.011945195638256596,-0.045404116194075785,0.7900673264746938,0.006936793909709848,-0.10550367589461,0.28210976809137445,0.06059419177417469
1305,997002,-0.1512398147003813,-0.07103796803789726,-0.4402696098848197,-0.17401521874660633,-0.43027007785104837,-0.03659420041088203,0.044334650864079075,-0.05582589610774392,-0.1316350365707595,-0.17513969060936094,0.09385268974685607,0.10604060434327067,0.5583269283948303,-0.466639136913741,-0.1323591728825924,0.04038919555962013,0.330087731334382,0.30506373504959194,0.19075913411750858,0.042867628241708505,0.031409277268605915,-0.15500831776177915,0.8543463972953685,0.8986936301943139,0.6076133435895118,-0.2623136894308826,0.6069961520338785,-0.10675641867482184,-0.025382398382614354,-1.1022765755399915,0.16583273880307658,0.6318853100189417,-0.40946340468644793,0.8626063805740496,-0.7644561562861122,0.8374771588011662,0.6559905941506545,0.13414405788593156,0.1891165669139592,-0.12879222604437074,0.154516371422195,-0.11980928365444779,0.35099286337388735,0.8882822958033624,0.30030191174467147,-0.1854984287100328,-0.6473493666163951,-0.12669234157762999,-0.4841660960849263,0.14696322140321555,0.04127227883962193,-0.3244370991023977,0.26340989926240793,-0.010659527166299093,0.01578521384714717,-0.17038581101800962,-0.16063818781125425,-0.42325743404887267,-0.4346997220176867,0.3513476344290398,0.18640947482103204,-0.5995369468037666,0.5822147776297607,1.1133790228183391,-0.0415264196550291,-0.8350096937785152,-0.03475450660934892,-0.3152190038571214,0.018855650645732733,0.055654856913250485,-0.2899415716744631,0.011945195638256596,-0.045404116194075785,0.7900673264746938,0.006936793909709848,-0.10550367589461,0.28210976809137445,0.06033215952640793
1507,998001,0.09340931264692297,-0.6705224229279846,-0.340107818317124,-0.15759757939224478,0.03752269640402828,-0.3907436005282587,-0.5310857993231716,-0.46702056417626414,-0.4267641788109373,-0.17513969060936094,0.09385268974685607,0.3502523072158201,1.0755528354763026,-0.4579015323093694,-0.10042344987293213,-0.04726001749063381,0.10730682550964167,1.0098213462069296,0.02895643212810216,-0.04713629758389487,0.163765075660538,-0.14133526517009848,0.7897884399424194,0.6982519570998897,1.2117345897034293,-0.1811509542340036,0.5328153631661793,-0.045328510537045855,0.15460964494586757,-0.7577929745255237,0.13549985579631513,0.6284799303354414,-0.40709500639567753,0.9599984388673878,-0.5860338398129108,1.2846493382462958,0.400098295544684,0.18375376632107784,0.11480823133306903,-0.3139440663113615,0.12651999438465833,-0.2906241521639727,0.48156384604001395,0.9374961588510505,0.4392538064115952,-0.2655813443404648,-0.34223725666183363,-0.07242558933986495,-0.23435545306747618,0.14696322140321555,0.04127227883962193,-0.04942477303308566,0.25523775812253824,-0.2555529900457774,-0.08642754677151525,-0.3886685178502484,-0.40444803723742967,-0.3498455694682157,-0.18386120730966787,0.6033086164144345,0.31405900009668836,-0.5032943888982614,0.4713896573712023,1.3093895440894818,-0.0415264196550291,-0.8350096937785152,-0.03475450660934892,-0.3152190038571214,0.018855650645732733,0.055654856913250485,-0.2899415716744631,0.011945195638256596,-0.045404116194075785,-0.05310422668474199,0.5478142099454293,-0.5802719168930399,0.33673808954649176,0.06000130705523653
1706,999000,-0.19212895883716152,-0.28762975787930173,0.06934646929227861,-0.25842813441421664,0.4563788051200118,0.5086844465859903,-0.26894518904825876,0.15834389633372864,-0.061889824674221466,-0.17513969060936094,0.09385268974685607,0.3502523072158201,1.0755528354763026,-0.4579015323093694,-0.10042344987293213,-0.04726001749063381,0.10730682550964167,1.0098213462069296,0.02895643212810216,-0.04713629758389487,0.163765075660538,-0.14133526517009848,0.7897884399424194,0.6982519570998897,1.2270428088437222,-0.1778965532668029,0.5309060667119903,-0.0511705781688624,0.15460964494586757,-0.7577929745255237,0.13994608533284772,0.6284799303354414,-0.3799233686188795,0.9599984388673878,-0.5410281500001072,1.2846493382462958,0.34633641884365945,0.18375376632107784,0.11480823133306903,-0.3139440663113615,0.12651999438465833,-0.2906241521639727,0.48156384604001395,0.9374961588510505,0.4392538064115952,-0.4273998766971875,-0.34223725666183363,-0.07242558933986495,-0.23435545306747618,0.14696322140321555,0.04127227883962193,-0.04942477303308566,0.25523775812253824,-0.2555529900457774,-0.08642754677151525,-0.3886685178502484,-0.40444803723742967,-0.3498455694682157,-0.18386120730966787,0.6033086164144345,0.31405900009668836,-0.5032943888982614,0.4713896573712023,1.3093895440894818,-0.0415264196550291,-0.8350096937785152,-0.03475450660934892,-0.3152190038571214,0.018855650645732733,0.055654856913250485,-0.2899415716744631,0.011945195638256596,-0.045404116194075785,-0.05310422668474199,0.5478142099454293,-0.5802719168930399,0.33673808954649176,0.05976951840003386
