,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
61,990025,0.7957185350437156,0.6695901017943509,1.076206770568139,0.6698543289384007,0.9924138784787042,0.5830449315914307,0.5179333345364674,0.7484831746589082,-1.0502099072953484,0.5234375605317197,0.22800564506506596,-0.2123199600353427,-0.21619963932963554,0.4749506889550905,-0.03540259015855288,-0.8852573434904691,0.6862654986702916,-0.9768469611913783,-0.06789187243540043,0.6275032043517522,0.9143432573024948,-1.6785287250996097,-0.7092024811261749,-0.4765574186483639,0.03355238999983285,-0.5754882483123428,0.2652454008685066,-0.6710838842784937,0.2447820168827284,0.19591412249934897,0.6810852848811044,0.25928065664099526,0.0935135972313892,0.4717419248440284,0.5013176510192906,-0.7495023216919986,-0.03795681149353689,-0.5036904908029409,-0.6377230096862353,0.9079237841775404,-0.0810449683552902,1.043955087130603,0.3653773471297777,-0.519927710200616,-0.4331062429826094,0.13645318686547117,-0.3370369115363181,0.39248183723427527,0.25272908185839493,0.7319426863072838,0.6501585463827194,-0.10541707359515737,-0.19903476820845,0.9168257586936776,0.885140493236584,0.5572222085205079,1.0894992009456537,0.34020645214977174,0.42621766868582,0.2550676157119055,-0.8594615239249208,0.9795409620807265,0.8531094102925342,0.9775936348547196,-0.5701682130223484,-0.6526451855113047,0.7774274675160683,0.6967954876758725,0.9289834669982813,0.810344387514787,0.49502896390134266,-1.0681434513008363,-0.9104645477646285,0.03803783955474184,-0.2194600740909846,-0.6371595531936635,0.16409474231809296
282,991020,0.5284101386545358,0.35821107128213575,1.3064103646515755,0.6022998820935548,0.8764082298888098,0.4092090445340488,0.7015875125125585,0.8647670303508065,-0.7529138946863018,0.5234375605317197,0.22800564506506596,-0.2435240298327605,-0.08846437088133637,0.4529017017370011,-0.2742658271807866,-0.7450525065007225,0.7790886148007583,-0.5424398307093256,0.010773918243100665,0.6680700093167177,0.7141825402483074,-1.3931966936696318,-0.6168326345192026,-0.4549454600242353,0.01761294023635956,-0.6629437590813124,0.3731241574248164,-0.6269270988052312,0.22935202921517164,0.25961505122691075,0.8649435233280922,0.10602278054288794,0.11499976236953106,0.3746121686860859,0.5429228133953301,-0.859266791961091,0.09870314464091044,-0.5717823742164574,-0.6453151781964286,0.22793655784962497,-0.15359420371709878,1.1496748120855549,0.29235873284954017,-0.41840846061118475,-0.2622266968948933,0.13645318686547117,-0.22858479052617994,0.4504644566448333,0.2983923080624502,0.753960290130557,0.7649979699968372,-0.21676949216738756,-0.18657219088955487,0.9168257586936776,0.885140493236584,0.5255705476822984,0.9803461643878159,0.5246350495702738,0.5227473491205415,0.03617077663157255,-0.8594615239249208,0.952727285270324,0.8531094102925342,0.8233901266348614,-0.5701682130223484,-0.6526451855113047,0.7774274675160683,0.6967954876758725,0.9289834669982813,0.810344387514787,0.49502896390134266,-1.0681434513008363,-0.9104645477646285,-0.0028698186861944486,-0.12225322133926295,-0.6371595531936635,0.16523524495647168
534,992016,0.23158290377204196,0.47368295037714503,1.0255792795383554,0.8911168877475276,1.3363441243785772,0.45824843173115226,0.5702169488054274,0.30754914827586033,-0.8342812259067254,0.5234375605317197,0.22800564506506596,-0.2435240298327605,-0.08846437088133637,0.4529017017370011,-0.2742658271807866,-0.7450525065007225,0.7790886148007583,-0.5424398307093256,0.010773918243100665,0.6680700093167177,0.7141825402483074,-1.3931966936696318,-0.6168326345192026,-0.4549454600242353,0.03355238999983285,-0.5754882483123428,0.2652454008685066,-0.6710838842784937,0.22935202921517164,0.25961505122691075,0.6810852848811044,0.10602278054288794,0.0935135972313892,0.3746121686860859,0.5013176510192906,-0.7495023216919986,-0.03795681149353689,-0.5717823742164574,-0.6453151781964286,0.22793655784962497,-0.15359420371709878,1.1496748120855549,0.29235873284954017,-0.41840846061118475,-0.2622266968948933,0.13645318686547117,-0.22858479052617994,0.4504644566448333,0.2983923080624502,0.753960290130557,0.7649979699968372,-0.21676949216738756,-0.18657219088955487,0.9168257586936776,0.885140493236584,0.5255705476822984,0.9803461643878159,0.5246350495702738,0.5227473491205415,0.03617077663157255,-0.8594615239249208,0.952727285270324,0.8531094102925342,0.8233901266348614,-0.5701682130223484,-0.6526451855113047,0.7774274675160683,0.6967954876758725,0.9289834669982813,0.810344387514787,0.49502896390134266,-1.0681434513008363,-0.9104645477646285,-0.0028698186861944486,-0.12225322133926295,-0.6371595531936635,0.16564317649943372
691,993012,0.39382847940691873,0.49173841412689906,1.8387202738560555,0.9924510369595697,1.2208015165212682,0.6327869321644728,1.283009247258108,0.9892945718545187,-0.8464915843828135,0.5234375605317197,0.22800564506506596,-0.29401817369796845,0.05816819635186426,0.3636904425357489,-0.3516859305481713,-0.5941601716454364,0.943544056640816,-0.07828258923240723,0.1376687054725841,0.7325786685210588,0.4413041889727816,-0.9448177871368085,-0.542798239590606,-0.41393004722110455,0.03355238999983285,-0.5754882483123428,0.2652454008685066,-0.6710838842784937,0.20215789933712572,0.22484032304813084,0.6810852848811044,-0.05786306719284843,0.0935135972313892,0.25853682040293763,0.5013176510192906,-0.7495023216919986,-0.03795681149353689,-0.6711772736302842,-0.6541470988473119,-0.34693798146423704,-0.24190489401420842,1.165708179370909,0.21127272177095144,-0.4756506403906162,0.018333655102695717,0.13645318686547117,-0.19309931242570502,0.5267767272597403,0.34497049151084297,0.8526087210642828,0.9806934283969281,-0.37454226096850873,-0.20061889493764032,0.9168257586936776,0.885140493236584,0.480552374961684,0.6988868433904117,0.648074809057794,0.6563780605520294,-0.08511072152204051,-0.8594615239249208,0.8632026059864478,0.8531094102925342,0.5937366582870708,-0.5701682130223484,-0.6526451855113047,0.7774274675160683,0.6967954876758725,0.9289834669982813,0.810344387514787,0.49502896390134266,-1.0681434513008363,-0.9104645477646285,-0.15548439349809484,-0.04999175724843718,-0.6371595531936635,0.16482343510779485
880,994009,0.6607697262213567,0.8401650060358685,1.7590754663274695,1.0031853396591555,1.2683402788170621,0.9979364947075995,0.9370284691864049,1.0105940227761088,-0.712578863827295,0.5234375605317197,0.22800564506506596,-0.29401817369796845,0.05816819635186426,0.3636904425357489,-0.3516859305481713,-0.5941601716454364,0.943544056640816,-0.07828258923240723,0.1376687054725841,0.7325786685210588,0.4413041889727816,-0.9448177871368085,-0.542798239590606,-0.41393004722110455,0.12368008839369735,-0.4713218494818686,0.2746720643397923,-0.7432084285657373,0.20215789933712572,0.22484032304813084,0.3902363967716385,-0.05786306719284843,0.043262709696219606,0.25853682040293763,0.28420612944265283,-0.7174037102293496,-0.31091018579950325,-0.6711772736302842,-0.6541470988473119,-0.34693798146423704,-0.24190489401420842,1.165708179370909,0.21127272177095144,-0.4756506403906162,0.018333655102695717,0.13645318686547117,-0.19309931242570502,0.5267767272597403,0.34497049151084297,0.8526087210642828,0.9806934283969281,-0.37454226096850873,-0.20061889493764032,0.9168257586936776,0.885140493236584,0.480552374961684,0.6988868433904117,0.648074809057794,0.6563780605520294,-0.08511072152204051,-0.8594615239249208,0.8632026059864478,0.8531094102925342,0.5937366582870708,-0.5701682130223484,-0.6526451855113047,0.7774274675160683,0.6967954876758725,0.9289834669982813,0.810344387514787,0.49502896390134266,-1.0681434513008363,-0.9104645477646285,-0.15548439349809484,-0.04999175724843718,-0.6371595531936635,0.16523111428156698
1062,995006,0.42171939730272795,0.5855160978027983,1.0226506535963868,0.8103301009513272,1.3735848486710736,0.8524708298274707,0.7999778231901362,1.2637495648525723,-1.2484707780759634,0.5234375605317197,0.22800564506506596,-0.3608321478741894,0.150381778753366,0.2810131689523677,-0.2504584328457318,-0.4881722517660312,1.0974041032704362,0.31247870957783985,0.22050537126797123,0.8172345549527532,0.26463289712267213,-0.6594857557068292,-0.5409424926520935,-0.39452659304210264,0.21354271935345628,-0.42620194355750685,0.3979311665597787,-0.8390581114147708,0.16479928194729934,0.07171866471799204,0.23266333178577564,-0.2227365425817587,0.01449798729919191,0.16628048199363854,0.1408644401052601,-0.7701039823426205,-0.4472036039710225,-0.7521777393375091,-0.6561228443755759,-0.782883684392642,-0.30182169409806425,1.072586100140166,0.20320532497260033,-0.6221458883781721,0.1064328954742929,0.09327799144037088,-0.2563880976716023,0.5832625137715421,0.34588544875518057,0.9146249658141841,1.0495945804569629,-0.5436747647093828,-0.242930718358717,0.8114354272615627,0.61997742650177,0.4796046693470343,0.5482312759506457,0.7259557005482719,0.6831998060540659,-0.25027195992814893,-0.9362848394190305,0.7930312135726509,1.4090646415748194,0.47834696453343684,-0.5701682130223484,-0.6526451855113047,0.7774274675160683,0.6967954876758725,1.047793452393398,0.6892388698881116,0.5556150765356384,-1.135417829518096,-0.8716332431458662,-0.3253301957116881,0.03861658337625008,-0.5681041507412579,0.16538855593407253
1238,996004,1.080989056931516,0.39406103062199155,1.813171377474283,0.8489738338531944,1.3588518603275466,0.19476963428155425,0.5880937396449868,0.8081475193263229,-0.8071480699612527,0.5234375605317197,0.22800564506506596,-0.2679064452003474,0.01006042065522776,0.42939021628468055,-0.5007301042966048,-0.36848125857159125,0.9538254234873659,0.1663705529898311,0.22171519918149682,0.7465548543598095,0.36400643073423766,-0.609199247549932,-0.47057958357172475,-0.39883958498287503,0.08167733702533109,-0.41380646809047084,0.13154345620752478,-0.7355656146199813,0.21347417962108434,0.30656677590163744,0.3253517679516848,-0.06545375603844297,0.046890115310721736,0.2372645860543819,0.30927513747266766,-0.5318205278606217,-0.33052328528576447,-0.6509691577486555,-0.6576865988953614,-0.5389771666723951,-0.3122679381933584,1.2422146310222888,0.15371513227765016,-0.24064418460035467,0.1267779080260351,0.13645318686547117,-0.11468099463043002,0.5186578415224596,0.37994564515871415,0.847801013799062,1.047105142423976,-0.4388503614045717,-0.05064495130829599,0.9168257586936776,0.885140493236584,0.461319520391231,0.6637124132142034,0.6906360203922639,0.7035324403708825,-0.22509841117496485,-0.8594615239249208,0.8993340356559426,0.8531094102925342,0.33365170657901255,-0.5701682130223484,-0.6526451855113047,0.7774274675160683,0.6967954876758725,0.9289834669982813,0.810344387514787,0.49502896390134266,-1.0681434513008363,-0.9104645477646285,-0.14298810210913224,-0.031844913272284156,-0.6371595531936635,0.16626883224200995
1374,997002,0.9911997965997463,0.7110372667383641,1.6899741084239568,0.9406319233944671,1.0277137500139546,0.5222877544101183,0.845712948229928,0.7668777506328922,-0.9130847489661968,0.5234375605317197,0.22800564506506596,-0.2679064452003474,0.01006042065522776,0.42939021628468055,-0.5007301042966048,-0.36848125857159125,0.9538254234873659,0.1663705529898311,0.22171519918149682,0.7465548543598095,0.36400643073423766,-0.609199247549932,-0.47057958357172475,-0.39883958498287503,0.08167733702533109,-0.41380646809047084,0.13154345620752478,-0.7355656146199813,0.21347417962108434,0.30656677590163744,0.3253517679516848,-0.06545375603844297,0.046890115310721736,0.2372645860543819,0.30927513747266766,-0.5318205278606217,-0.33052328528576447,-0.6509691577486555,-0.6576865988953614,-0.5389771666723951,-0.3122679381933584,1.2422146310222888,0.15371513227765016,-0.24064418460035467,0.1267779080260351,-0.034466234329887525,-0.11468099463043002,0.5186578415224596,0.37994564515871415,0.847801013799062,1.047105142423976,-0.4388503614045717,-0.05064495130829599,0.9168257586936776,0.885140493236584,0.461319520391231,0.6637124132142034,0.6906360203922639,0.7035324403708825,-0.22509841117496485,-0.8594615239249208,0.8993340356559426,0.8531094102925342,0.33365170657901255,-0.5701682130223484,-0.6526451855113047,0.7774274675160683,0.6967954876758725,0.9289834669982813,0.810344387514787,0.49502896390134266,-1.0681434513008363,-0.9104645477646285,-0.14298810210913224,-0.031844913272284156,-0.6371595531936635,0.16555204204390805
1452,998001,0.7025352623532347,0.641592029467842,1.4481337663053775,0.6680350941780435,0.41170431909383604,0.7422292381847782,0.6766637654063895,1.0507818601520154,-0.6688154457344295,0.5234375605317197,0.22800564506506596,-0.21914924887566253,-0.26883218833751565,0.6469781822437451,-0.7913786000906546,-0.1772587263091058,0.8118094460282417,0.25142599917816105,0.2757213271401458,0.7175172070472791,0.3773677076901286,-0.31662593967098623,-0.26971156009071856,-0.40453247723157015,-0.18037996242434026,-0.34765517992715145,-0.36491138117175725,-0.6254137783911206,0.2386804866462043,0.5233893629593382,0.4484945869287046,0.07901445016242892,0.12272917484156189,0.30174236463249443,0.5774701807419459,-0.11740438496919134,-0.1469404438970813,-0.5403371926606225,-0.6669314689503785,-0.4821893253456752,-0.3650563450669393,1.7731836505173286,-0.07086693085706465,0.35633905560898893,0.2604201499209533,0.08535549655736772,0.09939275326861258,0.46879119907864075,0.49838308735859954,0.7356862674784693,1.1019913967233768,-0.40437079247647323,0.17834697597825652,0.991976943271148,1.098201764883496,0.3824914529123024,0.8558999160457192,0.693884075497838,0.8277718977854591,-0.418255801757666,-0.7300481353363901,1.1312493319540826,0.2433797729800902,0.08710556069475786,-0.5701682130223484,-0.6526451855113047,0.7774274675160683,0.6967954876758725,0.8168810220353232,0.9779317080530382,0.3754274107090825,-1.0086417892581745,-0.9866335274884617,0.015838455956092443,-0.07063944841301995,-0.6371595531936635,0.16457481491697068
1761,999000,0.497950053964137,0.925410110325016,1.5656726648812602,0.8616046937604593,0.9412296408621178,0.8707009287030474,0.7192129418421573,0.732603763500258,-0.9686063844393862,0.5234375605317197,0.22800564506506596,-0.21914924887566253,-0.26883218833751565,0.6469781822437451,-0.7913786000906546,-0.1772587263091058,0.8118094460282417,0.25142599917816105,0.2757213271401458,0.7175172070472791,0.3773677076901286,-0.31662593967098623,-0.26971156009071856,-0.40453247723157015,-0.2140363112329959,-0.3343633219342006,-0.38585774966835645,-0.6071396196724606,0.2386804866462043,0.5233893629593382,0.4484945869287046,0.07901445016242892,0.1187565958985114,0.30174236463249443,0.540850236380838,-0.0829976507896748,-0.14425435381357035,-0.5403371926606225,-0.6669314689503785,-0.4821893253456752,-0.3650563450669393,1.7731836505173286,-0.07086693085706465,0.35633905560898893,0.2604201499209533,0.08535549655736772,0.09939275326861258,0.46879119907864075,0.49838308735859954,0.7356862674784693,1.1019913967233768,-0.40437079247647323,0.17834697597825652,0.991976943271148,1.098201764883496,0.3824914529123024,0.8558999160457192,0.693884075497838,0.8277718977854591,-0.418255801757666,-0.7300481353363901,1.1312493319540826,0.2433797729800902,0.08710556069475786,-0.5701682130223484,-0.6526451855113047,0.7774274675160683,0.6967954876758725,0.8168810220353232,0.9779317080530382,0.3754274107090825,-1.0086417892581745,-0.9866335274884617,0.015838455956092443,-0.07063944841301995,-0.6371595531936635,0.16460811141824186
