,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
6,990025,-1.1738186050305446,-0.7715218742046198,-0.07010020338306149,-0.3033211847153597,0.05620730345310659,-0.10140995658531442,-0.6354313766793048,-0.09354839905819282,0.13627979027623438,-0.6008840406514512,-0.7443412404983886,-1.0258437763732757,0.20071502888395062,0.0854141529705429,1.2955988456325869,1.1220805770941211,-0.21569470775966026,0.191497286333552,0.8448499565592021,-1.0255245122860248,-1.1511579161679524,-0.3913424707257073,0.5742064093671898,0.9504283279781823,0.30945121906005557,0.6371607608787594,-0.4955209793785829,0.6692606921024671,0.8697931453979525,-0.41258353052151514,-0.3461826849698626,0.9424955210856428,0.7377199433066772,0.6451540884946262,0.032128898551100044,0.35465547676798387,-0.18713838223565613,0.2478156060451649,0.5180007025860319,2.108909943798003,3.1762167303283064,-0.48109397915078433,0.21614068233867065,-0.8704118219272354,-0.7447482041771727,0.10584855010515704,0.15192992278134093,-0.25725013822999887,-0.02118137374763845,0.3193673672592269,0.514127596628124,1.2398316365794066,0.02430540909347056,-0.44696186287389394,-0.015502324304305927,-1.329921614968513,-0.554079650800938,-0.42791164179720675,-0.1325559073082966,-1.116873811338214,-0.730769474558197,0.17551128616969147,0.48295020739321964,-0.41330049886904247,0.6797812592722575,-0.7015404192948371,-0.5479802975891398,-0.4725843770234562,-0.385098702452471,0.05813767843239699,-0.4856304968083967,0.22249231610265455,0.4894273571969427,-0.6319481237630923,-0.3444970466748876,-1.1260114412597866,0.49232563423688125,0.052780248160849814
200,991020,-0.9163661246268827,-0.9405023742467443,-0.285783906663529,-0.3912705356331978,-0.29629990294342,-0.2764136275390824,-0.35455776394544836,-0.268537746859875,0.17273591407594516,-0.6008840406514512,-0.7443412404983886,-0.9895994569262028,0.1626613669991985,0.001909128927590139,1.1211176693940492,1.0569416244886907,-0.16776649306336974,0.11010238734792424,0.6109585471325711,-0.7475555828577813,-1.0702560401441192,0.026140842529309996,0.5752566667030788,0.816424846260514,0.4335208365671128,0.5558920813156298,-0.5440251479127748,0.7701979947584886,0.609414004879596,-0.2023973221780958,-0.4134227274041251,0.9326066444142431,0.7518743273271498,0.6836072539384803,-0.2339961124066891,0.38724775584168136,-0.17026438346714,0.5064109836684124,0.45249981925177407,1.7385747272750809,2.5151792388369087,-0.5081721398472918,0.03173656157255623,-0.4896300990953871,-0.6672078031919625,0.10584855010515704,0.05376353915559799,-0.2868057464283574,0.00418726879235068,0.3193673672592269,0.514127596628124,1.112284739849477,0.06656323762917467,-0.44696186287389394,-0.015502324304305927,-1.2844593260856403,-0.4162876108640559,-0.37475969235548573,-0.14052866712886744,-0.9298730769502693,-0.5932299831180804,0.0019466328811532229,0.48295020739321964,-0.05691433626515208,0.6797812592722575,-0.7015404192948371,-0.5479802975891398,-0.4725843770234562,-0.385098702452471,0.05813767843239699,-0.4856304968083967,0.22249231610265455,0.4894273571969427,-0.5009059502077996,-0.2167648295152258,-1.1260114412597866,0.49232563423688125,0.052521041097280514
417,992016,-0.7074348329178378,-0.7907197144133222,-0.12169143326101009,-0.2793106330223962,0.10550445962879362,-0.3680339176627372,-0.5560757780986899,-0.4085979804560752,-0.23806443977217923,-0.6008840406514512,-0.7443412404983886,-0.9895994569262028,0.1626613669991985,0.001909128927590139,1.1211176693940492,1.0569416244886907,-0.16776649306336974,0.11010238734792424,0.6109585471325711,-0.7475555828577813,-1.0702560401441192,0.026140842529309996,0.5752566667030788,0.816424846260514,0.30945121906005557,0.6371607608787594,-0.4955209793785829,0.6692606921024671,0.609414004879596,-0.2023973221780958,-0.3461826849698626,0.9326066444142431,0.7377199433066772,0.6836072539384803,0.032128898551100044,0.35465547676798387,-0.18713838223565613,0.5064109836684124,0.45249981925177407,1.7385747272750809,2.5151792388369087,-0.5081721398472918,0.03173656157255623,-0.4896300990953871,-0.6672078031919625,0.10584855010515704,0.05376353915559799,-0.2868057464283574,0.00418726879235068,0.3193673672592269,0.514127596628124,1.112284739849477,0.06656323762917467,-0.44696186287389394,-0.015502324304305927,-1.2844593260856403,-0.4162876108640559,-0.37475969235548573,-0.14052866712886744,-0.9298730769502693,-0.5932299831180804,0.0019466328811532229,0.48295020739321964,-0.05691433626515208,0.6797812592722575,-0.7015404192948371,-0.5479802975891398,-0.4725843770234562,-0.385098702452471,0.05813767843239699,-0.4856304968083967,0.22249231610265455,0.4894273571969427,-0.5009059502077996,-0.2167648295152258,-1.1260114412597866,0.49232563423688125,0.05257103370060568
598,993012,-0.7868123861001368,-1.3386300053580642,-0.30953089420410757,-0.4148199028025959,-0.012447359694442458,0.027069422136208304,-0.4947577563298981,-0.20823918502696823,0.07594502066673972,-0.6008840406514512,-0.7443412404983886,-0.9311018440213102,0.1149855001006338,-0.06756792721304496,0.9789242068512103,1.0063437192044302,-0.09286609898104388,0.32499531260874226,0.34765346133295194,-0.5349048667566856,-1.0106243786427431,0.6343560215036884,0.6330508868236017,0.7371662330348172,0.30945121906005557,0.6371607608787594,-0.4955209793785829,0.6692606921024671,0.18476568213181174,-0.10412690197974722,-0.3461826849698626,0.917820669417222,0.7377199433066772,0.7564656777230604,0.032128898551100044,0.35465547676798387,-0.18713838223565613,0.7954621892972685,0.28290196271270757,1.458766417684301,1.6594738704572296,-0.5160483352824676,-0.13531596393114098,-0.18524631840114558,-0.5037933849647466,0.10584855010515704,-0.12535534573759283,-0.2895571888016441,0.05126025808418511,0.3193673672592269,0.514127596628124,0.9979162306251003,0.14030140558360657,-0.44696186287389394,-0.015502324304305927,-1.266885157230259,-0.2568892688138086,-0.31865000754219475,-0.14196880832931508,-0.7774379939132607,-0.33764692761601645,-0.10164049269128872,0.48295020739321964,0.39473371050713746,0.6797812592722575,-0.7015404192948371,-0.5479802975891398,-0.4725843770234562,-0.385098702452471,0.05813767843239699,-0.4856304968083967,0.22249231610265455,0.4894273571969427,-0.4033509711550092,-0.16498604272680523,-1.1260114412597866,0.49232563423688125,0.052337343984989015
752,994009,-0.8355271557108015,-1.1303303564161944,-0.3054315410996565,-0.672659700214675,-0.2580362432389832,-0.35099072628935435,-0.19269531827019049,-0.08918533075058878,0.016799945358948,-0.6008840406514512,-0.7443412404983886,-0.9311018440213102,0.1149855001006338,-0.06756792721304496,0.9789242068512103,1.0063437192044302,-0.09286609898104388,0.32499531260874226,0.34765346133295194,-0.5349048667566856,-1.0106243786427431,0.6343560215036884,0.6330508868236017,0.7371662330348172,0.24602525983625093,0.7655741596978762,-0.5210256416427117,0.4274436616632552,0.18476568213181174,-0.10412690197974722,-0.27502172631369676,0.917820669417222,0.7301762388725835,0.7564656777230604,0.18726037849369648,0.31059865271554676,-0.2767963345738268,0.7954621892972685,0.28290196271270757,1.458766417684301,1.6594738704572296,-0.5160483352824676,-0.13531596393114098,-0.18524631840114558,-0.5037933849647466,0.10584855010515704,-0.12535534573759283,-0.2895571888016441,0.05126025808418511,0.3193673672592269,0.514127596628124,0.9979162306251003,0.14030140558360657,-0.44696186287389394,-0.015502324304305927,-1.266885157230259,-0.2568892688138086,-0.31865000754219475,-0.14196880832931508,-0.7774379939132607,-0.33764692761601645,-0.10164049269128872,0.48295020739321964,0.39473371050713746,0.6797812592722575,-0.7015404192948371,-0.5479802975891398,-0.4725843770234562,-0.385098702452471,0.05813767843239699,-0.4856304968083967,0.22249231610265455,0.4894273571969427,-0.4033509711550092,-0.16498604272680523,-1.1260114412597866,0.49232563423688125,0.05209772492110765
908,995006,-0.7191842037660449,-0.6790683373451758,-0.26737803715565994,0.11568976012543587,0.10840286821493773,0.3715925910878016,-0.40465916961431597,-0.05178512059511875,0.19737855524070438,-0.6008840406514512,-0.7443412404983886,-0.8633504071930207,0.09236078593266729,-0.14617603416490757,0.9214055231514325,0.988928194767121,-0.05965222008814779,0.7031471083831189,0.15194183603388778,-0.2660576690678271,-1.0020787624145133,0.9909647542160623,0.6998460183248472,0.6862329505591922,0.2666104175571004,0.8350516439658847,-0.5895691876701474,0.24450879815150728,-0.19182766147150776,-0.12355288287931318,-0.2355203307637103,0.9055305835930877,0.7347295445223919,0.8035419662871914,0.32004488738829806,0.2915898315159633,-0.31969430403075777,1.050735621680876,0.13255102863360893,1.5708170407388098,1.2314318021926718,-0.5007844677387239,-0.11796436866872384,0.14420078038690362,-0.3894994689006167,0.10584855010515704,-0.22123442074613978,-0.2648930337113511,0.09089717218530073,0.3193673672592269,0.514127596628124,0.9388618754626247,0.2411823736653291,-0.5297300204224287,0.060321237169802616,-1.2782328830409206,-0.19181069159582978,-0.28763742976397905,-0.1361562603094159,-0.7704304407995591,-0.2196033635540698,-0.11223072930931409,0.3370399106810666,0.5685430810707172,0.6797812592722575,-0.7015404192948371,-0.5479802975891398,-0.4725843770234562,-0.385098702452471,0.05813767843239699,-0.4856304968083967,0.22249231610265455,0.4894273571969427,-0.3752244946768014,-0.21505007970383647,-1.1260114412597866,0.49232563423688125,0.051921249212504295
1177,996004,-0.8441835526724917,-0.7381885519747284,-0.9200071995459465,-0.4559874481613806,0.06031913578233581,-0.27238759311479316,0.0893186017246841,0.016038916149121972,0.0032043503877575517,-0.6008840406514512,-0.7443412404983886,-0.9261156410982054,0.10943811110126654,-0.0732116692584233,0.8997557913602928,0.9070940728870036,-0.09286609898104388,0.1161286786183262,0.019768833998791962,-0.48169874377449756,-0.9158064625348795,0.6856492784901512,0.6578738888871267,0.5940157156667908,0.17202876803219774,0.7956134919241612,-0.471471844596302,0.42577047296733883,0.11731212615341066,-0.0009611269634741116,-0.21912083763812898,0.9277379037626412,0.6799178803805472,0.7724917911744478,0.18750748656862348,0.29906333072554014,-0.25217457474800686,0.8427138504506928,0.3107463366218758,1.306282633418017,1.303222963029984,-0.5742965303637416,-0.26442012220209105,-0.04434069647822067,-0.5269512714082351,0.10584855010515704,-0.1264990000461908,-0.3440826679095499,0.06110336926218944,0.3193673672592269,0.514127596628124,0.8937943200498997,0.08407762406919699,-0.44696186287389394,-0.015502324304305927,-1.2458364772364987,-0.19326498893476837,-0.280591785684362,-0.13157410685543552,-0.6776739165209845,-0.3403618494753104,-0.1894198075926191,0.48295020739321964,0.6330941833278098,0.6797812592722575,-0.7015404192948371,-0.5479802975891398,-0.4725843770234562,-0.385098702452471,0.05813767843239699,-0.4856304968083967,0.22249231610265455,0.4894273571969427,-0.322919952765691,-0.041048261146272906,-1.1260114412597866,0.49232563423688125,0.051626256061342635
1261,997002,-0.2623328842593976,-0.3265473428952042,-0.780365878396545,-0.29670912713683284,-0.2345168264423863,-0.06317788762190168,-0.25609890284190334,-0.43656263387269845,0.2854312971713098,-0.6008840406514512,-0.7443412404983886,-0.9261156410982054,0.10943811110126654,-0.0732116692584233,0.8997557913602928,0.9070940728870036,-0.09286609898104388,0.1161286786183262,0.019768833998791962,-0.48169874377449756,-0.9158064625348795,0.6856492784901512,0.6578738888871267,0.5940157156667908,0.17202876803219774,0.7956134919241612,-0.471471844596302,0.42577047296733883,0.11731212615341066,-0.0009611269634741116,-0.21912083763812898,0.9277379037626412,0.6799178803805472,0.7724917911744478,0.18750748656862348,0.29906333072554014,-0.25217457474800686,0.8427138504506928,0.3107463366218758,1.306282633418017,1.303222963029984,-0.5742965303637416,-0.26442012220209105,-0.04434069647822067,-0.5269512714082351,0.10584855010515704,-0.1264990000461908,-0.3440826679095499,0.06110336926218944,0.3193673672592269,0.514127596628124,0.8937943200498997,0.08407762406919699,-0.44696186287389394,-0.015502324304305927,-1.2458364772364987,-0.19326498893476837,-0.280591785684362,-0.13157410685543552,-0.6776739165209845,-0.3403618494753104,-0.1894198075926191,0.48295020739321964,0.6330941833278098,0.6797812592722575,-0.7015404192948371,-0.5479802975891398,-0.4725843770234562,-0.385098702452471,0.05813767843239699,-0.4856304968083967,0.22249231610265455,0.4894273571969427,-0.322919952765691,-0.041048261146272906,-1.1260114412597866,0.49232563423688125,0.051298304477930816
1523,998001,-0.9308826108478195,-0.8468005112756994,-0.18559178172254778,-0.6340781920936681,-0.04488746343902434,-0.0658418652068684,0.18906428041261217,-0.09497258867592256,0.13417618268587833,-0.6008840406514512,-0.7443412404983886,-0.9846976954845462,0.12337226663726457,-0.00420541590521325,0.7988692988683315,0.7563313070742547,-0.2113984430682466,-0.6470391608673343,-0.1951605366228422,-0.6526384868296339,-0.7109782962190951,0.286924965572287,0.6245805951687416,0.3631206369554075,-0.034270851618789525,0.7846574101669666,-0.13898859317755538,0.6633115767392083,0.45693596087282173,0.45111727706690113,-0.13056497150695848,0.9449228516073663,0.5803319188076121,0.7975592918087473,-0.0989876308377439,0.29906333072554014,-0.10253674328961981,0.5794938646802598,0.5787347397732858,0.5062372097555238,1.0916622882716385,-0.7223022643407568,-0.5166459095079918,-0.06749749516961968,-0.7673345355760313,0.10584855010515704,0.10499117220535878,-0.4461145170385934,0.031246629763368988,0.3193673672592269,0.514127596628124,0.7900127908586317,-0.10355944714584714,-0.39606198835187983,-0.09917770946065796,-1.2113725221549725,-0.08443150076386281,-0.1582442141983801,-0.12192278446889734,-0.44157338061255197,-0.5163644069436429,-0.30057240803948654,0.5712137967254917,0.9365266977102522,0.6797812592722575,-0.7015404192948371,-0.5479802975891398,-0.4725843770234562,-0.385098702452471,0.05813767843239699,-0.4856304968083967,0.22249231610265455,0.4894273571969427,-0.2496054016663539,0.21657014663919047,-1.1260114412597866,0.49232563423688125,0.05112093094255288
1800,999000,-0.49593706849243263,-0.4485262879384114,-0.20039511882057393,-0.21109463828643174,0.5962320963709379,-0.21481774068281212,-0.1460886833126702,0.08739382708931513,-0.029499022954052233,-0.6008840406514512,-0.7443412404983886,-0.9732804088944178,0.12337226663726457,-0.00420541590521325,0.7988692988683315,0.7563313070742547,-0.2113984430682466,-0.6470391608673343,-0.1951605366228422,-0.6526384868296339,-0.7109782962190951,0.286924965572287,0.6245805951687416,0.3631206369554075,-0.013443191968835136,0.7730693239535159,-0.11481105485978636,0.6448359569103822,0.45693596087282173,0.45111727706690113,-0.1235886686970696,0.9449228516073663,0.5822348137650696,0.7975592918087473,-0.13132115772496974,0.2905765589847719,-0.10385066173595553,0.5794938646802598,0.5787347397732858,0.5062372097555238,1.0916622882716385,-0.7223022643407568,-0.5166459095079918,-0.06749749516961968,-0.7673345355760313,0.10584855010515704,0.10499117220535878,-0.4461145170385934,0.031246629763368988,0.3193673672592269,0.514127596628124,0.7900127908586317,-0.10355944714584714,-0.39606198835187983,-0.09917770946065796,-1.2113725221549725,-0.08443150076386281,-0.1582442141983801,-0.12192278446889734,-0.44157338061255197,-0.5163644069436429,-0.30057240803948654,0.5712137967254917,0.9365266977102522,0.6797812592722575,-0.7015404192948371,-0.5479802975891398,-0.4725843770234562,-0.385098702452471,0.05813767843239699,-0.4856304968083967,0.22249231610265455,0.4894273571969427,-0.2496054016663539,0.21657014663919047,-1.1260114412597866,0.49232563423688125,0.05099839468529765
