,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
47,990025,-0.027205221672301237,0.36474829577209344,0.28076775316214336,0.6255954150314031,-0.5172048650422818,0.529798740371996,0.35360229551027483,0.4850140011916773,-0.4877216137534103,0.23880485487254513,0.373474283049484,0.5378202923839752,0.6887739059631443,-0.20049304032171833,0.21883746529290685,0.11750567508596751,0.9706102408540536,-0.16556843230708124,1.0594996783325896,0.2042203653849751,-0.007304605372770898,-1.092213301582346,-0.4667246694105875,-0.0755054174777228,-0.8812134149689522,-0.586442314380793,0.9679927050401207,-0.6323190900153058,0.5927358833247455,0.6861811672817046,0.36129027267182473,-0.011785302958213766,-0.04243412831408411,0.19027935587134603,0.11791945602608284,-0.27833153588285053,0.5566220397947014,-0.059014885380386045,0.0940404771033596,-0.43378091779192035,-0.17630523429283207,0.8006042916333178,-0.3544356862730023,-0.39656326970697725,-0.5007989526531721,0.09611662383587538,-0.4688558448556185,0.526249762383098,0.4261495163835262,-0.5609119273518067,-0.7470651298165825,-0.4461424600571294,-0.7062100868719701,0.10677421507512125,0.19582684084365823,0.4073962163736831,0.01376716850353366,0.06814894470588422,0.3598174465451941,1.260598854223397,-0.4146729064687773,0.135299614278589,-0.2909795412604239,0.21546171809962014,-0.5743075147938801,-0.698477771616863,-0.14227573037162589,-0.09313426928756596,0.24795126876803145,0.2452199142301902,0.19800109098710586,-0.58626559619599,-0.5578921092280829,0.2947226072278434,-0.16238688655031366,0.05733997053194272,-0.5422430646807967,0.13113783902875042
315,991020,-0.09401828808211342,0.09794943518994768,-0.046358993636753214,0.5770924820196524,-0.2812091143161811,0.6998498448631054,0.23474171578036193,-0.07316288205375886,-0.2945102850111791,0.23880485487254513,0.373474283049484,0.46269977457543654,0.40130125656084276,-0.029671822345689387,-0.04588134170747023,-0.13482716072111958,0.8688168226124864,-0.12101161994759105,0.4471017493029575,0.1829977847443087,0.08914965173736351,-0.5235577485016129,-0.49892104355556893,-0.09709431405605268,-1.094703686467447,-0.6560176377629182,0.6722855130083948,-0.7405355528901214,0.3710772050884848,0.36682195258515,0.4830221524947403,-0.14045289851351866,0.06972455917282946,0.19761288363969512,0.17785937530690216,-0.1562960098625451,0.4905875389840566,-0.18581432865160355,0.11123154989518047,-0.43378091779192035,-0.17630523429283207,0.8006042916333178,-0.3544356862730023,-0.39656326970697725,-0.0630834304743221,0.09611662383587538,-0.4688558448556185,0.5107409030160784,0.5169139569663157,-0.36441476510542997,-0.49204085327850705,-0.30894794941133225,-0.7079969593387601,0.10677421507512125,0.19582684084365823,0.29736148257200745,0.01376716850353366,0.4453375919637337,0.4574692927888887,1.1507170882732665,-0.4146729064687773,0.2745612533763728,-0.2909795412604239,0.21546171809962014,-0.5743075147938801,-0.698477771616863,-0.14227573037162589,-0.09313426928756596,0.24795126876803145,0.2452199142301902,0.19800109098710586,-0.58626559619599,-0.5578921092280829,0.2947226072278434,-0.11828583144172017,0.05733997053194272,-0.5422430646807967,0.13149934909339045
383,992016,0.34696764870941255,0.1852553466254039,-0.20902406871397133,0.1981454475035829,0.18385311449288025,0.44293770459127135,0.4122206453518869,0.37619152069021383,-0.44475795190689665,0.23880485487254513,0.373474283049484,0.46269977457543654,0.40130125656084276,-0.029671822345689387,-0.04588134170747023,-0.13482716072111958,0.8688168226124864,-0.12101161994759105,0.4471017493029575,0.1829977847443087,0.08914965173736351,-0.5235577485016129,-0.49892104355556893,-0.09709431405605268,-0.8812134149689522,-0.586442314380793,0.9679927050401207,-0.6323190900153058,0.3710772050884848,0.36682195258515,0.36129027267182473,-0.14045289851351866,-0.04243412831408411,0.19761288363969512,0.11791945602608284,-0.27833153588285053,0.5566220397947014,-0.18581432865160355,0.11123154989518047,-0.43378091779192035,-0.17630523429283207,0.8006042916333178,-0.3544356862730023,-0.39656326970697725,-0.0630834304743221,0.09611662383587538,-0.4688558448556185,0.5107409030160784,0.5169139569663157,-0.36441476510542997,-0.49204085327850705,-0.30894794941133225,-0.7079969593387601,0.10677421507512125,0.19582684084365823,0.29736148257200745,0.01376716850353366,0.4453375919637337,0.4574692927888887,1.1507170882732665,-0.4146729064687773,0.2745612533763728,-0.2909795412604239,0.21546171809962014,-0.5743075147938801,-0.698477771616863,-0.14227573037162589,-0.09313426928756596,0.24795126876803145,0.2452199142301902,0.19800109098710586,-0.58626559619599,-0.5578921092280829,0.2947226072278434,-0.11828583144172017,0.05733997053194272,-0.5422430646807967,0.13047255928195567
596,993012,0.09147653909992948,0.337674335173067,-0.06687390311268684,0.19131742389429587,-0.047834014152135236,0.7397507058245221,0.11117207275098193,0.3906677275960695,-0.6264196696055906,0.23880485487254513,0.373474283049484,0.3401477346882129,-0.17359300130996863,0.2396399652247263,-0.39655227161874707,-0.41865211814273046,0.6651939395767126,0.06471710817420397,-0.6241099807506265,0.17471897463374725,0.11367373417300905,0.010452549609157842,-0.5732481457953973,-0.12047044655526501,-0.8812134149689522,-0.586442314380793,0.9679927050401207,-0.6323190900153058,0.19564022697909272,0.09655724047181295,0.36129027267182473,-0.2690469379028486,-0.04243412831408411,0.217198146395261,0.11791945602608284,-0.27833153588285053,0.5566220397947014,-0.34099864252518586,0.17440586616173792,-0.43378091779192035,-0.17630523429283207,0.8006042916333178,-0.3544356862730023,-0.39656326970697725,0.6424232313076982,0.09611662383587538,-0.4688558448556185,0.45640986919530524,0.5888810499273114,-0.13666660917517504,-0.22439042472642895,-0.15033190415966968,-0.7380084362837898,0.10677421507512125,0.19582684084365823,0.14983709574656362,0.01376716850353366,0.8725276923868084,0.5200246031787377,1.0906864474985192,-0.4146729064687773,0.3628460223527215,-0.2909795412604239,0.21546171809962014,-0.5743075147938801,-0.698477771616863,-0.14227573037162589,-0.09313426928756596,0.24795126876803145,0.2452199142301902,0.19800109098710586,-0.58626559619599,-0.5578921092280829,0.2947226072278434,-0.02023736241013896,0.05733997053194272,-0.5422430646807967,0.13065658363908694
739,994009,0.3187443702392308,0.12472808620349189,0.2986772251062641,0.24908651541109755,-0.01994373839014065,0.8890298957029363,0.6323612095270071,0.42985623021577885,-0.5361098505693915,0.23880485487254513,0.373474283049484,0.3401477346882129,-0.17359300130996863,0.2396399652247263,-0.39655227161874707,-0.41865211814273046,0.6651939395767126,0.06471710817420397,-0.6241099807506265,0.17471897463374725,0.11367373417300905,0.010452549609157842,-0.5732481457953973,-0.12047044655526501,-0.7477387770955297,-0.5588521489170368,1.0938079194966956,-0.43797744512311637,0.19564022697909272,0.09655724047181295,0.1464286701143756,-0.2690469379028486,-0.16761219326101692,0.217198146395261,-0.031749095893251325,-0.3540804957000728,0.542270955928953,-0.34099864252518586,0.17440586616173792,-0.43378091779192035,-0.17630523429283207,0.8006042916333178,-0.3544356862730023,-0.39656326970697725,0.6424232313076982,0.09611662383587538,-0.4688558448556185,0.45640986919530524,0.5888810499273114,-0.13666660917517504,-0.22439042472642895,-0.15033190415966968,-0.7380084362837898,0.10677421507512125,0.19582684084365823,0.14983709574656362,0.01376716850353366,0.8725276923868084,0.5200246031787377,1.0906864474985192,-0.4146729064687773,0.3628460223527215,-0.2909795412604239,0.21546171809962014,-0.5743075147938801,-0.698477771616863,-0.14227573037162589,-0.09313426928756596,0.24795126876803145,0.2452199142301902,0.19800109098710586,-0.58626559619599,-0.5578921092280829,0.2947226072278434,-0.02023736241013896,0.05733997053194272,-0.5422430646807967,0.13096621206843695
1003,995006,0.061176173409302995,0.16279451085918598,0.5982052713161025,0.5355745236714539,0.29397412588358907,0.46331271508454924,0.44191715688262795,0.5175170341028196,-0.24131284984806559,0.23880485487254513,0.373474283049484,0.24602972122391947,-0.41679197455764666,0.36057318378331443,-0.616093320210133,-0.6708969844185073,0.5935308278248415,0.1916021986963708,-1.0829237817745792,0.18697284432130545,0.057232453668401365,0.3911486376142386,-0.6096614044871806,-0.13116287580918087,-0.5813396946465924,-0.5793782892524841,1.0033781826309602,-0.22911017159488697,0.15414343805126607,-0.15839605807247317,-0.14892373738010958,-0.3179615872185238,-0.22831845260558228,0.22404705027749405,-0.19631200449143354,-0.35563537780260385,0.44275059276489503,-0.41170650782034557,0.2602886778048261,-0.3759983718700777,-0.1364840835486597,1.0617230846491184,-0.30499088737791274,-0.7173694064272729,1.178978813494497,0.17267184782366532,-0.568908902766196,0.4081388192944616,0.6378174368570431,-0.018654413232152178,-0.13876870128913332,-0.005542334358067687,-0.7639244656124107,0.03824620606138594,-0.030973213737789548,0.10005374382067549,0.01376716850353366,1.0852682314274897,0.543803653574161,1.1355350192760072,-0.8708489313368996,0.3949606995031432,-0.4556750530856042,0.15738809282951696,-0.5743075147938801,-0.698477771616863,-0.14227573037162589,-0.09313426928756596,0.21476240300344573,0.21662695296923326,0.235065908070075,-0.6035383841926801,-0.5669058621371093,0.5145332146955581,0.08273428602863926,-0.10427169480461448,-0.5166576147708696,0.13149345736676665
1083,996004,0.1514979379499391,0.29394505772772944,0.1944485204589345,0.11052043805326324,-0.1185071676918883,0.60205035447004,0.40079558919153346,0.31393021624448286,-0.44797052286761596,0.23880485487254513,0.373474283049484,0.3221030005311974,-0.24372147292854834,0.2091200571431909,-0.4690231916870355,-0.4138995379630542,0.6311686863169935,-0.0033243447483346706,-0.7416639539223391,0.13340894760535169,0.17242809425949232,0.45590055973113086,-0.575248925603746,-0.13848487129182976,-0.6244782036731403,-0.5262426819466858,1.2426541685251715,-0.48363910217656064,0.12418186631687343,-0.03972351957023543,0.11819264729723755,-0.3585458016704648,-0.251610639338998,0.23734847791356273,-0.05550776060283011,-0.5086504988023178,0.6763472490174861,-0.4053683011817452,0.09014798055149338,-0.43378091779192035,-0.17630523429283207,0.8006042916333178,-0.3544356862730023,-0.39656326970697725,0.7982547308514354,0.09611662383587538,-0.4688558448556185,0.48690989293976267,0.6123783329283076,0.04801565292905998,-0.008537310713145096,-0.2140846235194235,-0.7038038095077926,0.10677421507512125,0.19582684084365823,0.10712038191563941,0.01376716850353366,0.958480207092652,0.5564621419266872,1.05375399394924,-0.4146729064687773,0.4928379051366658,-0.2909795412604239,0.21546171809962014,-0.5743075147938801,-0.698477771616863,-0.14227573037162589,-0.09313426928756596,0.24795126876803145,0.2452199142301902,0.19800109098710586,-0.58626559619599,-0.5578921092280829,0.2947226072278434,-0.02844266142213406,0.05733997053194272,-0.5422430646807967,0.1303636385817668
1364,997002,0.1506437223729889,0.3572290851132741,0.5225601073159071,0.35215854957183496,0.08614889716491499,0.8499300441062452,0.26470530355513444,0.7505658907627797,-0.6138603321648293,0.23880485487254513,0.373474283049484,0.3221030005311974,-0.24372147292854834,0.2091200571431909,-0.4690231916870355,-0.4138995379630542,0.6311686863169935,-0.0033243447483346706,-0.7416639539223391,0.13340894760535169,0.17242809425949232,0.45590055973113086,-0.575248925603746,-0.13848487129182976,-0.6244782036731403,-0.5262426819466858,1.2426541685251715,-0.48363910217656064,0.12418186631687343,-0.03972351957023543,0.11819264729723755,-0.3585458016704648,-0.251610639338998,0.23734847791356273,-0.05550776060283011,-0.5086504988023178,0.6763472490174861,-0.4053683011817452,0.09014798055149338,-0.43378091779192035,-0.17630523429283207,0.8006042916333178,-0.3544356862730023,-0.39656326970697725,0.7982547308514354,-0.030642982562532825,-0.4688558448556185,0.48690989293976267,0.6123783329283076,0.04801565292905998,-0.008537310713145096,-0.2140846235194235,-0.7038038095077926,0.10677421507512125,0.19582684084365823,0.10712038191563941,0.01376716850353366,0.958480207092652,0.5564621419266872,1.05375399394924,-0.4146729064687773,0.4928379051366658,-0.2909795412604239,0.21546171809962014,-0.5743075147938801,-0.698477771616863,-0.14227573037162589,-0.09313426928756596,0.24795126876803145,0.2452199142301902,0.19800109098710586,-0.58626559619599,-0.5578921092280829,0.2947226072278434,-0.02844266142213406,0.05733997053194272,-0.5422430646807967,0.1299664798209631
1496,998001,-0.10424408717681695,0.5402011381990764,-0.09915872100483851,0.4860384231066455,0.09938257345425502,0.819944950387737,0.4410647381035422,0.4830655501472002,-0.5608777542778219,0.23880485487254513,0.373474283049484,0.4067652124324022,-0.031299827685500756,-0.28168897053577807,-0.4435013797056384,-0.14749984866781354,0.6855898945831198,-0.44143433577988267,-0.34951835110572055,0.03199496977754339,0.4551942081695023,0.6822721151771092,-0.5050762713922414,-0.20592300433752317,-0.651127011247159,-0.4403959497333224,1.6973005379992032,-0.814369151411389,0.04907748063667032,-0.0023211049321852197,0.2930532175304078,-0.49451777086367266,-0.348233323748148,0.3241162327375943,0.0403161211452602,-1.0094727347751646,1.1992201210945739,-0.4093506245089554,-0.2041132544143461,-0.6506133907068974,-0.21627754962601398,0.5268376168297688,-0.2509945114265766,-0.08982752188022458,0.7518451555149612,-0.04486525246821152,-0.34788522317713366,0.5362407928481406,0.622558534437681,0.14346145568121613,0.3280310474161401,-0.5598705965656265,-0.5861620853879198,0.25606716236458654,0.5053826070824275,0.046000851686038,0.01376716850353366,0.8391803678021023,0.6060990825852193,0.8072663321267605,0.09532973095094073,0.7533639976799003,-0.11167156633581701,0.299401370435161,-0.5743075147938801,-0.698477771616863,-0.14227573037162589,-0.09313426928756596,0.2980622308269447,0.26844852782218404,0.03853204370897392,-0.5527456537626051,-0.5526297691629152,-0.18063353067860505,-0.1135208626930414,0.5100263759435832,-0.5635335461883413,0.13017934468018633
1636,999000,0.08789430183622277,0.10769784474693439,0.49605584182389734,0.39653140940351206,0.5534631403103618,0.5491664969204635,0.03268858863103211,0.43349092525805133,-0.3922752105407236,0.23880485487254513,0.373474283049484,0.4067652124324022,-0.031299827685500756,-0.28168897053577807,-0.4435013797056384,-0.14749984866781354,0.6855898945831198,-0.44143433577988267,-0.34951835110572055,0.03199496977754339,0.4551942081695023,0.6822721151771092,-0.5050762713922414,-0.20592300433752317,-0.6329770943088363,-0.434289255694523,1.6973005379992032,-0.7752958009062694,0.04907748063667032,-0.0023211049321852197,0.28060464513158,-0.49451777086367266,-0.33333571389920935,0.3241162327375943,0.048421139471337166,-1.0044728115530406,1.2077743757708646,-0.4093506245089554,-0.2041132544143461,-0.6506133907068974,-0.21627754962601398,0.5268376168297688,-0.2509945114265766,-0.08982752188022458,0.7518451555149612,-0.09913090410354876,-0.34788522317713366,0.5362407928481406,0.622558534437681,0.14346145568121613,0.3280310474161401,-0.5598705965656265,-0.5861620853879198,0.25606716236458654,0.5053826070824275,0.046000851686038,0.01376716850353366,0.8391803678021023,0.6060990825852193,0.8072663321267605,0.09532973095094073,0.7533639976799003,-0.11167156633581701,0.299401370435161,-0.5743075147938801,-0.698477771616863,-0.14227573037162589,-0.09313426928756596,0.2980622308269447,0.26844852782218404,0.03853204370897392,-0.5527456537626051,-0.5526297691629152,-0.18063353067860505,-0.1135208626930414,0.5100263759435832,-0.5635335461883413,0.12971943291783916
