,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
120,990025,0.004623084146042818,0.32375627033123705,-0.14789120482651727,-0.05412782706129778,0.2449173216083475,-0.4041273624317051,-0.3016954415157724,-0.5960772844103445,0.18329952409208855,0.3242386143283241,0.2015534214217644,0.6997211901384147,-0.7442209294449382,0.6773099440385872,-0.13973132300630345,0.02167958137924909,0.12003676014711888,0.6025804563067167,-0.17579737380382096,0.02817563851539346,-0.13761539334651002,-0.32195048908161417,0.6392798829151903,0.050686392478999746,0.6218091553867157,-0.4618883977103891,1.3541643199327134,-0.5042174802450735,-1.6733712908812566,-2.525082097139384,0.4844991269896717,-0.7338478609833478,-1.588389642798657,-1.2231534492415965,-2.909609113845694,1.2056465544051176,1.3064421873948138,0.14912213512050093,-1.0067732779089031,0.058019728954557453,0.04507698932473502,-0.2197934212069603,0.4955887954322712,0.45697761026935335,1.3721757014020284,-0.9431237419250266,0.6091369036404939,-0.5042776506340702,-0.2925573009388596,0.06520132988145105,-0.40206880517178534,0.31361092246223865,-0.5785056869949374,0.4280384116373774,-0.5167402190094995,0.1846633892456463,0.6227151309441652,-0.41012908943264825,-0.8449444791896996,0.20516454610537335,3.234505846361932,-0.324520400475685,0.22952428105005704,0.28551044752666643,-0.2829123522808409,-0.7029170927648619,-0.4005405125283862,1.1079881086563093,-0.2621132157472996,0.17784543423810437,-1.4010309732286115,0.16397525150407483,-0.3219156793240102,0.251943061932688,0.025736156935733105,0.6926954798302358,0.06658220788644709
222,991020,-0.21396983655513951,-0.06935526680029205,-0.2678354706208425,-0.27445813383722995,0.01541786968716209,-0.0686885107101898,0.13581853810133088,-0.21568701048531158,-0.32589475291466197,0.3242386143283241,0.2015534214217644,0.8092479811905163,-0.516645393025007,0.716142809746811,-0.13080264806401176,0.05631843500217916,-0.0664865881170041,0.41099025870827327,-0.12353509871420938,0.07202363166109257,-0.14339640674026882,-0.17349460926424368,0.6541520522476586,-0.07970206215694639,0.3041313545427353,-0.4235455348399164,1.500735621035165,-0.31730802800953867,-1.5238267013999056,-2.3629441619847693,0.3715032824558452,-0.6786448720978197,-1.6643680828584935,-1.0465011439112002,-3.0455801959528306,0.8658334417909633,1.3010647498897712,0.16410678055354946,-0.8656674727961527,-0.000676216920969362,0.012743072825014167,-0.1787600380671529,0.2461500165856878,0.4760085330731227,1.1943058110033957,-0.9431237419250266,0.2424119071390338,-0.3902150754485582,-0.06725684894335199,0.004569695397482039,-0.2530762011563979,0.3033346425295686,-0.5187372957448291,0.4280384116373774,-0.5167402190094995,0.2065985337050221,0.6610673280353165,-0.407390840500444,-0.5728157024184511,0.3243273894509164,2.8749024963215946,-0.2458143086872276,0.22952428105005704,0.11068626450195458,-0.2829123522808409,-0.7029170927648619,-0.4005405125283862,1.1079881086563093,-0.2621132157472996,0.17784543423810437,-1.4010309732286115,0.16397525150407483,-0.3219156793240102,0.339104457314097,0.025736156935733105,0.6926954798302358,0.06677180437981534
376,992016,-0.07745954090163597,-0.30549079260159145,-0.41951692111320826,-0.06979043171363132,-0.014760200055024446,-0.29193931428728154,-0.10501526414605547,-0.3522132212151206,0.007054852747830781,0.3242386143283241,0.2015534214217644,0.8092479811905163,-0.516645393025007,0.716142809746811,-0.13080264806401176,0.05631843500217916,-0.0664865881170041,0.41099025870827327,-0.12353509871420938,0.07202363166109257,-0.14339640674026882,-0.17349460926424368,0.6541520522476586,-0.07970206215694639,0.6218091553867157,-0.4618883977103891,1.3541643199327134,-0.5042174802450735,-1.5238267013999056,-2.3629441619847693,0.4844991269896717,-0.6786448720978197,-1.588389642798657,-1.0465011439112002,-2.909609113845694,1.2056465544051176,1.3064421873948138,0.16410678055354946,-0.8656674727961527,-0.000676216920969362,0.012743072825014167,-0.1787600380671529,0.2461500165856878,0.4760085330731227,1.1943058110033957,-0.9431237419250266,0.2424119071390338,-0.3902150754485582,-0.06725684894335199,0.004569695397482039,-0.2530762011563979,0.3033346425295686,-0.5187372957448291,0.4280384116373774,-0.5167402190094995,0.2065985337050221,0.6610673280353165,-0.407390840500444,-0.5728157024184511,0.3243273894509164,2.8749024963215946,-0.2458143086872276,0.22952428105005704,0.11068626450195458,-0.2829123522808409,-0.7029170927648619,-0.4005405125283862,1.1079881086563093,-0.2621132157472996,0.17784543423810437,-1.4010309732286115,0.16397525150407483,-0.3219156793240102,0.339104457314097,0.025736156935733105,0.6926954798302358,0.06769926002432691
568,993012,-0.12518527272980703,0.07134224455447945,-0.34351435192407664,0.25923117113278804,0.49303602321008055,-0.13502990514056182,-0.3529337553916404,-0.0666421726322749,-0.3523088798390215,0.3242386143283241,0.2015534214217644,1.137622480977312,-0.11529566756708377,0.7882888618629517,-0.12120965597485701,0.1083612043968503,-0.2739503545778948,0.21540407858502383,-0.07366058736496289,0.06616626886680003,-0.1238994052034833,0.05985467324754874,0.7442423450827298,-0.15950088367554374,0.6218091553867157,-0.4618883977103891,1.3541643199327134,-0.5042174802450735,-1.3245794607743195,-2.022447996382084,0.4844991269896717,-0.5045183446740569,-1.588389642798657,-0.5837471775867042,-2.909609113845694,1.2056465544051176,1.3064421873948138,0.22634307208022153,-0.7622811282477171,-0.06647730150633718,-0.13949109998940057,-0.1583110857577411,-0.1810193887390331,0.3482311716320678,1.014532134529516,-0.9431237419250266,-0.054450033181653666,-0.32746244110593126,0.14551701746974877,-0.04656320316595879,-0.06653964432276259,0.37491529752180647,-0.44734760147336305,0.4280384116373774,-0.5167402190094995,0.17759425965106337,0.710123285873211,-0.41288207196055055,-0.4085762356341454,0.6106219706184072,2.339349471467939,-0.1710255039893618,0.22952428105005704,-0.14572253726762294,-0.2829123522808409,-0.7029170927648619,-0.4005405125283862,1.1079881086563093,-0.2621132157472996,0.17784543423810437,-1.4010309732286115,0.16397525150407483,-0.3219156793240102,0.4292668298012813,0.025736156935733105,0.6926954798302358,0.06791950847830941
781,994009,0.3866090754194377,-0.058918589993751325,-0.257015517961342,0.015596509243825237,0.07719251407900746,0.10554683368015175,0.16250053872244757,0.21135398879858575,-0.38572263740829077,0.3242386143283241,0.2015534214217644,1.137622480977312,-0.11529566756708377,0.7882888618629517,-0.12120965597485701,0.1083612043968503,-0.2739503545778948,0.21540407858502383,-0.07366058736496289,0.06616626886680003,-0.1238994052034833,0.05985467324754874,0.7442423450827298,-0.15950088367554374,1.0688418510133664,-0.5547176517131268,1.1961612887407789,-0.7239796164924458,-1.3245794607743195,-2.022447996382084,0.6661776830543965,-0.5045183446740569,-1.5140280181944035,-0.5837471775867042,-2.764018424291808,1.623920012625939,1.3217227140628367,0.22634307208022153,-0.7622811282477171,-0.06647730150633718,-0.13949109998940057,-0.1583110857577411,-0.1810193887390331,0.3482311716320678,1.014532134529516,-0.9431237419250266,-0.054450033181653666,-0.32746244110593126,0.14551701746974877,-0.04656320316595879,-0.06653964432276259,0.37491529752180647,-0.44734760147336305,0.4280384116373774,-0.5167402190094995,0.17759425965106337,0.710123285873211,-0.41288207196055055,-0.4085762356341454,0.6106219706184072,2.339349471467939,-0.1710255039893618,0.22952428105005704,-0.14572253726762294,-0.2829123522808409,-0.7029170927648619,-0.4005405125283862,1.1079881086563093,-0.2621132157472996,0.17784543423810437,-1.4010309732286115,0.16397525150407483,-0.3219156793240102,0.4292668298012813,0.025736156935733105,0.6926954798302358,0.06811915520365486
977,995006,0.016933182503817916,0.0926637075856236,0.12398948059787646,0.05782077227344478,0.002262976716528107,0.34944254252787893,-0.27009837500532996,0.4261941534995054,-0.7319373170323087,0.3242386143283241,0.2015534214217644,1.3564701897120042,0.2113736549786884,0.8490862586008259,-0.11574884278341675,0.14559093708084708,-0.45625148002202176,0.15806641057205933,-0.05111109543070472,0.013532231529662018,-0.06798324500084751,0.2614227171978667,0.8125304460595579,-0.18401602375216913,1.6189334005034748,-0.6253482609328256,1.1572507706179156,-0.8956294391868327,-1.1490364471297156,-1.8440897659340179,0.7844090916938562,-0.3710842621838428,-1.4456574222577465,-0.3662016597517877,-2.7146922651485466,1.9665530686878634,1.343510657300944,0.28441842104804915,-0.771804313026096,-0.11514101995430535,-0.25939135630409427,-0.16299077590303862,-0.5723347178795309,0.08116184132507419,0.8728043778634735,-0.8854853482748407,-0.26398645024388134,-0.33913913920610417,0.2393773650938923,-0.09458897812930159,0.04206585395591815,0.4925625599428338,-0.4297771572627163,0.6483576832554049,-0.7650962350718349,0.12423781829989872,0.7342059442121075,-0.42457969853819105,-0.43434581222893476,1.0472074318921119,2.017339880785437,-0.11677372075939149,0.3811124075134257,-0.2972368292223733,-0.2829123522808409,-0.7029170927648619,-0.4005405125283862,1.1079881086563093,-0.2509444788057405,0.21297309561509556,-1.4401967018003894,0.1215637911333797,-0.36072730171771733,0.477348993150648,0.025736156935733105,0.7467239524523401,0.06852536283135324
1179,996004,0.021979821503337344,0.26830106778718793,-0.16741400533964446,0.17861939731746596,0.04650411860428434,0.26299917687144114,-0.3064978253266215,0.47902745028072796,-0.6876684970853691,0.3242386143283241,0.2015534214217644,1.009705155241203,-0.060294243148837884,0.7752039282676775,-0.06965606098358128,0.12244071341320983,-0.45008884169524,-0.07187592897427872,-0.05061309147560201,0.10480882841987847,-0.14280218815439352,0.08667303916206173,0.7232459012687349,-0.2185926301198004,1.0469289786870941,-0.5484694992894741,1.048436155674726,-0.7828436578849177,-1.2849268704564656,-1.910506247754264,0.7472835035509954,-0.48906204698646405,-1.4203476197438478,-0.5230463276062413,-2.728412215396115,1.625146137337608,1.3178049916452639,0.1907036311757119,-0.7176968450226998,-0.21086007806886278,-0.004605718231897906,-0.13006630112238463,-0.1857334701563913,0.5468877301795213,0.9357289679218057,-0.9431237419250266,-0.2742720780422362,-0.22326137568601165,0.18591073058865773,-0.08063921011669807,-0.02616488389821677,0.32459634883244254,-0.39501600729311037,0.4280384116373774,-0.5167402190094995,0.2022087612020518,0.6928681026049923,-0.41402273835494013,-0.25683641865563644,0.46364985085613825,2.310052366506576,-0.16417025158082635,0.22952428105005704,-0.4457703054592555,-0.2829123522808409,-0.7029170927648619,-0.4005405125283862,1.1079881086563093,-0.2621132157472996,0.17784543423810437,-1.4010309732286115,0.16397525150407483,-0.3219156793240102,0.4855869357122313,0.025736156935733105,0.6926954798302358,0.06875050922854352
1270,997002,0.31987901344038383,0.24508160317418004,-0.014462867497483198,-0.05123330066764771,0.1685258110481178,0.5399990159158249,0.13857713130911842,0.37833773579403746,-0.28150797051116616,0.3242386143283241,0.2015534214217644,1.009705155241203,-0.060294243148837884,0.7752039282676775,-0.06965606098358128,0.12244071341320983,-0.45008884169524,-0.07187592897427872,-0.05061309147560201,0.10480882841987847,-0.14280218815439352,0.08667303916206173,0.7232459012687349,-0.2185926301198004,1.0469289786870941,-0.5484694992894741,1.048436155674726,-0.7828436578849177,-1.2849268704564656,-1.910506247754264,0.7472835035509954,-0.48906204698646405,-1.4203476197438478,-0.5230463276062413,-2.728412215396115,1.625146137337608,1.3178049916452639,0.1907036311757119,-0.7176968450226998,-0.21086007806886278,-0.004605718231897906,-0.13006630112238463,-0.1857334701563913,0.5468877301795213,0.9357289679218057,-0.9301690429620308,-0.2742720780422362,-0.22326137568601165,0.18591073058865773,-0.08063921011669807,-0.02616488389821677,0.32459634883244254,-0.39501600729311037,0.4280384116373774,-0.5167402190094995,0.2022087612020518,0.6928681026049923,-0.41402273835494013,-0.25683641865563644,0.46364985085613825,2.310052366506576,-0.16417025158082635,0.22952428105005704,-0.4457703054592555,-0.2829123522808409,-0.7029170927648619,-0.4005405125283862,1.1079881086563093,-0.2621132157472996,0.17784543423810437,-1.4010309732286115,0.16397525150407483,-0.3219156793240102,0.4855869357122313,0.025736156935733105,0.6926954798302358,0.06857810881440153
1548,998001,-0.14278597627686973,0.19833248300256007,-0.03472677922584432,-0.21767694873967205,-0.2828225902284831,0.4640280800075174,0.3168961343970875,0.4357583481283088,-0.25320473125307896,0.3242386143283241,0.2015534214217644,-0.03603309047846666,-0.18266723887750286,0.6158038666076681,-0.026153938811737568,0.0882117911186337,-0.47486466932512444,-0.6397673471732195,-0.01073127835910652,0.27901467754914483,-0.19384098010736142,-0.07335582998103707,0.5561469858698787,-0.304788114113163,0.5378098114693374,-0.4548251925099686,0.9148172623554736,-0.6465230798617493,-1.3759083442516191,-1.9030433635987576,0.7848857310972863,-0.5918892672357617,-1.349930446742698,-0.7843913416374771,-2.7441301961325966,1.1679936178299195,1.2938589143970745,0.004062553745947375,-0.5655753771032581,-0.43837262930958304,0.42112184915446443,-0.05927438279365466,0.19559207670568973,1.2069019082498915,0.958568578185597,-0.9946190206797958,-0.5239158067690836,0.14391835762552987,0.11599907126354206,-0.08532659437755744,-0.04809013335204302,-0.020852801014538302,-0.2869830929465671,0.058483606512041326,-0.21540119099872024,0.3154320911624629,0.5965482491815429,-0.3966304455947437,-0.1116096751010323,0.09038013489405493,2.630080448838831,-0.216769750507137,-0.17380662712473996,-0.7738349157723197,-0.2829123522808409,-0.7029170927648619,-0.4005405125283862,1.1079881086563093,-0.36055086052236207,0.09658684682033869,-1.4552152159776788,0.22914291618912525,-0.22577784369792375,0.535200074906497,0.025736156935733105,0.6554450174334195,0.06832327003902128
1650,999000,0.137688451966213,0.21687499241647237,-0.3702698128954723,-0.16511886480238755,0.13188315696269737,0.33466281078628285,0.5587419628767998,-0.01779299169911642,-0.48084654267633903,0.3242386143283241,0.2015534214217644,-0.03603309047846666,-0.18266723887750286,0.6158038666076681,-0.026153938811737568,0.0882117911186337,-0.47486466932512444,-0.6397673471732195,-0.01073127835910652,0.27901467754914483,-0.19384098010736142,-0.07335582998103707,0.5561469858698787,-0.304788114113163,0.533294093910258,-0.4762600801013867,0.812534513934297,-0.6520106337283308,-1.3759083442516191,-1.9030433635987576,0.7812374419201416,-0.5918892672357617,-1.3438352770216704,-0.7843913416374771,-2.69592452265733,1.151321497218195,1.2758627421518962,0.004062553745947375,-0.5655753771032581,-0.43837262930958304,0.42112184915446443,-0.05927438279365466,0.19559207670568973,1.2069019082498915,0.958568578185597,-1.2084108510284095,-0.5239158067690836,0.14391835762552987,0.11599907126354206,-0.08532659437755744,-0.04809013335204302,-0.020852801014538302,-0.2869830929465671,0.058483606512041326,-0.21540119099872024,0.3154320911624629,0.5965482491815429,-0.3966304455947437,-0.1116096751010323,0.09038013489405493,2.630080448838831,-0.216769750507137,-0.17380662712473996,-0.7738349157723197,-0.2829123522808409,-0.7029170927648619,-0.4005405125283862,1.1079881086563093,-0.36055086052236207,0.09658684682033869,-1.4552152159776788,0.22914291618912525,-0.22577784369792375,0.535200074906497,0.025736156935733105,0.6554450174334195,0.0681190459745582
