,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
10,990025,-0.3927844223389687,-0.5808462004653917,-0.3107853004372743,0.07599351269862356,-0.21743564008936317,0.2489193359897258,-0.28773786630034454,-0.07866971274754093,0.2505359603385106,-0.9510539513352123,-0.6866083334320707,0.11504864142213492,0.9902200106261491,0.1490481717874489,1.8769077283064135,1.3203181500343073,0.023114951239563704,-0.4609099915372028,1.615748521188617,-0.7164919778388676,-0.7869065322434197,-0.48780528265259027,0.6281289427891543,-0.1631847932655257,-1.1535449757983156,0.16078549945790813,-0.35196515885235413,0.6374767447469507,-0.3638212127049113,-0.10501704309631052,-0.5578171142679684,-1.150209321149554,-0.1145044485927715,-0.5282854087959094,0.34109220800914053,-1.0164301254769983,-0.33371540196388716,0.47510303213737815,0.408915435403141,-0.2937322626353422,0.23478986399034207,-0.42286478291228363,0.6255918567817035,0.17773330550207203,-0.47270772265232347,-0.7358143122530256,-0.2266896171409794,0.1167735816064623,-0.10586470292659608,-0.5267623483146097,-1.3005834550172233,-0.05126826711377687,-0.5002901236012809,-0.47911328871311837,-0.39176108873869914,-0.6945117999479504,-0.476647359559165,0.19170594661259907,0.6009970141575388,1.1417744311243532,0.48676917650623,0.40628695875065324,0.6611793960747644,0.31157863073795716,2.247872167546619,-0.7020745109458324,-0.3151796622834463,-0.2908126172474647,-0.4616172018322625,-0.6912484802765948,0.41182446167539466,0.19873796881171615,0.20376724059709858,-0.448198062663459,0.17173015918120357,-0.8811523051126408,0.05919850452320657,0.059471811445361074
199,991020,-0.7767917580837117,-0.49785514258460684,-0.03254153125429782,-0.20441858586182737,-0.6505098088562664,-0.029089407743393435,-0.41200373179772004,-0.4659111938191037,-0.039077741064216964,-0.9510539513352123,-0.6866083334320707,0.23801927260216107,0.15784517949650564,0.11788513490565791,1.5298871386943937,1.1498515037884638,0.008181200867104445,-0.3339800363080607,1.1760779026027932,-0.6792103705907678,-0.7602040531768809,-0.29960011088516547,0.5454147060837264,-0.08321853415721209,-1.4551900111333915,0.06479657898375583,-0.5148032864569174,0.5636072223849271,-0.27228829501167906,-0.07381518664953539,-0.8153233089360892,-1.0044054381140217,-0.035871385290399356,-0.5611853871499181,0.2602915537374051,-1.231676858731328,-0.42370848105860415,0.5428281970610852,0.6704854457944783,-0.08603222481530035,0.24298648967569988,-0.4062542119086738,0.41847265168265124,0.17773330550207203,-0.18863937679449438,-0.7358143122530256,0.008507241521709214,0.13144291735788302,-0.11754771400350383,-0.5267623483146097,-1.3005834550172233,-0.10617202064172712,-0.40012075354232907,-0.47911328871311837,-0.39176108873869914,-0.6945117999479504,-0.476647359559165,0.32630913216935326,0.5387631343164982,0.9837314421334107,0.48676917650623,0.4801374131675712,0.6611793960747644,-0.38538327834291713,2.247872167546619,-0.7020745109458324,-0.3151796622834463,-0.2908126172474647,-0.4616172018322625,-0.6912484802765948,0.41182446167539466,0.19873796881171615,0.20376724059709858,-0.17805053277386737,0.11052200787495192,-0.8811523051126408,0.05919850452320657,0.05908032948518172
450,992016,-0.3309710000984431,-0.2743107297465091,-0.040340626487683384,-0.5128762422677425,-0.9661854345635099,-0.13214187994350782,-0.26237763562402056,-0.6561227407306166,-0.07289817091086138,-0.9510539513352123,-0.6866083334320707,0.23801927260216107,0.15784517949650564,0.11788513490565791,1.5298871386943937,1.1498515037884638,0.008181200867104445,-0.3339800363080607,1.1760779026027932,-0.6792103705907678,-0.7602040531768809,-0.29960011088516547,0.5454147060837264,-0.08321853415721209,-1.1535449757983156,0.16078549945790813,-0.35196515885235413,0.6374767447469507,-0.27228829501167906,-0.07381518664953539,-0.5578171142679684,-1.0044054381140217,-0.1145044485927715,-0.5611853871499181,0.34109220800914053,-1.0164301254769983,-0.33371540196388716,0.5428281970610852,0.6704854457944783,-0.08603222481530035,0.24298648967569988,-0.4062542119086738,0.41847265168265124,0.17773330550207203,-0.18863937679449438,-0.7358143122530256,0.008507241521709214,0.13144291735788302,-0.11754771400350383,-0.5267623483146097,-1.3005834550172233,-0.10617202064172712,-0.40012075354232907,-0.47911328871311837,-0.39176108873869914,-0.6945117999479504,-0.476647359559165,0.32630913216935326,0.5387631343164982,0.9837314421334107,0.48676917650623,0.4801374131675712,0.6611793960747644,-0.38538327834291713,2.247872167546619,-0.7020745109458324,-0.3151796622834463,-0.2908126172474647,-0.4616172018322625,-0.6912484802765948,0.41182446167539466,0.19873796881171615,0.20376724059709858,-0.17805053277386737,0.11052200787495192,-0.8811523051126408,0.05919850452320657,0.05880135100496841
587,993012,-0.7137592427325498,-0.7570944685627617,-0.12940567710248377,-0.4467886320875849,-0.9055172417340622,-0.04339434913675693,-0.3932855243050301,-0.3853587041286362,-0.07520398326333336,-0.9510539513352123,-0.6866083334320707,0.3981211636184821,-0.7056200391816877,0.08830450830306295,1.2411525876189877,1.024030703163713,-0.022439737320374343,-0.37505852042511173,0.48415563830556047,-0.7029290602956203,-0.820635509909977,0.06342776998667693,0.5034631658633031,0.07667208458725393,-1.1535449757983156,0.16078549945790813,-0.35196515885235413,0.6374767447469507,-0.2230721097864139,0.05579701301721086,-0.5578171142679684,-0.8715057768135788,-0.1145044485927715,-0.5522378737322172,0.34109220800914053,-1.0164301254769983,-0.33371540196388716,0.6845507607000713,0.9789114807523025,0.23200877744658094,0.3563354158177308,-0.3335084930571615,0.1638711498009895,0.17773330550207203,-0.15860100733164062,-0.7358143122530256,0.35533466617731063,0.11202515578433767,-0.15198652491724288,-0.5267623483146097,-1.3005834550172233,-0.17155326130566645,-0.3143153319192069,-0.47911328871311837,-0.39176108873869914,-0.6945117999479504,-0.476647359559165,0.4765724563669632,0.4699716720579081,0.6342415043642858,0.48676917650623,0.539864698299887,0.6611793960747644,-0.9956254554411876,2.247872167546619,-0.7020745109458324,-0.3151796622834463,-0.2908126172474647,-0.4616172018322625,-0.6912484802765948,0.41182446167539466,0.19873796881171615,0.20376724059709858,0.2913326327135158,-0.11756237601939662,-0.8811523051126408,0.05919850452320657,0.05814439955339945
747,994009,-0.8154356215278574,-0.7482897223728578,-0.09189376867813344,-0.4873400610983007,-1.3198747851937613,0.357094283142847,-0.3651879823238075,0.17755981313142682,0.30152448097323886,-0.9510539513352123,-0.6866083334320707,0.3981211636184821,-0.7056200391816877,0.08830450830306295,1.2411525876189877,1.024030703163713,-0.022439737320374343,-0.37505852042511173,0.48415563830556047,-0.7029290602956203,-0.820635509909977,0.06342776998667693,0.5034631658633031,0.07667208458725393,-0.5172279280814902,0.3198647282102682,-0.15118864997259185,0.6776872463187619,-0.2230721097864139,0.05579701301721086,-0.29809645702380194,-0.8715057768135788,-0.17422047121199072,-0.5522378737322172,0.5205071023659259,-1.0321268070855685,-0.3133723291002545,0.6845507607000713,0.9789114807523025,0.23200877744658094,0.3563354158177308,-0.3335084930571615,0.1638711498009895,0.17773330550207203,-0.15860100733164062,-0.7358143122530256,0.35533466617731063,0.11202515578433767,-0.15198652491724288,-0.5267623483146097,-1.3005834550172233,-0.17155326130566645,-0.3143153319192069,-0.47911328871311837,-0.39176108873869914,-0.6945117999479504,-0.476647359559165,0.4765724563669632,0.4699716720579081,0.6342415043642858,0.48676917650623,0.539864698299887,0.6611793960747644,-0.9956254554411876,2.247872167546619,-0.7020745109458324,-0.3151796622834463,-0.2908126172474647,-0.4616172018322625,-0.6912484802765948,0.41182446167539466,0.19873796881171615,0.20376724059709858,0.2913326327135158,-0.11756237601939662,-0.8811523051126408,0.05919850452320657,0.05779700456310255
948,995006,-0.6883709573599058,-0.29561659428446363,-0.30153783956414837,-0.014987040047867318,-0.620771616006719,0.09879046017268872,-0.3946694650397369,-0.6076096517791401,0.02438585292821305,-0.9510539513352123,-0.6866083334320707,0.47891657555013756,-1.5493835737214776,0.06687976455801838,1.0748673086525042,0.9502569717262179,-0.06694663166478564,-0.5587159061016098,0.04319792051308652,-0.7703980908044409,-0.930790953036506,0.33725808296523296,0.4882904753877421,0.25757999290412187,-0.07189208131420441,0.41062098931497265,-0.07833261497917325,0.7463822295295233,-0.23430493579631895,0.16500837287607745,-0.09387703881340417,-0.8612970139746764,-0.24914289464475342,-0.5059166252516568,0.6874698736345136,-1.2970796987670352,-0.3671999453262907,0.7585481594153509,1.2205628958184693,0.4635082189405655,0.4709334601195727,-0.28296916973629865,-0.08163453733402372,0.121767519694431,-0.32251587533805454,-0.8349210135969416,0.561554529803569,0.06822917767259852,-0.1964931526995936,-0.7453928847082157,-1.5517540473941267,-0.21472136877362522,-0.26194173020371975,-0.7254261271097693,-0.31563331042383114,-0.6945117999479504,-0.6514284493830697,0.5047545386909525,0.4446527817516521,0.3820136968436478,0.48676917650623,0.5721960841181973,0.7753876540280185,-1.2943218353101222,2.247872167546619,-0.7020745109458324,-0.3151796622834463,-0.2908126172474647,-0.5588784409815318,-0.9073630835006223,0.3083717328956875,0.18992357595490217,0.22783574585925828,0.572200123178678,-0.4284919036986612,-0.8811523051126408,0.05490074403032232,0.05753534563756901
1099,996004,-0.6270587872479307,-0.9813525693606152,-0.14147000058761855,-0.400028153744934,-1.1346126063742328,0.1680300119583654,-0.4838309552366131,-0.4022040586284736,0.03369975159176904,-0.9510539513352123,-0.6866083334320707,0.5274385704517001,-0.8201563617610715,0.04940044918361453,0.918787251643218,0.9341359338810268,0.08301467662602803,-0.14476717431706113,0.08171415840493722,-0.6667666369601093,-0.7413792767311819,-0.01894102886074251,0.41910987850250125,0.027329587844965794,-0.4448918977357159,0.3398372709638695,-0.08349524638958902,0.7325341836248309,-0.12677328617631617,0.04325426496818245,-0.22976331611182826,-0.7790310456632643,-0.22132153783916944,-0.58128866020858,0.5054836865934843,-0.8423376667252517,-0.21274268567849852,0.6955389416684643,0.9919784173463663,0.26656344600787885,0.3351166051837188,-0.34767495695226835,-0.009781637245643347,0.17773330550207203,0.10040426715622511,-0.7358143122530256,0.4421392860459592,0.12572945526377677,-0.14565278642445845,-0.5267623483146097,-1.3005834550172233,-0.1657759126284885,-0.2807963747716494,-0.47911328871311837,-0.39176108873869914,-0.6945117999479504,-0.476647359559165,0.518685559119117,0.4443755498998189,0.5546318777311956,0.48676917650623,0.5529295964859336,0.6611793960747644,-1.0642781154207461,2.247872167546619,-0.7020745109458324,-0.3151796622834463,-0.2908126172474647,-0.4616172018322625,-0.6912484802765948,0.41182446167539466,0.19873796881171615,0.20376724059709858,0.23295228340952484,0.03937877238247908,-0.8811523051126408,0.05919850452320657,0.05792196772256431
1427,997002,-0.5728883855668783,-0.3956568723037432,-0.22635774977055234,-0.3813533347603845,-0.9982747653338693,-0.10707750083654592,-0.4664318385493824,-0.09762072850437944,0.19021921997327512,-0.9510539513352123,-0.6866083334320707,0.5274385704517001,-0.8201563617610715,0.04940044918361453,0.918787251643218,0.9341359338810268,0.08301467662602803,-0.14476717431706113,0.08171415840493722,-0.6667666369601093,-0.7413792767311819,-0.01894102886074251,0.41910987850250125,0.027329587844965794,-0.4448918977357159,0.3398372709638695,-0.08349524638958902,0.7325341836248309,-0.12677328617631617,0.04325426496818245,-0.22976331611182826,-0.7790310456632643,-0.22132153783916944,-0.58128866020858,0.5054836865934843,-0.8423376667252517,-0.21274268567849852,0.6955389416684643,0.9919784173463663,0.26656344600787885,0.3351166051837188,-0.34767495695226835,-0.009781637245643347,0.17773330550207203,0.10040426715622511,-0.7337446354020926,0.4421392860459592,0.12572945526377677,-0.14565278642445845,-0.5267623483146097,-1.3005834550172233,-0.1657759126284885,-0.2807963747716494,-0.47911328871311837,-0.39176108873869914,-0.6945117999479504,-0.476647359559165,0.518685559119117,0.4443755498998189,0.5546318777311956,0.48676917650623,0.5529295964859336,0.6611793960747644,-1.0642781154207461,2.247872167546619,-0.7020745109458324,-0.3151796622834463,-0.2908126172474647,-0.4616172018322625,-0.6912484802765948,0.41182446167539466,0.19873796881171615,0.20376724059709858,0.23295228340952484,0.03937877238247908,-0.8811523051126408,0.05919850452320657,0.057739857372737124
1493,998001,-0.5279294199391831,-0.3552389545218603,0.0704834211627889,-0.04838100585691156,-0.6305215928954842,0.2525750388001909,-0.11775285427708515,-0.3948239961115027,0.41174786509974504,-0.9510539513352123,-0.6866083334320707,0.7694486691151029,-0.2561445834964501,0.017129494168180773,0.579368825639598,0.7409526594221397,0.2991830212715653,0.6917499941871705,-0.1281699533500369,-0.4163679606914424,-0.5366233829633927,-0.5262019583703027,0.2971097309910806,-0.32936490794140283,-0.8918668130116021,0.2585719146988157,0.031927168499507504,0.753823544692843,-0.02518406369163497,-0.0660635347913931,-0.34750897188096835,-0.6518469501568451,-0.21723744222130317,-0.7003388551743392,0.3018001975273703,-0.45688522082708033,-0.025154019500383026,0.5804127701436466,0.7077479038410733,0.069610709624142,0.07944796507059487,-0.4867603292373169,-0.016227547963451026,0.15785261662486752,0.5896650183221429,-0.5756251792601257,0.3542243624470223,0.16043042047686495,-0.08939610099547539,-0.2849731694736638,-0.9874492468234679,-0.02521354619660104,-0.2492664662989158,-0.18701878733703226,-0.5082279932273829,-0.6945117999479504,-0.333901546493749,0.6173240902277201,0.4125522397149748,0.5687653184047449,0.48676917650623,0.5570567948224617,0.6868598955913718,-0.9307856426971608,2.247872167546619,-0.7020745109458324,-0.3151796622834463,-0.2908126172474647,-0.42879790887958086,-0.514098234037926,0.38100301634526373,0.30008758207670516,0.2245108586266233,-0.2885354730186211,0.5786517263725075,-0.8811523051126408,0.10035231247750934,0.05752446777528707
1762,999000,-0.6875509098210905,-0.7249968699898123,-0.07763849680060128,-0.34693348255763423,-0.3725584715173129,-0.15688796436594454,-0.7347604693845473,-0.41019738872220757,0.22574286170024419,-0.9510539513352123,-0.6866083334320707,0.7858568558809169,-0.2561445834964501,0.017129494168180773,0.579368825639598,0.7409526594221397,0.2991830212715653,0.6917499941871705,-0.1281699533500369,-0.4163679606914424,-0.5366233829633927,-0.5262019583703027,0.2971097309910806,-0.32936490794140283,-0.8152906232477336,0.2617871237619354,0.07373042824687116,0.7638035701124598,-0.02518406369163497,-0.0660635347913931,-0.28023316727028524,-0.6518469501568451,-0.23161916141765887,-0.7003388551743392,0.31655119511054747,-0.3338526701716909,-0.008652776394332422,0.5804127701436466,0.7077479038410733,0.069610709624142,0.07944796507059487,-0.4867603292373169,-0.016227547963451026,0.15785261662486752,0.5896650183221429,-0.3324437644077029,0.3542243624470223,0.16043042047686495,-0.08939610099547539,-0.2849731694736638,-0.9874492468234679,-0.02521354619660104,-0.2492664662989158,-0.18701878733703226,-0.5082279932273829,-0.6945117999479504,-0.333901546493749,0.6173240902277201,0.4125522397149748,0.5687653184047449,0.48676917650623,0.5570567948224617,0.6868598955913718,-0.9307856426971608,2.247872167546619,-0.7020745109458324,-0.3151796622834463,-0.2908126172474647,-0.42879790887958086,-0.514098234037926,0.38100301634526373,0.30008758207670516,0.2245108586266233,-0.2885354730186211,0.5786517263725075,-0.8811523051126408,0.10035231247750934,0.05733581595949855
