,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
112,990025,-0.574421425767389,-0.5165654149915698,0.07857992554641251,0.3248470661866165,-0.6379049932849129,-0.7126361580765881,-0.15031252434691914,-0.2996215909959746,-0.11060747258092835,-0.9112258877151117,-0.7016606486387967,1.537910191473085,-0.2018943897750034,-0.15715064253610278,0.2168317712590129,0.0785558108668366,-0.13925355788726693,-0.8692278706310838,0.5787090965644884,-1.210877280095569,-0.6305996811091482,0.0821813236495208,0.8719422593128887,0.2271781502837713,-0.21330879838362318,-0.25288980048739523,1.2118432591980515,-0.2776591051620613,-0.3044258140789102,-0.2726893083168109,-0.0297728726289184,-0.02128702982669255,-0.4553850849423277,0.011272517373033036,-0.029982460960553948,1.210018540582968,0.7621830183904755,0.9518204795166807,0.4718968906368385,0.09832696956018634,-0.3954924139495007,-0.7778513761034765,-0.1321205993577379,0.24498567758733034,0.9357741077572623,-0.4783578973865093,-0.28720978541363373,-0.2664794781735055,-0.8084995455780731,-0.48900402812895166,-0.4317244067708885,0.2621006694945001,0.3632333326794208,-0.22234688476084866,-0.1827708367063286,-1.187966197831409,-1.1859056665581087,-0.16656739791455125,0.05314326598886155,0.8582660502890648,0.5165329156486516,-0.12083431751474999,-0.3030719133516477,0.23395334770174378,4.075125349791515,-1.0137669943426388,-0.45657705589013564,-0.20484393974082457,-0.16340067419468057,-0.7674065787085396,0.38496668066351974,0.06761233176892442,0.1408466469799046,1.972900315726781,2.3174158118011188,-0.5391714653409555,0.20064077513244097,0.05356421103289311
237,991020,-0.7623467743178681,-0.6536452725005711,-0.2183193924488977,-0.13383199898948575,-0.2267330999055159,-0.5090605848554386,-0.6111306177240398,-0.6638872475534932,-0.04109420826369132,-0.9112258877151117,-0.7016606486387967,1.0607106171021337,-0.5523385878363417,-0.17608279328676193,0.3025512784971623,0.24508433304392274,-0.23919578500784675,-0.4872942802278081,0.49427917220173356,-1.2104590547049237,-0.7072363233727398,0.0016793617192524812,0.7180089603400757,0.3378793588980952,-0.21806271729828652,-0.24340527461142206,1.0639137432200219,-0.3581684391872545,-0.1620630102189545,-0.14111041165497196,-0.09000720499459397,-0.03541014051221648,-0.26183190754904256,0.026123671558569112,-0.12046571400397842,1.5266192539850185,0.4856024934771982,1.5021925818766437,1.2354711684510382,0.025620615316860378,-0.4130924889528792,-0.4340106471643953,-0.431856201849667,0.14969536918750798,0.7878725894455048,-0.4783578973865093,-0.32153441825881457,-0.21965630617244314,-0.6384133994559419,-0.34047412416102824,-0.44437232964979506,0.3010674244265813,0.3812017956352274,-0.22234688476084866,-0.1827708367063286,-1.187966197831409,-1.1438564898628871,-0.05472697664754917,0.1348632902757366,0.7141600157921515,0.25799130205569676,0.07589766829346253,-0.3030719133516477,0.3480869962021994,4.075125349791515,-1.0137669943426388,-0.45657705589013564,-0.20484393974082457,-0.16340067419468057,-0.7674065787085396,0.38496668066351974,0.06761233176892442,0.1408466469799046,1.4896500907761594,4.739113749833738,-0.08778259239764294,0.20064077513244097,0.05221059258179128
401,992016,-0.44273180955579294,-0.9340578411687399,-0.30397311611318684,-0.19013410513591542,0.1267395720834828,-0.6344800231457361,-0.09432911010382647,-0.4661659458959396,-0.09779514922001582,-0.9112258877151117,-0.7016606486387967,1.0607106171021337,-0.5523385878363417,-0.17608279328676193,0.3025512784971623,0.24508433304392274,-0.23919578500784675,-0.4872942802278081,0.49427917220173356,-1.2104590547049237,-0.7072363233727398,0.0016793617192524812,0.7180089603400757,0.3378793588980952,-0.21330879838362318,-0.25288980048739523,1.2118432591980515,-0.2776591051620613,-0.1620630102189545,-0.14111041165497196,-0.0297728726289184,-0.03541014051221648,-0.4553850849423277,0.026123671558569112,-0.029982460960553948,1.210018540582968,0.7621830183904755,1.5021925818766437,1.2354711684510382,0.025620615316860378,-0.4130924889528792,-0.4340106471643953,-0.431856201849667,0.14969536918750798,0.7878725894455048,-0.4783578973865093,-0.32153441825881457,-0.21965630617244314,-0.6384133994559419,-0.34047412416102824,-0.44437232964979506,0.3010674244265813,0.3812017956352274,-0.22234688476084866,-0.1827708367063286,-1.187966197831409,-1.1438564898628871,-0.05472697664754917,0.1348632902757366,0.7141600157921515,0.25799130205569676,0.07589766829346253,-0.3030719133516477,0.3480869962021994,4.075125349791515,-1.0137669943426388,-0.45657705589013564,-0.20484393974082457,-0.16340067419468057,-0.7674065787085396,0.38496668066351974,0.06761233176892442,0.1408466469799046,1.4896500907761594,4.739113749833738,-0.08778259239764294,0.20064077513244097,0.051961303707547146
687,993012,-0.3109916308181857,-0.9582824109678776,-0.34765945963145184,0.039682668483703214,-0.15115647190617956,-0.12015127741506446,-0.6702625408822878,-0.22407563175808295,-0.19715369751910486,-0.9112258877151117,-0.7016606486387967,0.7315448159557099,-1.5350850620640515,-0.20717103649881552,0.3507695731321337,0.39460232554309616,-0.298885744197918,-0.000276999060569334,0.4110500228105786,-1.1320780267623904,-0.91784178300501,0.012014032424187089,0.6161303067824551,0.5429939129619892,-0.21330879838362318,-0.25288980048739523,1.2118432591980515,-0.2776591051620613,0.017531444471405908,0.04560087270648938,-0.0297728726289184,0.04372218828369991,-0.4553850849423277,0.06770818820185458,-0.029982460960553948,1.210018540582968,0.7621830183904755,1.8185660595022852,2.0027250018461724,-0.07971797668893124,-0.3369762435266494,-0.14615885319211422,-1.234613265676893,-0.051090243239937286,0.49937080746792534,-0.4783578973865093,-0.3416238247419805,-0.20279586568479843,-0.5145830398072431,-0.23219775509686444,-0.4822359990089374,0.36679015717529373,0.4180109493549704,-0.22234688476084866,-0.1827708367063286,-1.187966197831409,-1.0336739571871838,0.052058622013137226,0.1803033617625198,0.676062153654165,-0.03629007837373251,0.3114858249280983,-0.3030719133516477,0.46742832872156287,4.075125349791515,-1.0137669943426388,-0.45657705589013564,-0.20484393974082457,-0.16340067419468057,-0.7674065787085396,0.38496668066351974,0.06761233176892442,0.1408466469799046,0.9889389145283995,6.331630828222607,0.575727028543896,0.20064077513244097,0.05161562854340107
900,994009,-1.3075318995997764,-1.1211237073776794,-0.9674986668503406,-0.05081569812547076,-0.333276563948923,-0.13226936311825446,-0.2085746071104837,-0.27305569344706454,-0.027116778124901274,-0.9112258877151117,-0.7016606486387967,0.7315448159557099,-1.5350850620640515,-0.20717103649881552,0.3507695731321337,0.39460232554309616,-0.298885744197918,-0.000276999060569334,0.4110500228105786,-1.1320780267623904,-0.91784178300501,0.012014032424187089,0.6161303067824551,0.5429939129619892,-0.2815830302541412,-0.25778425719731524,1.4943218020432902,-0.171656315807832,0.017531444471405908,0.04560087270648938,0.03250770570857205,0.04372218828369991,-0.6422483255885753,0.06770818820185458,0.03107430728277745,0.8438928501983155,0.9445600387976494,1.8185660595022852,2.0027250018461724,-0.07971797668893124,-0.3369762435266494,-0.14615885319211422,-1.234613265676893,-0.051090243239937286,0.49937080746792534,-0.4783578973865093,-0.3416238247419805,-0.20279586568479843,-0.5145830398072431,-0.23219775509686444,-0.4822359990089374,0.36679015717529373,0.4180109493549704,-0.22234688476084866,-0.1827708367063286,-1.187966197831409,-1.0336739571871838,0.052058622013137226,0.1803033617625198,0.676062153654165,-0.03629007837373251,0.3114858249280983,-0.3030719133516477,0.46742832872156287,4.075125349791515,-1.0137669943426388,-0.45657705589013564,-0.20484393974082457,-0.16340067419468057,-0.7674065787085396,0.38496668066351974,0.06761233176892442,0.1408466469799046,0.9889389145283995,6.331630828222607,0.575727028543896,0.20064077513244097,0.051226216133456785
999,995006,-1.2424197403674586,-0.8798548553979775,0.19565082981386617,0.2924508478253746,-0.032538629229776454,0.09125791651008441,-0.5495069723961025,-0.3593472678052988,0.3454927314207223,-0.9112258877151117,-0.7016606486387967,0.1663860200296517,-1.9567988080387724,-0.23896180888361246,0.3264188045203113,0.4938835678089842,-0.3148122613874766,0.34831533228701433,0.38955193885731776,-1.0149247102392347,-0.9816087804962645,0.10464799909503081,0.5722991606140035,0.6730793547704983,-0.3977317485364918,-0.2556414163862224,1.7701101003331174,-0.07921373036033527,0.14456032264699076,0.08637085391676863,0.08299440149843508,0.15073977190356053,-0.7535772776707467,0.1335799192650492,-0.011435770712315229,0.7638573990169921,1.0555306822496164,1.7843822627420538,2.298691732053831,-0.17887985150768645,-0.25957054711694794,-0.020346655123790858,-1.5656153561920692,-0.15658554726756033,0.38096298856960875,-0.47378779662597637,-0.3785252694280237,-0.2102780098813562,-0.49892364645632553,-0.21831310546854182,-0.5218760004831323,0.38849054016510154,0.45525621697877816,-0.24278273281256307,-0.4089045888649104,-1.1496250830204298,-0.8959516332009929,0.11444733540304448,0.1667434447058196,0.7312731764957775,-0.15228840350914222,0.4681360740718396,-0.021708208663495834,0.5051836488821149,4.075125349791515,-1.0137669943426388,-0.45657705589013564,-0.20484393974082457,-0.05833501885821064,-0.9455772625146454,0.3788398590771728,0.050837638911357896,0.008534665424234564,0.5002203855863121,7.6258060730973245,0.9688049458898152,0.10718219188518761,0.051037189858359255
1189,996004,-0.7825035928801515,-1.1054763835250447,0.16025670560108868,0.07650580763153585,-0.116629022608047,0.22742743560982365,-0.3115920900364238,-0.10361737265036468,0.24981917333786627,-0.9112258877151117,-0.7016606486387967,0.6548285435565231,-1.6266405449459915,-0.2090855541517573,0.4098209224082377,0.41841322600228714,-0.34832674821080106,0.11705109188225743,0.30746545811249243,-1.1869022080746896,-1.0260213674910001,-0.1611069709814782,0.5644063706958324,0.5433362109114213,-0.2232581780948536,-0.28736384214950655,1.5093748522929646,-0.1563428000697799,0.04113449361582073,0.05631935548713489,0.05646797788760292,-0.036912946831626575,-0.6794132407979973,0.0649907877614246,0.05601266354064314,0.6109005256243689,1.0556894133433696,2.1396745189481168,2.2712085220933074,-0.06406860540921375,-0.4002330260724213,-0.07305953536185736,-1.2111633996594575,-0.15145331611502197,0.4649614914855771,-0.4783578973865093,-0.37958306844406087,-0.15678045104893645,-0.40431840088707516,-0.16228302899390812,-0.47310533124026927,0.48472399757428414,0.4104509423369512,-0.22234688476084866,-0.1827708367063286,-1.187966197831409,-1.1508558586724993,0.15406065878618905,0.18310068936314866,0.52404173753369,-0.25010501106005034,0.37815944022977405,-0.3030719133516477,0.5624436186516811,4.075125349791515,-1.0137669943426388,-0.45657705589013564,-0.20484393974082457,-0.16340067419468057,-0.7674065787085396,0.38496668066351974,0.06761233176892442,0.1408466469799046,1.0050911974637613,7.71334072862053,0.809156577435202,0.20064077513244097,0.049583004882702286
1341,997002,-1.2191777945667095,-1.159652531451997,0.1867705449134036,0.27733848700905867,-0.12667266270385633,0.013745798569657589,-0.6213460516683683,-0.33853569682549906,-0.08167494793049852,-0.9112258877151117,-0.7016606486387967,0.6548285435565231,-1.6266405449459915,-0.2090855541517573,0.4098209224082377,0.41841322600228714,-0.34832674821080106,0.11705109188225743,0.30746545811249243,-1.1869022080746896,-1.0260213674910001,-0.1611069709814782,0.5644063706958324,0.5433362109114213,-0.2232581780948536,-0.28736384214950655,1.5093748522929646,-0.1563428000697799,0.04113449361582073,0.05631935548713489,0.05646797788760292,-0.036912946831626575,-0.6794132407979973,0.0649907877614246,0.05601266354064314,0.6109005256243689,1.0556894133433696,2.1396745189481168,2.2712085220933074,-0.06406860540921375,-0.4002330260724213,-0.07305953536185736,-1.2111633996594575,-0.15145331611502197,0.4649614914855771,-0.7355527618977872,-0.37958306844406087,-0.15678045104893645,-0.40431840088707516,-0.16228302899390812,-0.47310533124026927,0.48472399757428414,0.4104509423369512,-0.22234688476084866,-0.1827708367063286,-1.187966197831409,-1.1508558586724993,0.15406065878618905,0.18310068936314866,0.52404173753369,-0.25010501106005034,0.37815944022977405,-0.3030719133516477,0.5624436186516811,4.075125349791515,-1.0137669943426388,-0.45657705589013564,-0.20484393974082457,-0.16340067419468057,-0.7674065787085396,0.38496668066351974,0.06761233176892442,0.1408466469799046,1.0050911974637613,7.71334072862053,0.809156577435202,0.20064077513244097,0.04931491605784133
1514,998001,-1.3743204921624144,-1.2353942380348983,0.42415789804983794,0.13962111764383386,-0.04069200842118432,-0.14201309794098255,-0.14853017026581963,-0.06643555047003888,0.3146792280338884,-0.9112258877151117,-0.7016606486387967,0.8504505287078342,-1.3253631023523704,-0.18364788854333217,0.6603993840891786,0.3695868141446744,-0.4574591775290074,0.0752408753986181,0.10086769775098527,-1.4133221231867763,-1.314614572061036,-0.4057598538198668,0.552110301128594,0.3287252919331337,-0.08982357941527257,-0.34211800101496104,1.2977016302350086,-0.21990647269390368,-0.06569337495359971,0.014414232837112047,0.04716801573796842,-0.27968457095692134,-0.6241689805053551,-0.043104951194330283,0.2215817004839367,0.11578736870212766,1.1407535753768052,2.7494702919419804,2.510315203737927,0.04660964397086294,-0.5992035690794433,-0.06898681715673817,-0.41604560880764857,-0.21849475824857506,0.607716821278418,-0.5225832331593767,-0.38068718293153236,-0.057782986318189226,-0.13321813207676858,0.002148026998361796,-0.39556221479554005,0.7208672484270024,0.2965578519432467,-0.24757112348190616,-0.021375080883165056,-1.2177652942567354,-1.3830998405497985,0.21324053962740058,0.1824671348923706,0.23244863577605016,-0.5303862967737952,0.3995265365562,-0.8338140547549914,0.6495926121140851,4.075125349791515,-1.0137669943426388,-0.45657705589013564,-0.20484393974082457,-0.26728749271192304,-0.5846737109683038,0.43803648748144647,0.11977109538424116,0.28356080332758543,1.7780169289302594,9.089461986123826,0.7480277130474471,0.3569689987661419,0.04899436769447474
1797,999000,-1.2955024430824391,-1.1338232494157114,0.22768527356132573,0.6775626928024794,-0.4360819901902196,0.15041519375664694,-0.3452258964581387,-0.032235914205101295,0.07068028082626215,-0.9112258877151117,-0.7016606486387967,0.8165551851316593,-1.3253631023523704,-0.18364788854333217,0.6603993840891786,0.3695868141446744,-0.4574591775290074,0.0752408753986181,0.10086769775098527,-1.4133221231867763,-1.314614572061036,-0.4057598538198668,0.552110301128594,0.3287252919331337,-0.08718318500812636,-0.34211800101496104,1.3621325383600058,-0.2108596355941203,-0.06569337495359971,0.014414232837112047,0.06121191814042255,-0.27968457095692134,-0.6430957490153765,-0.043104951194330283,0.2215817004839367,0.014697355879839717,1.2372657803280211,2.7494702919419804,2.510315203737927,0.04660964397086294,-0.5992035690794433,-0.06898681715673817,-0.41604560880764857,-0.21849475824857506,0.607716821278418,-0.14598902886263745,-0.38068718293153236,-0.057782986318189226,-0.13321813207676858,0.002148026998361796,-0.39556221479554005,0.7208672484270024,0.2965578519432467,-0.24757112348190616,-0.021375080883165056,-1.2177652942567354,-1.3830998405497985,0.21324053962740058,0.1824671348923706,0.23244863577605016,-0.5303862967737952,0.3995265365562,-0.8338140547549914,0.6495926121140851,4.075125349791515,-1.0137669943426388,-0.45657705589013564,-0.20484393974082457,-0.26728749271192304,-0.5846737109683038,0.43803648748144647,0.11977109538424116,0.28356080332758543,1.7780169289302594,9.089461986123826,0.7480277130474471,0.3569689987661419,0.04873499762318445
